표제어	품사	세종태그	어깨번호	뜻풀이	지역
질재이	[명사][방언]	NNG	00_00_00	질경이	4
질지다	[동사][방언]	VV	00_00_00	뒤지다	4
질짱구	[명사][방언]	NNG	00_00_00	질경이	4
질짱귀	[명사][방언]	NNG	00_00_00	질경이	4
질쩽이	[명사][방언]	NNG	00_00_00	질경이	4
질쭈룸하다	[형용사][방언]	VA	00_00_00	길쯤하다	4
질쭈마다하다	[형용사][방언]	VA	00_00_00	길쯔막하다	4
질쭈마하다	[형용사][방언]	VA	00_00_00	길쯤하다	4
질쭈막하다	[형용사][방언]	VA	00_00_00	길쯔막하다	4
질쭉질쭉	[부사][방언]	MAG	00_00_00	길쭉길쭉	4
질커지다	[동사][방언]	VV	00_00_00	짓무르다	4
질쿠나이	[명사][방언]	NNG	00_00_00	길쌈	4
질투가리	[명사][방언]	NNG	00_00_00	뚝배기	4
질풀	[명사][방언]	NNG	00_00_00	골풀	4
질하리	[명사][방언]	NNG	00_00_00	질화로	4
질화리	[명사][방언]	NNG	00_00_00	질화로	4
짐매기	[명사][방언]	NNG	00_00_00	김매기	4
짐삐	[명사][방언]	NNG	00_00_00	짐바	4
짐성	[명사][방언]	NNG	00_00_00	짐승	4, 5, 8, 9, 11, 12, 13, 14, 17, 18, 19, 20
짐장거리	[명사][방언]	NNG	00_00_00	김장거리	4, 6
짐장독	[명사][방언]	NNG	00_00_00	김장독	4, 6
짐장철	[명사][방언]	NNG	00_00_00	김장철	4, 6, 7
짐장하다	[동사][방언]	VV	00_00_00	김장하다	4
짐치	[명사][방언]	NNG	00_00_00	김치	4, 5, 6, 7, 8, 11, 12, 15, 16
짐칫국물	[명사][방언]	NNG	00_00_00	김칫국	4
짐칫독	[명사][방언]	NNG	00_00_00	김칫독	4
짐칫속	[명사][방언]	NNG	00_00_00	김칫소	4
짐풀매기	[명사][방언]	NNG	00_00_00	김매기	4
짐풀매다	[동사][방언]	VV	00_00_00	김매다	4
집구섴	[명사][방언]	NNG	00_00_00	집구석	4
집다	[동사][방언]	VV	02_00_00	깁다	4, 6, 7, 11, 12, 15, 16
집덩이	[명사][방언]	NNG	00_00_00	집채	4
집데미	[명사][방언]	NNG	00_00_00	집채	4
집문세	[명사][방언]	NNG	00_00_00	집문서	4
집섶말기	[명사][방언]	NNG	00_00_00	용마루	4
집어늫다	[동사][방언]	VV	00_00_00	집어넣다	4
집어샘키다	[동사][방언]	VV	00_00_00	집어삼키다	4
집지키미	[명사][방언]	NNG	00_00_00	집지킴	4
짓	[명사][방언]	NNG	03_00_00	깃	4, 6, 15, 16
짓거지	[명사][방언]	NNG	00_00_00	짓거리	4
짓구땡	[명사][방언]	NNG	00_00_00	짓고땡	4
짓구땡이	[명사][방언]	NNG	00_00_00	짓고땡	4
짓누루다	[동사][방언]	VV	00_00_00	짓누르다	4
짓눌래다	[동사][방언]	VV	00_00_00	짓누르다	4
짓눌래키다	[동사][방언]	VV	00_00_00	짓눌리다	4
짓눌루다	[동사][방언]	VV	00_00_00	짓누르다	4
짓눌리키다	[동사][방언]	VV	00_00_00	짓눌리다	4
짓다구리	[명사][방언]	NNG	00_00_00	짓거리	4
짓뒤딜기다	[동사][방언]	VV	00_00_00	짓두들기다	4
짓뚜디리다	[동사][방언]	VV	00_00_00	짓뚜드리다	4
짓베물과지다	[동사][방언]	VV	00_00_00	무디어지다	4
짓쑵다	[동사][방언]	VV	00_00_00	짓씹다	4
짓자들다	[동사][방언]	VV	00_00_00	짓두들기다	4
짓졸르다	[동사][방언]	VV	00_00_00	짓조르다	4
짓터라구	[명사][방언]	NNG	00_00_00	깃털	4
짓터래기	[명사][방언]	NNG	00_00_00	깃털	4
짓털	[명사][방언]	NNG	00_00_00	깃털	4
징개징개	[감탄사][방언]	IC	00_01_00	곤지곤지	4
징개징개	[명사][방언]	NNG	00_02_00	곤지곤지	4
징구룹다	[형용사][방언]	VA	00_00_00	징그럽다	4
징기징기	[감탄사][방언]	IC	00_01_00	곤지곤지	4
징기징기	[명사][방언]	NNG	00_02_00	곤지곤지	4
징말	[명사][방언]	NNG	01_00_00	정말	4
징말	[부사][방언]	MAG	02_00_00	정말	4
징말루	[부사][방언]	MAG	00_00_00	정말로	4
징손주	[명사][방언]	NNG	00_00_00	증손자	4
징손지	[명사][방언]	NNG	00_00_00	증손자	4
징와집	[명사][방언]	NNG	00_00_00	기와집	4
징조모	[명사][방언]	NNG	00_00_00	증조모	4, 6
징지징지	[감탄사][방언]	IC	01_00_00	곤지곤지	4, 12
징지징지	[명사][방언]	NNG	02_00_00	곤지곤지	4, 12
짗	[명사][방언]	NNG	00_00_01	깃	4, 15, 16
짚다랗다	[형용사][방언]	VA	00_00_00	깊다랗다	4
짚데짚다	[형용사][방언]	VA	00_00_00	깊디깊다	4
짚서기	[명사][방언]	NNG	00_00_00	짚신	4, 5, 12
짚세기감발	[명사][방언]	NNG	00_00_00	짚신감발	4
짚숙이	[부사][방언]	MAG	00_00_00	깊숙이	4
짚숙하다	[형용사][방언]	VA	00_00_00	깊숙하다	4, 10
짚숙히	[부사][방언]	MAG	00_00_00	깊숙이	4
짚시기	[명사][방언]	NNG	00_00_00	짚신	4
짚이	[명사][방언]	NNG	01_00_00	깊이	4, 7, 8
짚이	[부사][방언]	MAG	02_00_00	깊이	4, 7, 8
짚이짚이	[부사][방언]	MAG	00_00_00	깊이깊이	4
짜가르다	[동사][방언]	VV	00_00_00	짜개다	4
짜갈	[명사][방언]	NNG	00_00_00	자갈	4, 8, 15, 16, 18, 20
짜갈라지다	[동사][방언]	VV	00_00_00	짜개지다	4
짜갈러지다	[동사][방언]	VV	00_00_00	짜개지다	4
짜갈르다	[동사][방언]	VV	00_00_00	짜개다	4
짜갈뱅이	[명사][방언]	NNG	00_00_00	짜개	4
짜갈벵이	[명사][방언]	NNG	00_00_00	보지	4
짜갑	[명사][방언]	NNG	00_00_00	틈	4
짜갑사리	[명사][방언]	NNG	00_00_00	틈서리	4
짜갭다	[형용사][방언]	VA	00_00_00	짜다	4
짜겁다	[형용사][방언]	VA	00_00_00	짜다	4
짜굽다	[형용사][방언]	VA	00_00_00	짜다	4, 7, 12, 15, 16
짜급다	[형용사][방언]	VA	00_00_00	짜다	4, 7
짜드락밭	[명사][방언]	NNG	00_00_00	자드락밭	4
짜들배기밭	[명사][방언]	NNG	00_00_00	자드락밭	4
짜로하다	[형용사][방언]	VA	00_00_00	짜름하다	4
짜리몽땅하다	[형용사][방언]	VA	00_00_00	작달막하다	4
짜리하다	[형용사][방언]	VA	00_00_00	자잘하다	4
짜복	[명사][방언]	NNG	00_00_00	조개	4
짜부뚱	[부사][방언]	MAG	00_00_00	끼우뚱	4
짜북	[명사][방언]	NNG	00_00_00	조개	4
짜불띠리다	[동사][방언]	VV	00_00_00	짜부라뜨리다	4
짜불레띠리다	[동사][방언]	VV	00_00_00	짜부라뜨리다	4
짜불레지다	[동사][방언]	VV	00_00_00	짜부라지다	4
짜불어지다	[동사][방언]	VV	00_00_00	기울어지다	4
짜울다	[동사][방언]	VV	00_00_00	기울다	4
짜울떵거리다	[동사][방언]	VV	00_00_00	꺄웃거리다	4
짜울띠리다	[동사][방언]	VV	00_00_00	끼울어뜨리다	4
짜울럭거리다	[동사][방언]	VV	00_00_00	꺄웃거리다	4
짜울레띠리다	[동사][방언]	VV	00_00_00	끼울어뜨리다	4
짜울이다	[동사][방언]	VV	00_00_00	기울이다	4
짜웃	[부사][방언]	MAG	00_00_00	꺄웃	4
짜웃거리다	[동사][방언]	VV	00_00_00	꺄웃거리다	4
짜웃이	[부사][방언]	MAG	00_00_00	꺄웃이	4
짜자리하다	[형용사][방언]	VA	00_00_00	자잘하다	4
짜자하다	[형용사][방언]	VA	00_00_00	자잘하다	4
짜작낭그	[명사][방언]	NNG	00_00_00	자작나무	4
짜작낭기	[명사][방언]	NNG	00_00_00	자작나무	4
짜잘하다	[형용사][방언]	VA	00_00_00	자잘하다	4
짜장구	[명사][방언]	NNG	00_00_00	짝짜꿍	4
짜장구짜장구	[감탄사][방언]	IC	01_00_00	짝짜꿍짝짜꿍	4
짜장구짜장구	[명사][방언]	NNG	02_00_00	짝짜꿍짝짜꿍	4
짜장멘	[명사][방언]	NNG	00_00_00	짜장면	4
짜쟁이집	[명사][방언]	NNG	00_00_00	중국집	4
짜젱이	[명사][방언]	NNG	01_00_00	짜장면	4
짜집다	[동사][방언]	VV	00_00_00	짜깁다	4
짜짱구	[명사][방언]	NNG	00_00_00	짝짜꿍	4
짜짱구짜짱구	[감탄사][방언]	IC	01_00_00	짝짜꿍짝짜꿍	4
짜짱구짜짱구	[명사][방언]	NNG	02_00_00	짝짜꿍짝짜꿍	4
짝대기	[명사][방언]	NNG	00_00_00	작대기	4, 6, 7, 8, 9, 11, 20
짝뎅이	[명사][방언]	NNG	00_00_00	쌍둥이	4
짝동이	[명사][방언]	NNG	00_00_00	쌍둥이	4
짝됭이	[명사][방언]	NNG	00_00_00	쌍둥이	4
짝뒝이	[명사][방언]	NNG	00_00_00	쌍둥이	4
짝디기	[명사][방언]	NNG	00_00_00	작대기	4
짝짜구보선	[명사][방언]	NNG	00_00_00	짝버선	4
짝짜구신	[명사][방언]	NNG	00_00_00	짝신	4
짝짱구	[명사][방언]	NNG	00_00_00	짝짜꿍	4, 6
짠갱이	[명사][방언]	NNG	00_00_00	배추김치	4
짠두	[명사][방언]	NNG	00_00_00	잔디	4
짠드럭거리다	[동사][방언]	VV	00_00_00	자부락거리다	4
짠뚜	[명사][방언]	NNG	00_00_00	잔디	4
짠띠	[명사][방언]	NNG	00_00_00	띠	4
짠매다	[동사][방언]	VV	00_00_00	잡아매다	4
짠밥	[명사][방언]	NNG	00_00_00	잔반	4
짠지죽	[명사][방언]	NNG	00_00_00	갱죽	4
짠짓국물	[명사][방언]	NNG	00_00_00	김칫국	4
짠징이	[명사][방언]	NNG	00_00_00	배추김치	4
짤다	[형용사][방언]	VA	03_00_00	짧다	4, 5, 6, 7
짤리키다	[동사][방언]	VV	00_00_00	잘리다	4
짤브다	[형용사][방언]	VA	00_00_00	짧다	4
짤쑴하다	[형용사][방언]	VA	00_00_00	짤막하다	4
짤크다	[동사][방언]	VV	00_00_00	자르다	4
짬만하다	[형용사][방언]	VA	00_00_00	만만하다	4
짬방구리	[명사][방언]	NNG	00_00_00	딱부리	4
짬자리	[명사][방언]	NNG	00_00_00	잠자리	4, 6, 8, 9, 12, 20
짭짜룸하다	[형용사][방언]	VA	00_00_00	짭짜름하다	4
짭짜리하다	[형용사][방언]	VA	00_00_00	짭짜래하다	4
짭짜브래하다	[형용사][방언]	VA	00_00_00	짭짜래하다	4
짱치기	[명사][방언]	NNG	00_00_00	자치기	4, 7, 8
짱크다	[동사][방언]	VV	00_00_00	자르다	4, 8
짱키다	[동사][방언]	VV	00_00_00	잘리다	4
째개다	[동사][방언]	VV	00_00_00	짜개다	4
째개지다	[동사][방언]	VV	00_00_00	짜개지다	4
째그럭거리다	[동사][방언]	VV	00_00_00	짜그락거리다	4
째기다	[동사][방언]	VV	00_00_00	짜개다	4, 15, 16
째깨	[명사][방언]	NNG	00_00_00	벼훑이	4
째레보다	[동사][방언]	VV	00_00_00	째려보다	4, 7, 8
째름하다	[형용사][방언]	VA	00_00_00	자잘하다	4
째리하다	[형용사][방언]	VA	00_00_00	자잘하다	4
째북	[명사][방언]	NNG	00_00_00	조개	4
째재하다	[형용사][방언]	VA	00_00_00	자잘하다	4
째잴하다	[형용사][방언]	VA	00_00_00	자잘하다	4
째조하다	[형용사][방언]	VA	00_00_00	자잘하다	4
째증	[명사][방언]	NNG	00_00_00	짜증	4
째질째질하다	[형용사][방언]	VA	00_00_00	자질자질하다	4
쨀다	[형용사][방언]	VA	00_00_00	잘다	4
쨈자리	[명사][방언]	NNG	00_00_00	잠자리	4, 7, 15
쨍개미	[명사][방언]	NNG	00_00_00	쟁개비	4
쨍콩	[명사][방언]	NNG	00_00_00	정통	4
쩌안다	[동사][방언]	VV	00_00_00	껴안다	4
쩌입다	[동사][방언]	VV	00_00_00	껴입다	4, 6
쩍개	[명사][방언]	NNG	00_00_00	벼훑이	4
쩐지가새	[명사][방언]	NNG	00_00_00	전지가위	4
쩐지가왜	[명사][방언]	NNG	00_00_00	전지가위	4
쩔국발이	[명사][방언]	NNG	00_00_00	쩔룩발이	4
쩔뚝발	[명사][방언]	NNG	00_00_00	절름발	4, 5, 6, 7, 8, 9, 11
쩔뚝뱅이	[명사][방언]	NNG	00_00_00	절름발이	4, 6, 7
쩔룩뱅이	[명사][방언]	NNG	00_00_00	쩔뚝발이	4, 6
쩔름뱅이	[명사][방언]	NNG	00_00_00	쩔름발이	4, 6, 7
쩝칼	[명사][방언]	NNG	00_00_00	접칼	4
쩡낭간	[명사][방언]	NNG	00_00_00	변소	4, 13, 15
쩡냥간	[명사][방언]	NNG	00_00_00	변소	4, 15
쩡냥깐	[명사][방언]	NNG	00_00_00	뒷간	4, 15
쩨다	[동사][방언]	VV	01_00_00	깁다	4
쩿기다	[동사][방언]	VV	00_00_00	쫓기다	4, 11
쪄안다	[동사][방언]	VV	00_00_00	껴안다	4, 8, 12
쪄입다	[동사][방언]	VV	00_00_00	껴입다	4, 6, 7, 8, 9, 12
쪼개	[명사][방언]	NNG	00_00_00	조개	4, 7
쪼구랑박	[명사][방언]	NNG	00_00_00	쪼그랑박	4
쪼구러들다	[동사][방언]	VV	00_00_00	쪼그라들다	4
쪼구러지다	[동사][방언]	VV	00_00_00	쪼그라지다	4
쪼구매하다	[형용사][방언]	VA	00_00_00	쪼그마하다	4
쪼귀다	[동사][방언]	VV	00_00_00	쪼개다	4
쪼그매이	[명사][방언]	NNG	01_00_00	쪼금	4
쪼그매이	[부사][방언]	MAG	02_00_00	쪼금	4
쪼글뜨리다	[동사][방언]	VV	00_00_00	쪼그리다	4
쪼글띠리다	[동사][방언]	VV	00_00_00	쪼그리다	4
쪼글리다	[동사][방언]	VV	00_00_00	쪼그리다	4
쪼꼬맹이	[명사][방언]	NNG	00_00_00	꼬맹이	4, 14
쪼꼼	[명사][방언]	NNG	01_00_00	조금	4, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
쪼꼼	[부사][방언]	MAG	02_00_00	조금	4, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
쪼꾸매이	[명사][방언]	NNG	00_00_00	꼬맹이	4
쪼끄만하다	[형용사][방언]	VA	00_00_00	쪼끄마하다	4
쪼끄매이	[부사][방언]	MAG	00_00_00	쪼끔	4
쪼끼	[명사][방언]	NNG	00_00_00	조끼	4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 18, 20
쪼달리키다	[동사][방언]	VV	00_00_00	쪼들리다	4
쪼드기	[명사][방언]	NNG	00_00_00	진흙	4
쪼련이	[부사][방언]	MAG	00_00_00	가지런히	4
쪼로히	[부사][방언]	MAG	00_00_00	가지런히	4
쪼롱박	[명사][방언]	NNG	00_00_00	조롱박	4, 6, 7, 8, 12
쪼루다	[동사][방언]	VV	02_00_00	비우다	4
쪼르복	[명사][방언]	NNG	00_00_00	박복	4
쪼막디이	[명사][방언]	NNG	00_00_00	조막	4
쪼만하다	[형용사][방언]	VA	00_00_00	조그마하다	4, 12
쪼매	[명사][방언]	NNG	01_00_00	조금	4, 6, 7, 8, 12
쪼매	[부사][방언]	MAG	02_00_00	조금	4, 6, 7, 8, 12
쪼매이	[명사][방언]	NNG	01_00_00	조금	4, 6, 7
쪼매이	[부사][방언]	MAG	03_00_00	조금	4, 7
쪼매하다	[형용사][방언]	VA	00_00_00	조그마하다	4, 7
쪼멘하다	[형용사][방언]	VA	00_00_00	어리다	4
쪼무리기	[명사][방언]	NNG	00_00_00	조무래기	4
쪼물락거리다	[동사][방언]	VV	00_00_00	조몰락거리다	4, 6
쪼물래기	[명사][방언]	NNG	00_00_00	조무래기	4
쪼치다	[동사][방언]	VV	00_00_00	쫓다	4, 8
쪼치쿠다	[동사][방언]	VV	00_00_00	쫓다	4
쪽낭그	[명사][방언]	NNG	00_00_00	쪽나무	4
쪽대	[명사][방언]	NNG	02_00_00	족대	4
쪽바각지	[명사][방언]	NNG	00_00_00	쪽박	4
쪽바리	[명사][방언]	NNG	03_00_00	불가사리	4
쪽박달	[명사][방언]	NNG	00_00_00	그믐달	4
쪽백	[명사][방언]	NNG	00_00_00	쪽박	4
쪽베기	[명사][방언]	NNG	00_00_00	조롱박	4, 7
쪽자배기	[명사][방언]	NNG	00_00_00	옹자배기	4
쪽제비	[명사][방언]	NNG	00_00_00	족제비	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19
쪽젱이	[명사][방언]	NNG	00_00_00	족집게	4
쪽지비	[명사][방언]	NNG	00_00_00	족제비	4, 6, 7, 8, 9, 11, 12, 18, 20
쪽집게	[명사][방언]	NNG	02_00_00	족집게	4, 5, 6, 7, 8, 9, 11, 12, 20
쫀데기	[명사][방언]	NNG	00_00_00	밀나물	4
쫀종이	[부사][방언]	MAG	00_00_00	촘촘히	4
쫄기쫄기	[부사][방언]	MAG	00_00_00	쫄깃쫄깃	4
쫄띠기	[명사][방언]	NNG	00_00_00	졸병	4, 6
쫄라닥	[부사][방언]	MAG	00_00_00	쫄딱	4
쫄락	[부사][방언]	MAG	00_00_00	쫄딱	4
쫄랑박	[명사][방언]	NNG	00_00_00	조롱박	4, 12
쫄러매다	[동사][방언]	VV	00_00_00	졸라매다	4
쫄르다	[동사][방언]	VV	01_00_00	조르다	4, 13, 14
쫄벵	[명사][방언]	NNG	00_00_00	졸병	4
쫄어들다	[동사][방언]	VV	00_00_00	졸아들다	4
쫄어붙다	[동사][방언]	VV	00_00_00	졸아붙다	4
쫄장부	[명사][방언]	NNG	00_00_00	졸장부	4, 8
쫍쌀	[명사][방언]	NNG	00_00_00	좁쌀	4, 6, 7, 12
쫍쌀떡	[명사][방언]	NNG	00_00_00	좁쌀떡	4
쫍지비	[명사][방언]	NNG	00_00_00	족집게	4
쫑곱질	[명사][방언]	NNG	00_00_00	소꿉질	4
쫑글박	[명사][방언]	NNG	00_00_00	종구라기	4, 7
쫑기다	[동사][방언]	VV	00_00_00	종기다	4
쫑마날	[명사][방언]	NNG	00_00_00	아들마늘	4
쫑마눌	[명사][방언]	NNG	00_00_00	아들마늘	4
쫑발	[명사][방언]	NNG	00_00_00	종지	4
쫑조이	[부사][방언]	MAG	00_00_00	촘촘히	4
쫑지발거리다	[동사][방언]	VV	00_00_00	쫑알거리다	4
쫑쪼이	[부사][방언]	MAG	00_00_00	촘촘히	4
쫓기키다	[동사][방언]	VV	00_00_00	쫓기다	4
쫓예댕기다	[동사][방언]	VV	00_00_00	쫓아다니다	4
쫓예오다	[동사][방언]	VV	00_00_00	쫓아오다	4
쫓이키다	[동사][방언]	VV	00_00_00	쫓기다	4
쫗다	[동사][방언]	VV	00_00_00	쪼다	4, 13, 14, 17
쫠락	[부사][방언]	MAG	00_00_00	쫄딱	4
쫠문하다	[형용사][방언]	VA	00_00_00	파다하다	4
쫴기	[명사][방언]	NNG	00_00_00	좨기	4
쫵	[명사][방언]	NNG	00_00_00	자갈	4, 12
쬐개다	[동사][방언]	VV	00_00_00	쪼개다	4
쬐그마하다	[형용사][방언]	VA	00_00_00	쪼그마하다	4
쬐그매하다	[형용사][방언]	VA	00_00_00	조그마하다	4
쬐기	[명사][방언]	NNG	00_00_00	덫	4
쬐깨	[명사][방언]	NNG	00_00_00	조끼	4, 5, 15, 16
쬐꼬매하다	[형용사][방언]	VA	00_00_00	조그마하다	4
쬐꼼	[명사][방언]	NNG	01_00_00	조금	4, 11, 14
쬐꼼	[부사][방언]	MAG	02_00_00	조금	4, 11, 14
쬐꿈	[명사][방언]	NNG	01_00_00	조금	4
쬐꿈	[부사][방언]	MAG	02_00_00	조금	4
쬐끄마하다	[형용사][방언]	VA	00_00_00	조그마하다	4
쬐끄매하다	[형용사][방언]	VA	00_00_00	쪼끄마하다	4
쬐끔씩	[부사][방언]	MAG	00_00_00	조금씩	4
쬐끼	[명사][방언]	NNG	00_00_00	조끼	4, 8, 9, 11, 14, 15, 16, 18
쬐재하다	[형용사][방언]	VA	00_00_00	쪼그마하다	4
쬥일	[명사][방언]	NNG	01_00_00	종일	4
쬥일	[부사][방언]	MAG	02_00_00	종일	4
쬧게나다	[동사][방언]	VV	00_00_00	쫓겨나다	4
쬧기키다	[동사][방언]	VV	00_00_00	쫓기다	4
쭈구럼살	[명사][방언]	NNG	00_00_00	주름살	4, 7, 12
쭈구렁밤	[명사][방언]	NNG	00_00_00	쭈그렁밤	4
쭈구렁탱이	[명사][방언]	NNG	00_00_00	쭈그렁이	4
쭈구렝이밤	[명사][방언]	NNG	00_00_00	쭈그렁밤	4
쭈구렝탱이	[명사][방언]	NNG	00_00_00	쭈그렁이	4
쭈구룸살	[명사][방언]	NNG	00_00_00	주름살	4
쭈구룸살지다	[동사][방언]	VV	00_00_00	주름지다	4
쭈구름살지다	[동사][방언]	VV	00_00_00	주름지다	4
쭈구리다	[동사][방언]	VV	02_00_00	쭈그리다	4
쭈굴렁쭈굴렁	[부사][방언]	MAG	00_00_00	쭈글쭈글	4
쭈굴리다	[동사][방언]	VV	00_00_00	쭈그리다	4
쭈굴살	[명사][방언]	NNG	00_00_00	주름살	4, 6
쭈굴음살	[명사][방언]	NNG	00_00_00	주름살	4, 12
쭈굼사리	[명사][방언]	NNG	00_00_00	주름살	4
쭈굼살	[명사][방언]	NNG	00_00_00	주름살	4, 8
쭈그렝이	[명사][방언]	NNG	00_00_00	쭈그렁이	4
쭈그렝이밤	[명사][방언]	NNG	00_00_00	쭈그렁밤	4
쭈그리기	[명사][방언]	NNG	00_00_00	쭉정이	4
쭈글스럽다	[형용사][방언]	VA	00_00_00	민망스럽다	4
쭈기럼살	[명사][방언]	NNG	00_00_00	주름살	4, 7
쭈럼살	[명사][방언]	NNG	00_00_00	주름살	4, 6, 7
쭈룸살지다	[동사][방언]	VV	00_00_00	주름지다	4
쭈무르다	[동사][방언]	VV	00_00_00	주무르다	4
쭈물구다	[동사][방언]	VV	00_00_00	주무르다	4
쭈물덕거리다	[동사][방언]	VV	00_00_00	주물럭거리다	4
쭈물덕대다	[동사][방언]	VV	00_00_00	주물럭대다	4
쭈물떡쭈물떡	[부사][방언]	MAG	00_00_00	주물럭주물럭	4
쭈뻬쭈뻬	[부사][방언]	MAG	00_00_00	쭈뼛쭈뼛	4
쭈뻬쭈뻬하다	[형용사][방언]	VA	02_00_00	쭈뼛쭈뼛하다	4
쭈뻬쭈뻬하다	[동사][방언]	VV	01_00_00	쭈뼛쭈뼛하다	4
쭉제이	[명사][방언]	NNG	00_00_00	쭉정이	4, 8, 9, 16, 17, 18
쭉젱이	[명사][방언]	NNG	01_00_00	쭉정이	4, 5, 8, 13, 18
쭉지이	[명사][방언]	NNG	00_00_00	쭉정이	4
쭌덕쭌덕	[부사][방언]	MAG	00_00_00	쫀득쫀득	4
쭌덕쭌덕하다	[동사][방언]	VV	01_00_00	쫀득쫀득하다	4
쭌덕쭌덕하다	[동사][방언]	VV	02_00_00	쫀득쫀득하다	4
쭐기다	[동사][방언]	VV	00_00_00	줄이다	4
쭐떡	[부사][방언]	MAG	00_00_00	쭈르르	4
쭐럭	[부사][방언]	MAG	00_00_00	쫄딱	4
쭐루리	[부사][방언]	MAG	00_00_00	줄줄이	4
쭙다	[동사][방언]	VV	01_00_00	줍다	4
쮕	[명사][방언]	NNG	00_00_00	주인	4
쮜다	[동사][방언]	VV	00_00_00	쬐다	4
찌거뚱거리다	[동사][방언]	VV	00_00_00	찔뚝거리다	4
찌거뚱하다	[동사][방언]	VV	00_00_00	기우뚱하다	4
찌겅찌겅	[감탄사][방언]	IC	00_01_00	곤지곤지	4
찌겅찌겅	[명사][방언]	NNG	00_02_00	곤지곤지	4
찌구다	[동사][방언]	VV	00_00_00	끼우다	4
찌구키다	[동사][방언]	VV	00_00_00	끼이다	4
찌그렝이	[명사][방언]	NNG	00_00_00	찌그렁이	4
찌금하다	[형용사][방언]	VA	00_00_00	께름하다	4
찌꺼리	[명사][방언]	NNG	00_00_00	찌꺼기	4, 6, 7, 8, 9
찌꺼지	[명사][방언]	NNG	00_00_00	찌꺼기	4
찌꾸	[명사][방언]	NNG	00_00_00	포마드	4, 6
찌끄러기	[명사][방언]	NNG	00_00_00	찌꺼기	4, 8
찌끄레기	[명사][방언]	NNG	00_00_00	찌꺼기	4, 5, 6, 7, 8, 9, 13, 14, 15, 16, 18, 19, 20
찌끔하다	[형용사][방언]	VA	00_00_00	께름하다	4
찌다	[동사][방언]	VV	08_00_00	끼다	4, 5, 6, 7, 11, 12
찌다하다	[형용사][방언]	VA	00_00_00	기다랗다	4
찌두마하다	[형용사][방언]	VA	00_00_00	길쯔막하다	4
찌뚱찌뚱	[부사][방언]	MAG	00_00_00	끼우뚱끼우뚱	4
찌루다	[동사][방언]	VV	00_00_00	비우다	4
찌르벵이	[명사][방언]	NNG	00_00_00	울보	4
찌른내	[명사][방언]	NNG	00_00_00	지린내	4, 6
찌리	[접사][방언]	XSN	00_00_00	-끼리	4, 6, 7, 11
찌리기	[명사][방언]	NNG	02_00_00	길이	4
찌리리	[부사][방언]	MAG	00_00_00	찌르르	4
찌리리하다	[형용사][방언]	VA	00_00_00	찌르르하다	4
찌리하다	[형용사][방언]	VA	02_00_00	찌릿하다	4
찌링이	[명사][방언]	NNG	00_00_00	지렁이	4, 7
찌부뚱하다	[동사][방언]	VV	01_00_00	끼우뚱하다	4
찌부뚱하다	[형용사][방언]	VA	02_00_00	끼우뚱하다	4
찌부렁거리다	[동사][방언]	VV	00_00_00	찌드럭거리다	4
찌분덕거리다	[동사][방언]	VV	00_00_00	지분덕거리다	4
찌불뚱하다	[동사][방언]	VV	01_00_00	끼우뚱하다	4
찌불뚱하다	[형용사][방언]	VA	02_00_00	끼우뚱하다	4
찌불러지다	[동사][방언]	VV	00_00_00	찌부러지다	4
찌불레지다	[동사][방언]	VV	00_00_00	찌부러지다	4
찌불어지다	[동사][방언]	VV	00_00_00	기울어지다	4
찌불이다	[동사][방언]	VV	00_00_00	기울이다	4, 6, 7, 15, 16, 18, 20
찌뿌뜽하다	[형용사][방언]	VA	00_00_00	찌뿌둥하다	4
찌쁘등등하다	[형용사][방언]	VA	00_00_00	찌뿌드드하다	4
찌우뚱하다	[동사][방언]	VV	01_00_00	끼우뚱하다	4
찌우뚱하다	[형용사][방언]	VA	02_00_00	끼우뚱하다	4
찌울다	[동사][방언]	VV	00_00_00	기울다	4, 6, 7, 8, 12, 15
찌울떵찌울떵	[부사][방언]	MAG	00_00_00	끼우뚱끼우뚱	4
찌울떵하다	[동사][방언]	VV	00_00_00	기우뚱하다	4
찌울띠리다	[동사][방언]	VV	00_00_00	끼울어뜨리다	4
찌울레띠리다	[동사][방언]	VV	00_00_00	끼울어뜨리다	4
찌울어지다	[동사][방언]	VV	00_00_00	기울어지다	4, 6, 8, 12
찌울이다	[동사][방언]	VV	00_00_00	기울이다	4, 8
찌장	[명사][방언]	NNG	00_00_00	길이	4
찌저깨피	[명사][방언]	NNG	00_00_00	지저깨비	4
찌저파리	[명사][방언]	NNG	00_00_00	지저깨비	4
찌지개	[명사][방언]	NNG	00_00_00	찌개	4, 15
찌지하다	[형용사][방언]	VA	00_00_00	지지하다	4
찌찌하다	[형용사][방언]	VA	00_00_00	지질지질하다	4
찍개	[명사][방언]	NNG	03_00_00	벼훑이	4
찍다리붙다	[동사][방언]	VV	00_00_00	집적거리다	4
찍방	[부사][방언]	MAG	00_00_00	곧바로	4
찍사	[명사][방언]	NNG	00_00_00	사진사	4
찍사다	[동사][방언]	VV	00_00_00	직사하다	4
