표제어	품사	세종태그	어깨번호	뜻풀이	지역
고리돈	[명사][방언]	NNG	00_00_00	우수리	12
고모보	[명사][방언]	NNG	01_00_00	고모부	11, 12
고모보	[감탄사][방언]	IC	02_00_00	고모부	11, 12
고무다락	[명사][방언]	NNG	00_00_00	고미다락	12
고물래	[명사][방언]	NNG	00_00_00	고무래	12
고밀개	[명사][방언]	NNG	00_00_00	고무래	7, 12
고비임비	[부사][방언]	MAG	00_00_00	곰비임비	11, 12
고빠이	[명사][방언]	NNG	00_00_00	고삐	4, 5, 7, 9, 11, 12, 14, 17
고뿌리	[명사][방언]	NNG	00_00_00	감기	12
고사테	[명사][방언]	NNG	00_00_00	고샅	12
고소롬하다	[형용사][방언]	VA	00_00_00	고소하다	11, 12
고숨도치	[명사][방언]	NNG	02_00_00	고슴도치	4, 6, 7, 11, 12, 15, 16, 18, 20
고스란이	[부사][방언]	MAG	00_00_00	고스란히	4, 6, 7, 9, 11, 12
고승도치	[명사][방언]	NNG	00_00_00	고슴도치	12
고심도치	[명사][방언]	NNG	00_00_00	고슴도치	5, 6, 7, 8, 9, 11, 12, 18, 20
고애이	[명사][방언]	NNG	00_00_00	고양이	6, 7, 8, 12, 15
고야이	[명사][방언]	NNG	00_00_00	고양이	4, 5, 6, 7, 8, 9, 11, 12
고얭이	[명사][방언]	NNG	00_00_00	고양이	4, 5, 7, 11, 12
고연	[명사][방언]	NNG	01_00_00	궤연	11, 12
고운딩게	[명사][방언]	NNG	00_00_00	등겨	12
고운소금	[명사][방언]	NNG	00_00_00	곤소금	4, 5, 6, 7, 8, 9, 10, 11, 12
고은게	[명사][방언]	NNG	00_00_00	등겨	12
고은겨	[명사][방언]	NNG	00_00_00	등겨	12
고은소금	[명사][방언]	NNG	00_00_00	곤소금	4, 5, 6, 7, 8, 9, 10, 11, 12
고일날	[명사][방언]	NNG	00_00_00	공일	12
고자박	[명사][방언]	NNG	00_00_00	고주박	5, 8, 9, 12
고재박	[명사][방언]	NNG	00_00_00	그루터기	12
고제이	[명사][방언]	NNG	00_00_00	괭이	12
고종사춘	[명사][방언]	NNG	00_00_00	고종사촌	4, 5, 6, 7, 9, 11, 12
고지빼기	[명사][방언]	NNG	00_00_00	고들빼기	4, 5, 6, 7, 8, 9, 11, 12
고진배기	[명사][방언]	NNG	00_00_00	고정배기	11, 12
고쿠락	[명사][방언]	NNG	00_00_00	아궁이	12
고크락	[명사][방언]	NNG	00_00_00	아궁이	12
고푸다	[형용사][방언]	VA	02_00_00	고달프다	4, 6, 7, 9, 11, 12
곡괘이	[명사][방언]	NNG	00_00_00	곡괭이	4, 6, 7, 11, 12, 13, 14, 20
곡꽤이	[명사][방언]	NNG	00_00_00	곡괭이	12
곤구다	[동사][방언]	VV	00_00_00	겨누다	11, 12
곤국수	[명사][방언]	NNG	00_00_00	틀국수	12
곤댓질	[명사][방언]	NNG	00_00_00	곤댓짓	4, 5, 6, 7, 8, 9, 10, 11, 12
곤도박질	[명사][방언]	NNG	00_00_00	곤두박질	11, 12
곤두막	[명사][방언]	NNG	00_00_00	원두막	11, 12
곤두버러지	[명사][방언]	NNG	00_00_00	장구벌레	11, 12
곤두벌레	[명사][방언]	NNG	00_00_00	장구벌레	11, 12
곤둘빼기	[명사][방언]	NNG	00_00_00	고들빼기	12
곤드라미	[명사][방언]	NNG	00_00_00	고드름	11, 12
곤드래미	[명사][방언]	NNG	00_00_00	고드름	4, 12
곤질	[명사][방언]	NNG	00_00_00	고누	11, 12
곤체	[명사][방언]	NNG	01_00_00	고운체	12
곤치다	[동사][방언]	VV	00_00_00	고치다	4, 5, 6, 7, 8, 11, 12
곤투	[명사][방언]	NNG	00_00_00	권투	8, 9, 12
곧게	[부사][방언]	MAG	00_00_00	바로	12
곧바루	[부사][방언]	MAG	00_00_00	곧바로	4, 12
골괭이	[명사][방언]	NNG	00_00_00	곡괭이	11, 12
골댓짓	[명사][방언]	NNG	00_00_00	곤댓짓	4, 5, 6, 7, 8, 9, 10, 11, 12
골러내다	[동사][방언]	VV	00_00_00	골라내다	4, 5, 11, 12
골로내다	[동사][방언]	VV	00_00_00	골라내다	12
골르다	[동사][방언]	VV	01_00_00	고르다	4, 6, 7, 10, 12
골르다	[동사][방언]	VV	02_00_00	고르다	12
골매이	[명사][방언]	NNG	00_00_00	골무	9, 11, 12
골배이	[명사][방언]	NNG	00_00_02	다슬기	4, 12
골빼이	[명사][방언]	NNG	00_00_00	고삐	6, 7, 12
골뺑이	[명사][방언]	NNG	00_00_00	고삐	6, 7, 12
골삐	[명사][방언]	NNG	00_00_00	고삐	4, 7, 12
골짜구니	[명사][방언]	NNG	02_00_00	골짜기	4, 5, 6, 7, 11, 12
골찌기	[명사][방언]	NNG	00_00_00	골짜기	11, 12, 18
곰배	[명사][방언]	NNG	02_00_01	고무래	4, 6, 7, 11, 12
곰배	[명사][방언]	NNG	02_00_02	곰방메	12
곰배곰배	[부사][방언]	MAG	00_00_00	곰비임비	11, 12
곰배임배	[부사][방언]	MAG	00_00_00	곰비임비	11, 12
곰스란히	[부사][방언]	MAG	00_00_00	고스란히	12
곰지다	[형용사][방언]	VA	00_00_00	알차다	11, 12
곰파우	[명사][방언]	NNG	00_00_00	곰팡이	12
곰파이	[명사][방언]	NNG	00_00_00	곰팡이	4, 6, 7, 9, 11, 12
곰패기	[명사][방언]	NNG	00_00_00	곰팡이	6, 7, 11, 12, 15, 16, 18, 20
곰팰	[명사][방언]	NNG	00_00_00	곰팡이	12
곱사됭이	[명사][방언]	NNG	00_00_00	곱사등이	12
곱살머리	[명사][방언]	NNG	00_00_00	곱슬머리	12
곱은태이	[명사][방언]	NNG	00_00_00	모롱이	11, 12
곱은탱이	[명사][방언]	NNG	00_00_00	모롱이	5, 11, 12
곱은티이	[명사][방언]	NNG	00_00_00	모롱이	11, 12
곱은팅이	[명사][방언]	NNG	00_00_00	모롱이	11, 12
곱처	[명사][방언]	NNG	00_00_00	곱사등이	12
공굴리다	[동사][방언]	VV	00_00_00	공글리다	11, 12
공딩이	[명사][방언]	NNG	00_00_00	궁둥이	11, 12, 18
공야이	[명사][방언]	NNG	00_00_00	고양이	8, 12
공이백이	[명사][방언]	NNG	00_00_00	심	11, 12
과게	[명사][방언]	NNG	00_00_00	가게	12
과겟집	[명사][방언]	NNG	00_00_00	가겟집	12
과우리	[명사][방언]	NNG	02_00_00	광저기	4, 12
과우리	[명사][방언]	NNG	01_00_00	광주리	4, 8, 11, 12
과이	[명사][방언]	NNG	01_00_00	괭이	4, 7, 10, 12, 15
관지놀이	[명사][방언]	NNG	00_00_00	관자놀이	5, 12
관짓놀이	[명사][방언]	NNG	00_00_00	관자놀이	5, 12
광기뻬	[명사][방언]	NNG	00_00_00	광대뼈	11, 12, 18
광대뻬	[명사][방언]	NNG	00_00_00	광대뼈	5, 11, 12, 18
광솔	[명사][방언]	NNG	00_00_00	관솔	8, 12, 13, 14
광지리	[명사][방언]	NNG	00_00_00	광주리	4, 6, 7, 9, 12, 15, 16, 18, 20
괘리끈	[명사][방언]	NNG	00_00_00	허리끈	12
괜수	[명사][방언]	NNG	00_00_00	간수	11, 12, 18
괠띠	[명사][방언]	NNG	00_00_00	허리띠	9, 11, 12, 17
괭기	[명사][방언]	NNG	00_00_00	괭이	4, 5, 7, 8, 9, 10, 11, 12
괭장히	[부사][방언]	MAG	00_00_00	굉장히	12
괴기이리	[명사][방언]	NNG	00_00_00	아가미	12
괴기쭉지	[명사][방언]	NNG	00_00_00	지느러미	9, 11, 12
괴깃덩어리	[명사][방언]	NNG	00_00_00	고깃덩어리	5, 8, 12
괴미	[명사][방언]	NNG	02_00_00	곰	8, 9, 11, 12
괴욤	[명사][방언]	NNG	00_00_00	고욤	4, 8, 9, 11, 12
괴짝	[명사][방언]	NNG	00_00_00	궤짝	4, 5, 6, 8, 9, 11, 12
괼	[명사][방언]	NNG	00_00_00	귀얄	12
굄마리	[명사][방언]	NNG	00_00_00	허리춤	11, 12
교론	[명사][방언]	NNG	00_00_00	결혼	12, 16, 18
교툉이	[명사][방언]	NNG	00_00_00	교통	8, 9, 11, 12
굠	[명사][방언]	NNG	00_00_00	고욤	8, 9, 11, 12, 17
구넉	[명사][방언]	NNG	00_00_00	구멍	5, 6, 11, 12, 13, 14, 15, 16, 17, 18, 19
구녁	[명사][방언]	NNG	00_00_00	구멍	4, 5, 8, 9, 11, 12, 17
구녕	[명사][방언]	NNG	01_00_00	구멍	4, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17
구누	[명사][방언]	NNG	00_00_00	그네	12
구늉쇠	[명사][방언]	NNG	00_00_00	다리쇠	12
구늘	[명사][방언]	NNG	01_00_00	그네	4, 12, 13, 14, 15
구더이	[명사][방언]	NNG	00_00_00	구덩이	4, 6, 7, 8, 9, 10, 11, 12
구데이	[명사][방언]	NNG	02_00_00	구덩이	4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20
구뎅이	[명사][방언]	NNG	02_00_00	구덩이	4, 8, 10, 12, 15, 16, 18
구두기	[명사][방언]	NNG	00_00_00	구더기	4, 5, 11, 12
구두세이	[명사][방언]	NNG	00_00_00	구두쇠	12
구두숟갈	[명사][방언]	NNG	00_00_00	구둣주걱	5, 12
구둘	[명사][방언]	NNG	01_00_00	구들	4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 18, 19, 20
구둥살	[명사][방언]	NNG	00_00_00	굳은살	12
구디기	[명사][방언]	NNG	01_00_00	구더기	4, 5, 6, 7, 10, 11, 12, 20
구딩이	[명사][방언]	NNG	00_00_00	구덩이	5, 6, 7, 12, 18, 20
구락장이	[명사][방언]	NNG	00_00_00	아궁이	11, 12
구람	[명사][방언]	NNG	01_00_02	굴밤	12
구러이	[명사][방언]	NNG	00_00_00	구렁이	4, 6, 7, 8, 12
구럼	[명사][방언]	NNG	01_00_00	구름	6, 7, 12, 20
구렁찰논	[명사][방언]	NNG	00_00_00	구렁논	11, 12
구레쉬엄	[명사][방언]	NNG	00_00_00	구레나룻	9, 12
구레시엄	[명사][방언]	NNG	00_00_00	구레나룻	12
구렛나루시	[명사][방언]	NNG	00_00_00	구레나룻	12
구렛나리	[명사][방언]	NNG	00_00_00	구레나룻	12
구렛날	[명사][방언]	NNG	00_00_00	구레나룻	5, 11, 12, 18
구렛날구	[명사][방언]	NNG	00_00_00	구레나룻	4, 12
구루다	[동사][방언]	VV	01_00_00	구르다	7, 12, 13, 14, 15, 16, 18, 19, 20
구룸	[명사][방언]	NNG	01_00_00	구름	4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 20
구르마	[명사][방언]	NNG	03_00_00	수레	7, 9, 11, 12
구리날구지	[명사][방언]	NNG	00_00_00	구레나룻	12
구리셤	[명사][방언]	NNG	00_00_00	구레나룻	11, 12, 18
구리시엄	[명사][방언]	NNG	00_00_00	구레나룻	11, 12, 18
구먹	[명사][방언]	NNG	00_00_00	구멍	5, 8, 9, 12, 17
구멍까게	[명사][방언]	NNG	00_00_00	구멍가게	4, 5, 6, 7, 12
구멍쇠	[명사][방언]	NNG	00_00_00	다리쇠	4, 5, 11, 12
구몽쇠	[명사][방언]	NNG	00_00_00	다리쇠	12
구불티	[명사][방언]	NNG	00_00_00	모퉁이	12
구석쟁이	[명사][방언]	NNG	00_00_00	구석	11, 12, 18
구석지이	[명사][방언]	NNG	00_00_00	구석	12
구석징이	[명사][방언]	NNG	00_00_00	구석	12
구석탱이	[명사][방언]	NNG	00_00_00	구석	11, 12
구세이	[명사][방언]	NNG	02_00_00	구석	12
구수	[명사][방언]	NNG	02_00_00	구유	5, 8, 9, 11, 12
구순구순	[부사][방언]	MAG	00_00_00	오순도순	11, 12
구숩다	[형용사][방언]	VA	00_00_00	고소하다	12
구시	[명사][방언]	NNG	02_00_00	구유	6, 7, 8, 9, 12, 15, 16
구양살이	[명사][방언]	NNG	00_00_00	귀양살이	12
구유짝	[명사][방언]	NNG	00_00_00	궤짝	12
구융	[명사][방언]	NNG	02_00_00	구유	4, 5, 10, 11, 12
구이머거리	[명사][방언]	NNG	00_00_00	귀머거리	11, 12
구이창	[명사][방언]	NNG	00_00_00	귀청	11, 12, 18
구적구적	[부사][방언]	MAG	00_00_00	구질구질	11, 12
구죽죽	[부사][방언]	MAG	00_00_00	구질구질	11, 12
구질더분하다	[형용사][방언]	VA	00_00_00	구저분하다	11, 12
구태어	[부사][방언]	MAG	00_00_00	구태여	4, 6, 7, 8, 11, 12
구탱이	[명사][방언]	NNG	00_00_02	구석	11, 12
구탱이	[명사][방언]	NNG	00_00_01	모서리	12
구퉁이	[명사][방언]	NNG	00_00_00	귀퉁이	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
구티이	[명사][방언]	NNG	00_00_00	귀퉁이	11, 12
구페	[명사][방언]	NNG	00_00_00	글피	6, 8, 9, 11, 12
국지이	[명사][방언]	NNG	00_00_00	극젱이	12
국징이	[명사][방언]	NNG	00_00_00	극젱이	12
군녁	[명사][방언]	NNG	00_00_00	구멍	4, 5, 6, 7, 8, 9, 10, 11, 12
군뒤	[명사][방언]	NNG	00_00_00	그네	6, 7, 8, 9, 12, 20
군등내	[명사][방언]	NNG	00_00_00	군내	11, 12
군디	[명사][방언]	NNG	00_00_00	그네	6, 7, 8, 9, 12, 18, 20
군디바개	[명사][방언]	NNG	00_00_00	밑싣개	12
군딧바개	[명사][방언]	NNG	00_00_00	밑싣개	12
굴근지복	[명사][방언]	NNG	00_00_00	굴건제복	12
굴급다	[형용사][방언]	VA	00_00_00	굵다	12
굴따	[형용사][방언]	VA	00_00_00	굵다	4, 6, 7, 11, 12
굴똑	[명사][방언]	NNG	00_00_00	굴뚝	9, 12, 13, 14, 19
굴러바뀌	[명사][방언]	NNG	00_00_00	굴렁쇠	12
굴루다	[동사][방언]	VV	01_00_00	구르다	4, 8, 12
굴림쇠	[명사][방언]	NNG	00_00_00	굴렁쇠	12
굴밤	[명사][방언]	NNG	02_00_01	도토리	6, 12
굴밤	[명사][방언]	NNG	02_00_02	상수리	11, 12
굴밤낭기	[명사][방언]	NNG	00_00_00	굴밤나무	4, 12
굴배이	[명사][방언]	NNG	00_00_00	굴비	12
굴축스럽다	[형용사][방언]	VA	00_00_00	괴팍스럽다	11, 12
굴품하다	[형용사][방언]	VA	00_00_00	궁금하다	11, 12
굵은바늘	[명사][방언]	NNG	00_00_00	돗바늘	12
굼베이	[명사][방언]	NNG	03_00_00	굼벵이	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
굼빙이	[명사][방언]	NNG	02_00_00	굼벵이	4, 5, 6, 7, 8, 9, 11, 12, 15
굽두리	[명사][방언]	NNG	00_00_00	굽도리	5, 8, 9, 12
굽이다	[동사][방언]	VV	00_00_00	굽히다	9, 11, 12
굽인도리	[명사][방언]	NNG	00_00_00	모퉁이	11, 12, 18
굿잠	[명사][방언]	NNG	00_00_00	귀잠	11, 12
굿재이	[명사][방언]	NNG	02_00_00	무당	4, 6, 8, 12
굿지비	[명사][방언]	NNG	00_00_00	귀제비	11, 12, 18
궁구리	[명사][방언]	NNG	00_00_00	굴렁쇠	11, 12
궁그랗다	[형용사][방언]	VA	00_00_00	궁글다	11, 12, 18
궁글리다	[동사][방언]	VV	02_00_00	굴리다	8, 9, 12
궁덩방아	[명사][방언]	NNG	00_00_00	궁둥방아	5, 12
궁뎅이	[명사][방언]	NNG	00_00_00	궁둥이	5, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18
궁뎅이방아	[명사][방언]	NNG	00_00_00	궁둥방아	8, 12
궁뎅이방애	[명사][방언]	NNG	00_00_00	궁둥방아	8, 12
궁두이	[명사][방언]	NNG	00_00_00	궁둥이	7, 8, 9, 11, 12, 13, 14, 18, 19
궁딩이	[명사][방언]	NNG	00_00_00	궁둥이	4, 6, 7, 8, 9, 11, 12, 20
권토	[명사][방언]	NNG	00_00_00	권투	8, 9, 11, 12
궤비	[명사][방언]	NNG	00_00_00	고비	12
궤이	[명사][방언]	NNG	02_00_00	궤연	12
귀겨지다	[동사][방언]	VV	00_00_00	구겨지다	5, 11, 12
귀고래기	[명사][방언]	NNG	00_00_00	귀고리	12
귀구넝	[명사][방언]	NNG	00_00_00	귓구멍	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
귀기다	[동사][방언]	VV	02_00_00	구기다	5, 11, 12
귀농사	[명사][방언]	NNG	00_00_00	귀동냥	11, 12
귀데기	[명사][방언]	NNG	01_00_00	구더기	7, 11, 12
귀디기	[명사][방언]	NNG	00_00_00	구더기	12
귀뚜래미	[명사][방언]	NNG	00_00_00	귀뚜라미	4, 5, 8, 9, 11, 12, 14, 15, 17, 18
귀뚜러미	[명사][방언]	NNG	00_00_00	귀뚜라미	8, 9, 11, 12, 18
귀뜨래미	[명사][방언]	NNG	00_00_00	귀뚜라미	4, 8, 9, 11, 12, 15
귀먹쟁이	[명사][방언]	NNG	00_00_00	귀머거리	4, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18
귀먹초	[명사][방언]	NNG	00_00_00	귀머거리	12
귀미리	[명사][방언]	NNG	00_00_00	귀리	12, 18, 21
귀미티	[명사][방언]	NNG	00_00_00	귀밑	11, 12, 13, 14, 15, 16, 18, 19, 20
귀바키	[명사][방언]	NNG	00_00_00	귓바퀴	11, 12, 15, 16, 18, 20
귀싸개	[명사][방언]	NNG	00_00_00	귀마개	11, 12
귀쑤시개	[명사][방언]	NNG	00_00_00	귀이개	4, 11, 12
귀앵이	[명사][방언]	NNG	00_00_00	고양이	4, 5, 7, 8, 9, 11, 12, 13, 17, 18
귀욍이	[명사][방언]	NNG	00_00_00	고양이	8, 9, 11, 12, 13
귀우개	[명사][방언]	NNG	00_00_00	귀이개	11, 12
귀지떡	[명사][방언]	NNG	02_00_00	증편	12
귀창	[명사][방언]	NNG	02_00_00	귀지	12, 15, 16
귀창	[명사][방언]	NNG	01_00_00	귀청	4, 8, 12
귀체이	[명사][방언]	NNG	02_00_00	귀청	4, 7, 12
귀총	[명사][방언]	NNG	01_00_00	귀지	12
귀투이	[명사][방언]	NNG	00_00_00	귀퉁이	12
귀후비개	[명사][방언]	NNG	00_00_00	귀이개	4, 6, 11, 12
귀휘비개	[명사][방언]	NNG	00_00_00	귀이개	4, 6, 11, 12
귀휘지개	[명사][방언]	NNG	00_00_00	귀이개	12
귈밀	[명사][방언]	NNG	00_00_00	귀리	12
귊기다	[동사][방언]	VV	00_00_00	굶기다	4, 8, 9, 11, 12
귐	[명사][방언]	NNG	02_00_00	고욤	7, 12
귑히다	[동사][방언]	VV	00_00_00	굽히다	8, 9, 11, 12
귓구냥	[명사][방언]	NNG	00_00_00	귓구멍	11, 12
귓구녕	[명사][방언]	NNG	00_00_00	귓구멍	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
귓마개	[명사][방언]	NNG	00_00_00	귀마개	12
귓바꾸	[명사][방언]	NNG	00_00_00	귓바퀴	12
귕	[명사][방언]	NNG	00_00_00	구유	4, 5, 11, 12, 17
그그저께	[명사][방언]	NNG	01_00_00	그끄저께	4, 5, 6, 7, 8, 9, 12, 13, 14, 18, 19
그그저께	[부사][방언]	MAG	02_00_00	그끄저께	4, 5, 6, 7, 8, 9, 12, 13, 14, 18, 19
그글페	[명사][방언]	NNG	00_00_00	그글피	4, 9, 12, 13, 14, 15, 16
그까이	[성상관형사][방언]	MMA	00_00_00	그까짓	11, 12
그녁	[대명사][방언]	NP	00_00_00	거기	11, 12
그느리다	[동사][방언]	VV	00_00_00	그느르다	11, 12
그능기	[명사][방언]	NNG	00_00_00	그늘	12
그능지	[명사][방언]	NNG	00_00_00	그늘	12
그니거리다	[동사][방언]	VV	00_00_00	그닐거리다	11, 12
그따구	[대명사][방언]	NP	01_00_00	그따위	4, 6, 12
그따구	[지시관형사][방언]	MMD	02_00_00	그따위	4, 6, 12
그따우	[대명사][방언]	NP	01_00_00	그따위	4, 6, 7, 8, 11, 12
그따우	[지시관형사][방언]	MMD	02_00_00	그따위	4, 6, 7, 8, 11, 12
그랑	[명사][방언]	NNG	00_00_00	개울	12
그랴	[감탄사][방언]	IC	00_00_00	그래	11, 12
그랴도	[부사][방언]	EC	00_00_00	그래도	11, 12
그러기	[명사][방언]	NNG	01_00_00	그릇	11, 12
그럭	[명사][방언]	NNG	00_00_00	그릇	12
그렇나	[감탄사][방언]	IC	00_00_00	그렇지	12
그루마	[명사][방언]	NNG	00_00_00	그리마	12
그루테기	[명사][방언]	NNG	00_00_00	그루터기	4, 5, 7, 12, 13, 14
그르마	[명사][방언]	NNG	01_00_00	그리마	4, 5, 11, 12
그르시	[명사][방언]	NNG	00_00_00	그릇	11, 12
그르터기	[명사][방언]	NNG	00_00_00	그루터기	4, 12, 13, 14, 15
그르테기	[명사][방언]	NNG	00_00_00	그루터기	5, 12
그름	[명사][방언]	NNG	02_00_00	그림	11, 12, 18
그릏다	[형용사][방언]	VA	00_00_00	그렇다	6, 7, 11, 12, 14
그리루	[부사][방언]	MAG	00_00_00	그리로	4, 5, 6, 7, 8, 9, 10, 11, 12
그리매	[명사][방언]	NNG	01_00_00	그리마	6, 8, 12
그맇다	[형용사][방언]	VA	00_00_00	그렇다	11, 12
그머리	[명사][방언]	NNG	00_00_00	거머리	4, 5, 8, 9, 11, 12, 17, 18
그번	[명사][방언]	NNG	00_00_00	지난번	11, 12
그스름	[명사][방언]	NNG	02_00_00	으스름	12
그신그신	[부사][방언]	MAG	00_00_00	기신기신	11, 12
그아래	[명사][방언]	NNG	01_00_00	그끄저께	6, 12
그아래	[부사][방언]	MAG	02_00_00	그끄저께	6, 12
그앙없다	[형용사][방언]	VA	00_00_00	아늑하다	11, 12
그이	[명사][방언]	NNG	01_00_00	게	4, 5, 11, 12
그이미	[명사][방언]	NNG	00_00_00	금	11, 12
그제서	[부사][방언]	MAG	00_00_00	그제야	4, 11, 12
그제서야	[부사][방언]	MAG	00_00_00	그제야	4, 6, 7, 11, 12
그지서는	[부사][방언]	MAG	00_00_00	그제야	12
그트름	[명사][방언]	NNG	00_00_00	트림	5, 12
그후년	[명사][방언]	NNG	00_00_00	내후년	4, 5, 12
극제이	[명사][방언]	NNG	00_00_00	극젱이	12
극징이	[명사][방언]	NNG	00_00_00	극젱이	5, 11, 12
귺다	[동사][방언]	VV	00_00_00	긁다	8, 9, 12
근너	[명사][방언]	NNG	01_00_00	그네	5, 11, 12, 13, 14, 18, 19
근네	[명사][방언]	NNG	01_00_00	그네	4, 5, 9, 11, 12, 17
근네가다	[동사][방언]	VV	00_00_00	건너가다	8, 11, 12, 17
근노	[명사][방언]	NNG	00_00_00	그네	12
근뉵	[명사][방언]	NNG	00_00_00	근육	6, 7, 12
글개이	[명사][방언]	NNG	00_00_00	고무래	12
글거이	[명사][방언]	NNG	00_00_00	고무래	4, 12
금빙이	[명사][방언]	NNG	00_00_00	굼벵이	4, 6, 7, 9, 11, 12, 15
금자리	[명사][방언]	NNG	02_00_00	거머리	5, 8, 11, 12
금저리	[명사][방언]	NNG	00_00_00	거머리	4, 5, 9, 11, 12
긋적	[명사][방언]	NNG	00_00_00	그적	11, 12
긍굿줄	[명사][방언]	NNG	00_00_00	금줄	6, 12
기	[명사][방언]	NNG	01_00_00	게	4, 6, 7, 8, 9, 12
기간총	[명사][방언]	NNG	00_00_00	기관총	6, 7, 8, 9, 11, 12, 18, 20
기걸이	[명사][방언]	NNG	00_00_00	귀걸이	4, 6, 7, 8, 9, 11, 12, 15, 16, 18
기게창	[명사][방언]	NNG	00_00_00	기계총	6, 12
기겟독	[명사][방언]	NNG	00_00_00	기계독	6, 7, 8, 11, 12
기그르다	[형용사][방언]	VA	00_00_00	게으르다	12
기기충	[명사][방언]	NNG	00_00_00	기계총	12
기다리키다	[동사][방언]	VV	00_00_00	기다리다	12
기달리다	[동사][방언]	VV	00_00_00	기다리다	4, 8, 9, 11, 12
기둘레	[명사][방언]	NNG	00_00_00	귓바퀴	11, 12, 18
기뒤기	[명사][방언]	NNG	00_00_00	구더기	12
기디기	[명사][방언]	NNG	00_00_00	구더기	7, 12
기뚜라미	[명사][방언]	NNG	00_00_00	귀뚜라미	4, 6, 7, 8, 9, 11, 12, 15, 16, 20
기뚜러미	[명사][방언]	NNG	00_00_00	귀뚜라미	11, 12, 18
기뚜럼	[명사][방언]	NNG	00_00_00	귀뚜라미	11, 12, 18
기뚜리	[명사][방언]	NNG	00_00_00	귀뚜리	8, 11, 12, 16
기뜨래미	[명사][방언]	NNG	00_00_00	귀뚜라미	7, 11, 12, 15, 18
기레기	[명사][방언]	NNG	01_00_00	기러기	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20
