표제어	품사	세종태그	어깨번호	뜻풀이	지역
긴물통	[명사][방언]	NNG	00_00_00	개수통	8
긴씨	[부사][방언]	MAG	00_00_00	기어이	8
길력	[명사][방언]	NNG	00_00_00	기력	8
길룹다	[형용사][방언]	VA	00_00_00	게으르다	8
길르다	[동사][방언]	VV	02_00_00	긷다	4, 8, 9
길문	[명사][방언]	NNG	00_00_00	사립문	8
길배이	[명사][방언]	NNG	00_00_00	게으름뱅이	8
길쭘하다	[형용사][방언]	VA	00_00_00	길쭉하다	8, 9
길춤허다	[형용사][방언]	VA	00_00_00	길쭉하다	8
김채	[명사][방언]	NNG	00_00_00	김치	8
깃구넝	[명사][방언]	NNG	00_00_00	귓구멍	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
깃구녁	[명사][방언]	NNG	00_00_00	귓구멍	8
깃구녕	[명사][방언]	NNG	00_00_00	귓구멍	6, 8
깃구먹	[명사][방언]	NNG	00_00_00	귓구멍	8
깃구멍	[명사][방언]	NNG	01_00_00	귓구멍	4, 6, 7, 8, 11
깃물통	[명사][방언]	NNG	00_00_00	개수통	8, 9
깅대	[명사][방언]	NNG	00_00_00	경대	8
깅물	[명사][방언]	NNG	00_00_00	개숫물	8
까고리	[명사][방언]	NNG	00_00_00	개구리	7, 8
까까더럽다	[형용사][방언]	VA	00_00_00	까다롭다	8
까깝허다	[형용사][방언]	VA	00_00_00	갑갑하다	8
까꼬리	[명사][방언]	NNG	00_00_00	갈고리	8
까끄다	[동사][방언]	VV	00_00_00	깎다	5, 6, 8, 9, 10, 11, 12
까끄막	[명사][방언]	NNG	02_00_00	벼랑	8
까끔	[명사][방언]	NNG	00_00_00	개암	8
까끔	[명사][방언]	NNG	03_00_00	동산	6, 8
까끔	[부사][방언]	MAG	01_00_00	자주	8
까남	[명사][방언]	NNG	00_00_00	가늠	8
까낭이	[명사][방언]	NNG	00_00_00	옥수수	8
까다락시럽다	[형용사][방언]	VA	00_00_00	까다롭다	8
까다락시롭다	[형용사][방언]	VA	00_00_00	까다롭다	8
까다럽다	[형용사][방언]	VA	00_00_00	까다롭다	6, 7, 8, 11, 15, 16, 18, 20
까다룹다	[형용사][방언]	VA	00_00_00	까다롭다	8
까닥스럽다	[형용사][방언]	VA	00_00_00	까다롭다	8, 11
까닥시럽다	[형용사][방언]	VA	00_00_00	까다롭다	8
까닥시롭다	[형용사][방언]	VA	00_00_00	까다롭다	8
까달	[명사][방언]	NNG	00_00_00	까닭	8, 9, 12
까달배차	[명사][방언]	NNG	00_00_00	양배추	5, 6, 7, 8, 9, 18, 20
까달배추	[명사][방언]	NNG	00_00_00	양배추	5, 8, 9, 18
까더럽다	[형용사][방언]	VA	00_00_00	까다롭다	6, 8, 9, 16, 18
까두룹다	[형용사][방언]	VA	00_00_00	까다롭다	4, 8
까뒤씨다	[동사][방언]	VV	00_00_00	까뒤집다	8
까드럽다	[형용사][방언]	VA	00_00_00	까다롭다	6, 7, 8, 20
까득하다	[형용사][방언]	VA	00_00_00	가득하다	8, 9
까득허다	[형용사][방언]	VA	00_00_00	가득하다	8
까딱시롭다	[형용사][방언]	VA	00_00_00	까다롭다	8, 9
까딱지	[명사][방언]	NNG	00_00_00	깍두기	8
까딱하문	[부사][방언]	MAG	00_00_00	까딱하면	4, 6, 7, 8, 9, 11, 15, 18
까뜩	[부사][방언]	MAG	00_00_00	가득	8
까뜩까뜩	[부사][방언]	MAG	00_00_00	가뜩가뜩	8
까뜩하다	[형용사][방언]	VA	00_00_00	가뜩하다	8, 11
까뜩허다	[형용사][방언]	VA	00_00_00	가뜩하다	8
까라앉히다	[동사][방언]	VV	00_00_00	가라앉히다	8, 9
까라앙따	[동사][방언]	VV	00_00_00	가라앉다	8
까라앙치다	[동사][방언]	VV	00_00_00	가라앉히다	8
까락까락	[명사][방언]	NNG	00_00_00	가닥가닥	8, 9
까락까락	[부사][방언]	MAG	00_00_00	가닥가닥	8, 9
까락지	[명사][방언]	NNG	00_00_00	가락지	4, 6, 7, 8, 9, 11, 18, 20
까락지쇠	[명사][방언]	NNG	00_00_00	암쇠	8
까락홀태	[명사][방언]	NNG	00_00_00	벼훑이	8
까람	[명사][방언]	NNG	00_00_00	까탈	8
까랍다	[형용사][방언]	VA	00_00_00	까다롭다	8
까랑	[명사][방언]	NNG	00_00_00	개똥벌레	8
까랑나무	[명사][방언]	NNG	00_00_00	떡갈나무	8
까랑불	[명사][방언]	NNG	00_00_00	개똥벌레	8
까랑잎나무	[명사][방언]	NNG	00_00_00	떡갈나무	8
까루	[명사][방언]	NNG	02_00_00	꽈리	8
까마치	[명사][방언]	NNG	01_00_00	가물치	8
까막깐치	[명사][방언]	NNG	00_00_00	까막까치	8
까막쟁이	[명사][방언]	NNG	00_00_00	깜장이	8
까막허다	[형용사][방언]	VA	00_00_00	까마득하다	8, 9
까머다	[형용사][방언]	VA	00_00_00	까맣다	8, 9, 18
까무깨	[명사][방언]	NNG	00_00_00	주근깨	6, 8
까무다	[동사][방언]	VV	00_00_00	깎다	8
까무스럼허다	[형용사][방언]	VA	00_00_00	까무스름하다	8
까무작작하다	[형용사][방언]	VA	00_00_00	까무잡잡하다	8, 9
까무잭잭허다	[형용사][방언]	VA	00_00_00	까무잡잡하다	8, 9
까무적적하다	[형용사][방언]	VA	00_00_00	까무잡잡하다	8
까문깨	[명사][방언]	NNG	00_00_00	주근깨	6, 8
까므적적허다	[형용사][방언]	VA	00_00_00	까무잡잡하다	8, 9
까발치다	[동사][방언]	VV	00_00_00	까발리다	8
까배기숫	[명사][방언]	NNG	00_00_00	뜬숯	8
까벌씨다	[동사][방언]	VV	00_00_00	까발리다	8
까불랑칭이	[명사][방언]	NNG	00_00_00	키	8
까불르다	[동사][방언]	VV	01_00_00	까부르다	8, 11, 12
까불태기	[명사][방언]	NNG	00_00_00	까불이	8
까빡	[부사][방언]	MAG	00_00_00	깜박	8
까사밭	[명사][방언]	NNG	00_00_00	가시밭	8
까상구	[명사][방언]	NNG	00_00_00	찔레꽃	8
까상쿠	[명사][방언]	NNG	00_00_00	가시덩굴	8
까스나그	[명사][방언]	NNG	00_00_00	계집아이	8
까스락	[명사][방언]	NNG	00_00_00	가시랭이	4, 6, 8, 12
까시	[명사][방언]	NNG	00_00_00	가시	4, 6, 7, 8, 9, 12
까시개	[명사][방언]	NNG	00_00_00	가위	7, 8
까시나무	[명사][방언]	NNG	00_00_00	가시나무	8, 9, 11, 12
까시내	[명사][방언]	NNG	00_00_00	계집애	8
까시댕이	[명사][방언]	NNG	00_00_00	가시나무	8
까시덤풀	[명사][방언]	NNG	00_00_00	가시덤불	6, 7, 8, 9
까시덩쿨	[명사][방언]	NNG	00_00_00	가시덩굴	4, 8, 9, 12
까시뎅이	[동사][방언]	VV	00_00_00	가시덤불	8
까시라기	[명사][방언]	NNG	00_00_00	가시랭이	8
까시락	[명사][방언]	NNG	00_00_00	까끄라기	8
까시랍다	[형용사][방언]	VA	00_00_00	까다롭다	8
까시랑구	[명사][방언]	NNG	00_00_00	가시랭이	8
까시랑치	[명사][방언]	NNG	00_00_00	가시랭이	8
까시랑치	[명사][방언]	NNG	02_00_00	까끄라기	8
까시래기	[명사][방언]	NNG	00_00_00	가시랭이	6, 7, 8
까시랭기	[명사][방언]	NNG	00_00_00	가시랭이	8
까시랭이명	[명사][방언]	NNG	00_00_00	가시랭이	8
까시롭다	[형용사][방언]	VA	00_00_00	까다롭다	8
까시름	[명사][방언]	NNG	00_00_00	가시랭이	8
까시장클	[명사][방언]	NNG	00_00_00	가시덤불	8
까시젱이	[명사][방언]	NNG	00_00_00	가시덤불	8
까시텀풀	[명사][방언]	NNG	00_00_00	가시덤불	8
까신	[명사][방언]	NNG	00_00_00	갖신	8
까쓰	[명사][방언]	NNG	00_00_00	가스	8, 9
까우락지다	[형용사][방언]	VA	00_00_00	비탈지다	8
까잘미	[동사][방언]	VV	00_00_00	가자미	8
까장	[접사][방언]	XSN	03_00_00	-끼리	8
까장클	[명사][방언]	NNG	00_00_00	가시덤불	8
까재	[명사][방언]	NNG	00_00_00	가재	4, 6, 7, 8, 9, 11, 12
까재이	[명사][방언]	NNG	00_00_00	가지	6, 8, 9
까죽	[명사][방언]	NNG	00_00_00	가죽	6, 7, 8, 9, 18, 20
까죽	[명사][방언]	NNG	02_00_00	논밭 넓이	8
까죽나무	[명사][방언]	NNG	00_00_00	가죽나무	8
까지	[명사][방언]	NNG	01_00_00	가재	6, 7, 8, 9
까지김치	[명사][방언]	NNG	00_00_00	가지김치	8, 9
까지너물	[명사][방언]	NNG	00_00_00	가지나물	8, 9
까지노물	[명사][방언]	NNG	00_00_00	가지나물	8, 9
까지빼굉이	[명사][방언]	NNG	00_00_00	가지말랭이	8, 9
까지빼꽹이	[명사][방언]	NNG	00_00_00	가지말랭이	8
까지적	[명사][방언]	NNG	00_00_00	가지적	8
까지적	[명사][방언]	NNG	00_00_00	가지전	8, 9
까지전	[명사][방언]	NNG	00_00_00	가지전	8, 9
까지찜	[명사][방언]	NNG	00_00_00	가지찜	8, 9
까지회	[명사][방언]	NNG	00_00_00	가지회	8, 9
까징	[명사][방언]	NNG	00_00_00	까지	8
까찐	[명사][방언]	NNG	00_00_00	갖신	8, 9
까츠락	[명사][방언]	NNG	00_00_00	까끄라기	8
까치댐배	[명사][방언]	NNG	00_00_00	가치담배	8
까치동	[명사][방언]	NNG	00_00_00	색동	8
까친	[명사][방언]	NNG	00_00_00	갖신	6, 8
까칫하먼	[부사][방언]	MAG	00_00_00	까딱하면	8
까쿠리	[명사][방언]	NNG	00_00_00	갈고리	8
까크다	[동사][방언]	VV	00_00_00	깎다	8
까크막	[명사][방언]	NNG	00_00_00	비탈	8
까타롭다	[형용사][방언]	VA	00_00_00	까다롭다	8, 9
까타룹다	[형용사][방언]	VA	00_00_00	까다롭다	8
까탁스럽다	[형용사][방언]	VA	00_00_00	까다롭다	8
까탁시럽다	[형용사][방언]	VA	00_00_00	까다롭다	8
까탈시롭다	[형용사][방언]	VA	00_00_00	까다롭다	8
까터리	[명사][방언]	NNG	00_00_00	까투리	8, 14, 19
까파르다	[형용사][방언]	VA	00_00_00	가파르다	8, 9
까파지다	[동사][방언]	VV	00_00_00	뒤집어지다	8
까파치다	[동사][방언]	VV	00_00_00	뒤집다	8, 9
까팍지다	[형용사][방언]	VA	00_00_00	가파르다	8, 9
까풀	[명사][방언]	NNG	01_00_00	가선	8
까풀막길	[명사][방언]	NNG	00_00_00	오르막길	8
깍금	[명사][방언]	NNG	00_00_00	말림갓	8
깍대기	[명사][방언]	NNG	01_00_00	깍두기	4, 6, 7, 8, 11, 12
깍대기지	[명사][방언]	NNG	00_00_00	깍두기	6, 8
깍데기	[명사][방언]	NNG	02_00_00	껍데기	6, 7, 8, 9, 12, 13, 14, 15, 16, 18, 19, 20
깍두김치	[명사][방언]	NNG	00_00_00	깍두기	8
깍두짐치	[명사][방언]	NNG	00_00_00	깍두기	8
깍득허다	[형용사][방언]	VA	00_00_00	깍듯하다	8
깍성배기	[명사][방언]	NNG	00_00_00	각성바지	8, 9
깍작깍작	[부사][방언]	MAG	00_00_00	갉작갉작	8
깍재기	[명사][방언]	NNG	03_00_00	깍지	7, 8
깍재이	[명사][방언]	NNG	03_00_00	깍쟁이	6, 7, 8, 9, 13, 14, 18, 19, 20
깍제기	[명사][방언]	NNG	00_00_00	껍질	8
깍젱이	[명사][방언]	NNG	00_00_00	종지	8
깍차다	[형용사][방언]	VA	00_00_00	가득하다	6, 8
깐나이	[명사][방언]	NNG	00_00_00	계집아이	8
깐닥깐닥	[부사][방언]	MAG	02_00_00	천천히	8
깐닥하다	[동사][방언]	VV	02_00_00	자칫하다	8, 15
깐닥하면	[부사][방언]	MAG	00_00_00	까딱하면	8, 9
깐댁이다	[동사][방언]	VV	00_00_00	까닥이다	8, 9
깐딱없다	[형용사][방언]	VA	00_00_00	끄떡없다	8
깐딱하다	[동사][방언]	VV	00_00_00	까딱하다	8, 15
깐딱하면	[부사][방언]	MAG	00_00_00	까딱하면	8
깐딱허다	[동사][방언]	VV	00_00_00	까딱하다	8
깐딱허먼	[부사][방언]	MAG	00_00_00	까딱하면	8
깐불다	[동사][방언]	VV	00_00_00	까불다	8
깐비기	[명사][방언]	NNG	00_00_00	깜부기	8
깐삽다	[형용사][방언]	VA	00_00_00	간사하다	8
깐짓대	[명사][방언]	NNG	00_00_00	장대	8
깐치	[명사][방언]	NNG	00_00_00	까치	6, 7, 8, 9
깐치독새	[명사][방언]	NNG	00_00_00	살무사	8
깐치동	[명사][방언]	NNG	00_00_00	까치저고리	8
깐치동저구리	[명사][방언]	NNG	00_00_00	색동저고리	8
깐치발	[명사][방언]	NNG	00_00_00	까치무릇	8
깐치옷	[명사][방언]	NNG	02_00_00	색동옷	8
깐치저구리	[명사][방언]	NNG	00_00_00	색동저고리	8
깔	[명사][방언]	NNG	03_00_00	꼴	8, 9, 11, 12, 15, 16
깔구리	[명사][방언]	NNG	00_00_00	갈고리	7, 8, 9, 12, 15, 20
깔꾸	[명사][방언]	NNG	00_00_00	갈퀴	8
깔꾸리	[명사][방언]	NNG	00_00_00	갈고리	6, 7, 8, 9
깔끄럼	[명사][방언]	NNG	00_00_00	가풀막	8, 9
깔끄막	[명사][방언]	NNG	00_00_00	벼랑	8
깔끄막지다	[동사][방언]	VV	00_00_00	가풀막지다	8, 9
깔대	[명사][방언]	NNG	00_00_00	갈대	6, 8, 9, 10, 18
깔데기	[명사][방언]	NNG	00_00_00	꼴머슴	8
깔데미	[명사][방언]	NNG	00_00_00	꼴머슴	8
깔따구	[명사][방언]	NNG	00_00_00	각다귀	4, 8
깔딱스럽다	[형용사][방언]	VA	00_00_00	까다롭다	6, 8
깔딱시럽다	[형용사][방언]	VA	00_00_00	까다롭다	8
깔때미	[명사][방언]	NNG	00_00_00	꼴머슴	8, 9
깔망	[명사][방언]	NNG	00_00_00	꼴망태	8
깔망태	[명사][방언]	NNG	00_00_00	꼴망태	8
깔머심	[명사][방언]	NNG	00_00_00	꼴머슴	8
깔밧	[명사][방언]	NNG	00_00_00	갈대밭	8
깔방살이	[명사][방언]	NNG	00_00_00	꼴머슴	8
깔아문대다	[동사][방언]	VV	00_00_00	깔아뭉개다	8
깔아지다	[동사][방언]	VV	00_00_00	가라앉다	8
깔안지다	[동사][방언]	VV	00_00_00	가라앉다	8
깔앉다	[동사][방언]	VV	00_00_00	가라앉다	6, 7, 8
깔앉히다	[동사][방언]	VV	00_00_00	가라앉히다	8
깔앙그다	[동사][방언]	VV	00_00_00	가라앉다	8
깔앙따	[동사][방언]	VV	00_00_00	가라앉다	8
깔앙지다	[동사][방언]	VV	00_00_00	가라앉다	8
깔앙치다	[동사][방언]	VV	00_00_00	가라앉히다	8
깔쟁기	[명사][방언]	NNG	00_00_00	끌쟁기	8, 9
깔제이	[명사][방언]	NNG	00_00_00	종지	8
깔짱	[명사][방언]	NNG	01_00_00	깍지	8
깔짱	[부사][방언]	MAG	02_00_00	꼼짝	8
깔쳉이	[명사][방언]	NNG	00_00_00	극젱이	8
깔친	[명사][방언]	NNG	00_00_00	갖신	8
깔쿠	[명사][방언]	NNG	00_00_00	갈고리	8
깔쿠	[명사][방언]	NNG	00_00_00	갈퀴	8
깔쿠나무	[명사][방언]	NNG	00_00_00	갈퀴나무	8
깔쿠리	[명사][방언]	NNG	00_00_00	갈고리	6, 8, 9, 12
깔쿠리	[명사][방언]	NNG	00_00_00	갈퀴	8, 11
깔쿠리질	[명사][방언]	NNG	00_00_00	걸태질	8
깔쿠막	[명사][방언]	NNG	00_00_00	가풀막	8
깔크막	[명사][방언]	NNG	00_00_02	비탈	8
깔크막지다	[형용사][방언]	VA	00_00_00	가풀막지다	8, 9
깔크매기지다	[형용사][방언]	VA	00_00_00	비탈지다	8
깔키	[명사][방언]	NNG	00_00_00	갈고리	7, 8, 12
깔키	[명사][방언]	NNG	00_00_00	갈퀴	7, 8, 9, 12
깔탁시럽다	[형용사][방언]	VA	00_00_00	까다롭다	8
깜기다	[동사][방언]	VV	00_00_00	감기다	8, 12
깜끼다	[동사][방언]	VV	00_00_00	감기다	8
깜막	[부사][방언]	MAG	00_00_00	깜박	8
깜묵	[명사][방언]	NNG	00_00_00	깜부기	8
깜밥	[명사][방언]	NNG	00_00_00	누룽지	4, 8, 11
깜복	[명사][방언]	NNG	00_00_00	깜부기	8
깜뵈기	[명사][방언]	NNG	00_00_00	깜부기	5, 7, 8, 9, 11, 12
깜뷔기	[명사][방언]	NNG	00_00_00	깜부기	4, 5, 6, 7, 8, 9, 11, 12
깜삽다	[형용사][방언]	VA	00_00_00	인색하다	8, 9
깜생이	[명사][방언]	NNG	00_00_00	깜둥이	8
깜셍이	[명사][방언]	NNG	00_00_00	깜둥이	8
깜스럼허다	[형용사][방언]	VA	00_00_00	까무스름하다	8
깜아지다	[동사][방언]	VV	00_00_00	감기다	8, 9
깜잭이다	[동사][방언]	VV	00_00_00	깜작이다	6, 7, 8, 20
깜찹찹허다	[형용사][방언]	VA	00_00_00	까무잡잡하다	8
깜치다	[동사][방언]	VV	00_00_00	감추다	8
깜하다	[형용사][방언]	VA	00_00_01	까맣다	8
깜허다	[형용사][방언]	VA	00_00_00	까맣다	8
깝깝허다	[형용사][방언]	VA	00_00_00	갑갑하다	8
깝다구	[명사][방언]	NNG	00_00_00	껍데기	8
깝닥지	[명사][방언]	NNG	00_00_00	껍데기	8
깝데기	[명사][방언]	NNG	00_00_00	껍데기	8
깝드락	[명사][방언]	NNG	00_00_00	껍데기	8
깝지	[명사][방언]	NNG	00_00_00	깍지	8
깝추다	[동사][방언]	VV	00_00_00	재촉하다	8
깟금	[명사][방언]	NNG	00_00_00	멧갓	6, 8, 9
깟난애기	[명사][방언]	NNG	00_00_00	갓난아이	5, 8, 9, 11, 12, 18
깟난이	[명사][방언]	NNG	00_00_00	갓난아이	8, 9, 11
깟난이	[명사][방언]	NNG	00_00_00	갓난이	8
깟동	[명사][방언]	NNG	00_00_00	갓	8
깡그다	[동사][방언]	VV	00_00_00	깎다	8
깡그라치다	[동사][방언]	VV	00_00_00	까무러치다	8
깡깡하다	[형용사][방언]	VA	00_00_00	단단하다	8
깡끄다	[동사][방언]	VV	00_00_00	깎다	8
깡끼다	[동사][방언]	VV	00_00_00	깎이다	8
깡낭이	[명사][방언]	NNG	00_00_00	강냉이	8
깡내이	[명사][방언]	NNG	00_00_00	강냉이	6, 8, 9, 13, 14, 19, 20
깡냉이	[명사][방언]	NNG	00_00_00	강냉이	6, 8, 9
깡냉이대	[명사][방언]	NNG	00_00_00	옥수숫대	8, 9
깡냉이튀밥	[명사][방언]	NNG	00_00_00	강냉이	8, 9
깡냉이티밥	[명사][방언]	NNG	00_00_00	강냉이	8
깡다리	[명사][방언]	NNG	02_00_00	눈볼대	8
깡보리밥	[명사][방언]	NNG	00_00_00	꽁보리밥	8, 9
깡세	[명사][방언]	NNG	02_00_00	꽹과리	6, 8
깡세	[명사][방언]	NNG	03_00_00	상쇠	8
깡아리	[명사][방언]	NNG	02_00_00	고갱이	8
깡주리	[명사][방언]	NNG	00_00_00	광주리	6, 8
깡지리	[명사][방언]	NNG	00_00_00	광주리	8
깡치	[명사][방언]	NNG	02_00_00	고갱이	8
깡크다	[동사][방언]	VV	00_00_00	깎다	8
깡탱이	[명사][방언]	NNG	00_00_01	심	6, 7, 8, 9
깡텡이	[명사][방언]	NNG	00_00_00	고갱이	8
깡통돌리기	[명사][방언]	NNG	00_00_00	쥐불놀이	8
깢신	[명사][방언]	NNG	00_00_00	갖신	8, 9, 16
깥보리	[명사][방언]	NNG	00_00_00	겉보리	8
깨갈	[명사][방언]	NNG	00_00_00	자갈	8
깨고락지	[명사][방언]	NNG	00_00_00	개구리	7, 8, 9, 11, 12
깨고랑	[명사][방언]	NNG	00_00_00	개골창	6, 8
깨고르깨고르	[부사][방언]	MAG	00_00_00	개굴개굴	8
깨고리깨고리	[부사][방언]	MAG	00_00_00	개굴개굴	8
깨골	[명사][방언]	NNG	00_00_00	개울	8
깨골깨골	[부사][방언]	MAG	00_00_00	개굴개굴	5, 6, 8, 9, 11
깨골리	[명사][방언]	NNG	00_00_00	개구리	8
깨골창	[명사][방언]	NNG	00_00_00	개골창	8, 9
깨골챙이	[명사][방언]	NNG	00_00_00	개구리	8
깨골태기	[명사][방언]	NNG	00_00_00	개구리	8
깨구락대기	[명사][방언]	NNG	00_00_00	개구리	8
깨구랑창	[명사][방언]	NNG	00_00_00	개골창	8
깨구래기	[명사][방언]	NNG	00_00_00	개구리	4, 5, 8, 9, 11
깨구리	[명사][방언]	NNG	00_00_00	개구리	4, 5, 6, 7, 8, 9, 11, 12, 18, 20
깨굴때기	[명사][방언]	NNG	00_00_00	개구리	8
깨굴창	[명사][방언]	NNG	00_00_00	개골창	8, 9
깨굴창	[명사][방언]	NNG	00_00_00	개울	4, 5, 8, 11, 13, 14, 17
깨굴창물	[명사][방언]	NNG	00_00_00	개울물	8, 9, 18
깨굴태기	[명사][방언]	NNG	00_00_00	개구리	8
깨굼	[명사][방언]	NNG	00_00_00	개암	6, 7, 8, 9, 12, 18, 20
깨금박질	[명사][방언]	NNG	00_00_00	앙감질	8
깨금발띠기	[명사][방언]	NNG	00_00_00	앙감질	8, 9
깨금조시	[명사][방언]	NNG	00_00_00	개암	8
깨까더랍다	[형용사][방언]	VA	00_00_00	까다롭다	8, 9
깨까드랍다	[형용사][방언]	VA	00_00_00	까다롭다	8
깨깐허다	[형용사][방언]	VA	00_00_00	조그마하다	8
깨깟시롭다	[형용사][방언]	VA	00_00_00	깨끔스럽다	8
깨깟이	[부사][방언]	MAG	00_00_00	깨끗이	4, 8, 9, 11, 12, 14
깨깟하다	[형용사][방언]	VA	00_00_00	깨끗하다	4, 8, 9
깨깟허다	[형용사][방언]	VA	00_00_00	깨끗하다	8, 9, 11
깨깨손구락	[명사][방언]	NNG	00_00_00	새끼손가락	8
깨껄지근허다	[형용사][방언]	VA	00_00_00	꺼림칙하다	8
깨꼬랑	[명사][방언]	NNG	00_00_00	개울	8
깨꼬롬하다	[형용사][방언]	VA	00_00_00	깨끗하다	8, 9
깨꼬마리	[명사][방언]	NNG	00_00_00	도깨비바늘	8
깨꽝스럽다	[형용사][방언]	VA	00_00_00	괘꽝스럽다	8
깨꾸롬허다	[형용사][방언]	VA	00_00_00	꺼림칙하다	8
깨꾸마리	[명사][방언]	NNG	00_00_00	도깨비바늘	8
깨꿈	[명사][방언]	NNG	00_00_00	개암	4, 8, 9, 11
깨끄럼하다	[형용사][방언]	VA	00_00_00	깨끗하다	8, 9
깨끄름허다	[형용사][방언]	VA	00_00_00	깨끗하다	8
깨끄시롭다	[형용사][방언]	VA	00_00_00	깨끔스럽다	8
깨끼발구락	[명사][방언]	NNG	00_00_00	새끼발가락	8, 9
깨끼손가락	[명사][방언]	NNG	00_00_00	새끼손가락	8, 9
깨끼손고락	[명사][방언]	NNG	00_00_00	새끼손가락	8, 11
깨끼손구락	[명사][방언]	NNG	00_00_00	새끼손가락	8, 9
깨끼안손고락	[명사][방언]	NNG	00_00_00	약손가락	8
깨끼안손구락	[명사][방언]	NNG	00_00_00	약손가락	8, 9
깨닳다	[동사][방언]	VV	00_00_00	깨닫다	8
깨댕이	[명사][방언]	NNG	00_00_00	알몸	8, 9
깨덕	[명사][방언]	NNG	00_00_00	기억	8
깨딧	[명사][방언]	NNG	00_00_00	깨달음	8, 9
깨뚜둘다	[동사][방언]	VV	00_00_00	깨두드리다	8
깨랑	[명사][방언]	NNG	00_00_00	개울	8
