표제어	품사	세종태그	어깨번호	뜻풀이	지역
꾸지럼하다	[동사][방언]	VV	00_00_00	꾸지람하다	6, 7, 20
꿀뚝	[명사][방언]	NNG	00_00_00	굴뚝	4, 6, 7, 8, 9, 12, 18, 20
꿀발이	[명사][방언]	NNG	00_00_00	꿀벌	6, 7, 20
꿈소리	[명사][방언]	NNG	00_00_00	잠꼬대	6, 20
꿉	[명사][방언]	NNG	00_00_00	굽	6, 7, 20
꿉다	[동사][방언]	VV	01_00_00	굽다	4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20
꿰꼴새	[명사][방언]	NNG	00_00_00	꾀꼬리	6, 7, 8, 9, 18, 20
꿰망재	[명사][방언]	NNG	00_00_00	꾀쟁이	13, 14, 15, 19, 20
뀌따라미	[명사][방언]	NNG	00_00_00	귀뚜라미	6, 7, 8, 9, 18, 20
뀌뚜라미	[명사][방언]	NNG	00_00_00	귀뚜라미	6, 7, 20
뀌쟁이	[명사][방언]	NNG	00_00_00	꾀쟁이	7, 20
끄스레미	[명사][방언]	NNG	01_00_00	그을음	4, 7, 15, 20
끄스름	[명사][방언]	NNG	00_00_00	그을음	4, 6, 7, 8, 9, 11, 12, 14, 15, 16, 18, 19, 20
끄시럼	[명사][방언]	NNG	00_00_00	그을음	4, 6, 7, 8, 9, 11, 20
끈나불	[명사][방언]	NNG	00_00_00	끄나풀	6, 7, 20
끼떠라미	[명사][방언]	NNG	00_00_00	귀뚜라미	6, 20
끼뚜래미	[명사][방언]	NNG	00_00_00	귀뚜라미	4, 6, 7, 12, 15, 16, 18, 20
끼루기	[명사][방언]	NNG	00_00_00	기러기	6, 7, 20
나까매	[명사][방언]	NNG	00_00_00	냄비	15, 20
나러다	[동사][방언]	VV	00_00_00	나르다	6, 20
난재	[명사][방언]	NNG	00_00_00	난쟁이	15, 16, 18, 20
난재이	[명사][방언]	NNG	01_00_00	난쟁이	6, 7, 8, 9, 13, 14, 15, 18, 19, 20
날싸다	[형용사][방언]	VA	00_00_00	날쌔다	6, 7, 8, 9, 10, 15, 16, 18, 20
날쎄	[명사][방언]	NNG	00_00_00	날씨	6, 7, 13, 15, 16, 20
날즘성	[명사][방언]	NNG	00_00_00	날짐승	13, 14, 15, 19, 20
날즘승	[명사][방언]	NNG	00_00_00	날짐승	15, 16, 18, 20
날짐성	[명사][방언]	NNG	00_00_00	날짐승	6, 11, 12, 18, 20
날카럽다	[형용사][방언]	VA	00_00_00	날카롭다	6, 7, 20
남뉴	[명사][방언]	NNG	00_00_00	남루	7, 20
남살이	[명사][방언]	NNG	00_00_00	남의집살이	6, 7, 20
남우집살이	[명사][방언]	NNG	00_00_00	남의집살이	15, 20
남펜	[명사][방언]	NNG	00_00_00	남편	4, 6, 7, 8, 10, 14, 15, 16, 18, 19, 20
납닥코	[명사][방언]	NNG	00_00_00	납작코	6, 7, 15, 16, 18, 20
납적코	[명사][방언]	NNG	00_00_00	납작코	7, 20
낭기	[명사][방언]	NNG	00_00_00	나무	4, 6, 7, 8, 11, 13, 14, 15, 16, 17, 18, 20
내굴다	[형용사][방언]	VA	00_00_00	냅다	6, 7, 11, 12, 14, 15, 16, 18, 20
내리오다	[동사][방언]	VV	00_00_00	내리외다	7, 20
내리오이다	[동사][방언]	VV	00_00_00	내리외다	13, 14, 20
내리웨우다	[동사][방언]	VV	00_00_00	내리외다	6, 7, 20
내수다	[동사][방언]	VV	02_00_00	내쉬다	6, 20
내썽	[명사][방언]	NNG	00_00_00	뇌성	6, 7, 20
내왜	[명사][방언]	NNG	00_00_00	내외	6, 20
냄펜	[명사][방언]	NNG	00_00_00	남편	6, 7, 8, 10, 13, 15, 16, 18, 20
냉컴	[부사][방언]	MAG	00_00_00	냉큼	6, 7, 20
너츨	[명사][방언]	NNG	00_00_00	넌출	15, 16, 18, 20
널띠기	[명사][방언]	NNG	00_00_00	널뛰기	4, 6, 7, 13, 14, 15, 16, 18, 19, 20
널빤자	[명사][방언]	NNG	00_00_00	널빤지	6, 7, 20
넙	[명사][방언]	NNG	02_00_00	늪	4, 20
넝다리	[명사][방언]	NNG	00_00_00	응달	15, 20
넞추다	[동사][방언]	VV	00_00_00	늦추다	15, 20
네낫	[수사][방언]	NR	00_00_00	넷	6, 7, 20
네막	[명사][방언]	NNG	00_00_00	뇌막	11, 12, 13, 14, 15, 16, 18, 19, 20
녀이	[수사][방언]	NR	00_00_00	넷	20
노고저리	[명사][방언]	NNG	00_00_00	종다리	4, 6, 7, 11, 12, 20
노낀	[명사][방언]	NNG	00_00_00	노끈	4, 7, 13, 14, 15, 16, 17, 20
노도리	[명사][방언]	NNG	00_00_00	게으름쟁이	15, 20
노도재이	[명사][방언]	NNG	00_00_00	게으름쟁이	15, 20
노루개	[명사][방언]	NNG	00_00_00	노리개	6, 7, 20
노루다	[형용사][방언]	VA	00_00_00	노르다	6, 7, 20
노리개감	[명사][방언]	NNG	00_00_00	노리개	6, 8, 9, 18, 20
노리기감	[명사][방언]	NNG	00_00_00	노리개	6, 20
노쇄	[명사][방언]	NNG	00_00_00	노새	7, 20
노쐐	[명사][방언]	NNG	00_00_00	노새	6, 7, 20
녹디	[명사][방언]	NNG	01_00_00	녹두	6, 7, 8, 10, 15, 16, 18, 20
놀암감	[명사][방언]	NNG	00_00_00	노리개	6, 7, 20
놀으감	[명사][방언]	NNG	00_00_00	노리개	7, 20
놀음감	[명사][방언]	NNG	01_00_00	노리개	6, 16, 18, 20
놈자	[명사][방언]	NNG	00_00_00	남자	6, 7, 20
농마루	[명사][방언]	NNG	00_00_00	용마루	13, 14, 15, 19, 20
누불	[명사][방언]	NNG	00_00_00	노을	15, 20
눅두	[명사][방언]	NNG	00_00_00	녹두	7, 20
눈거죽	[명사][방언]	NNG	00_00_00	눈꺼풀	6, 15, 20
눈골비	[명사][방언]	NNG	00_00_00	눈곱	15, 20
눈까리	[명사][방언]	NNG	00_00_00	눈깔	4, 6, 7, 10, 20
눈까죽	[명사][방언]	NNG	00_00_00	눈꺼풀	4, 5, 6, 7, 8, 13, 14, 18, 19, 20
눈깍지	[명사][방언]	NNG	00_00_00	눈꺼풀	15, 20
눈꺼부지	[명사][방언]	NNG	00_00_00	속눈썹	15, 20
눈덩어리	[명사][방언]	NNG	00_00_00	눈두덩	6, 20
눈데이	[명사][방언]	NNG	00_00_00	눈두덩	7, 11, 12, 18, 20
눈동재	[명사][방언]	NNG	00_00_00	눈동자	4, 15, 20
눈두둑	[명사][방언]	NNG	00_00_00	눈두덩	6, 7, 11, 12, 20
눈드디	[명사][방언]	NNG	00_00_00	눈두덩	6, 7, 20
눈떠기	[명사][방언]	NNG	00_00_00	눈두덩	15, 20
눈떡	[명사][방언]	NNG	00_00_00	눈두덩	15, 20
눈사불	[명사][방언]	NNG	00_00_00	눈시울	15, 20
눈티이	[명사][방언]	NNG	00_00_00	눈퉁이	6, 7, 20
눙금	[명사][방언]	NNG	00_00_00	능금	6, 7, 20
눛다	[동사][방언]	VV	00_00_00	늦다	6, 7, 13, 14, 19, 20
느지다	[형용사][방언]	VA	00_00_00	늦다	8, 15, 16, 18, 20
느피	[명사][방언]	NNG	00_00_00	늪	4, 15, 20
능굼	[명사][방언]	NNG	00_00_00	능금	4, 5, 6, 7, 20
능칭스럽다	[형용사][방언]	VA	00_00_00	능청스럽다	7, 20
능큼	[부사][방언]	MAG	00_00_00	닁큼	6, 7, 20
니거리	[명사][방언]	NNG	02_00_00	네거리	7, 8, 20
니끼	[명사][방언]	NNG	00_00_00	이끼	5, 7, 8, 20
니낫	[수사][방언]	NR	00_00_00	넷	6, 7, 20
니댓	[수사][관형사][방언]	NR	00_00_00	네댓	6, 7, 20
니발재	[명사][방언]	NNG	00_00_00	이발사	14, 15, 16, 18, 19, 20
니비다	[동사][방언]	VV	00_00_00	누비다	5, 6, 7, 8, 10, 12, 18, 20
니우치다	[동사][방언]	VV	00_00_00	뉘우치다	6, 13, 14, 15, 16, 18, 19, 20
니치다	[동사][방언]	VV	00_00_00	뉘우치다	7, 20
다다귀	[명사][방언]	NNG	00_00_00	달구	15, 16, 18, 20
다루박	[명사][방언]	NNG	00_00_00	두레박	6, 7, 20
다리매끼	[명사][방언]	NNG	00_00_00	대님	4, 15, 17, 20
다릴사우	[명사][방언]	NNG	00_00_00	데릴사위	15, 16, 18, 20
다브다	[동사][방언]	VV	00_00_00	까불다	15, 20
다섯낫	[수사][방언]	NR	00_00_00	다섯	6, 7, 20
다슷	[수사][관형사][방언]	NR	00_00_00	다섯	4, 6, 7, 13, 14, 15, 16, 17, 18, 19, 20
다슷낫	[수사][관형사][방언]	NR	00_00_00	다섯	6, 7, 20
다시리다	[동사][방언]	VV	00_00_00	다스리다	6, 7, 8, 20
다치	[명사][방언]	NNG	00_00_00	닻	15, 20
닥베실꽃	[명사][방언]	NNG	00_00_00	맨드라미	15, 20
단꺼번애	[부사][방언]	MAG	00_00_00	단번에	14, 15, 19, 20
단노	[명사][방언]	NNG	00_00_00	단오	6, 8, 9, 13, 14, 18, 19, 20
단님	[명사][방언]	NNG	00_00_00	대님	4, 6, 7, 8, 9, 11, 20
단이	[명사][방언]	NNG	01_00_00	단오	15, 16, 18, 20
달구사리	[명사][방언]	NNG	00_00_00	소름	15, 20
달기사리	[명사][방언]	NNG	00_00_00	소름	15, 20
달기알	[명사][방언]	NNG	00_00_00	달걀	4, 5, 7, 11, 12, 13, 14, 15, 17, 18, 19, 20
달레이	[명사][방언]	NNG	00_00_00	달래	4, 6, 7, 8, 9, 11, 12, 20
달물리	[명사][방언]	NNG	00_00_00	달무리	7, 20
닭수리개	[명사][방언]	NNG	00_00_00	솔개	15, 20
담구다	[동사][방언]	VV	02_00_00	담그다	4, 6, 7, 11, 12, 15, 16, 18, 20
당마리	[명사][방언]	NNG	00_00_00	마루	6, 7, 20
대국콩	[명사][방언]	NNG	00_00_00	땅콩	15, 20
대릴사우	[명사][방언]	NNG	00_00_00	데릴사위	6, 20
대풀이하다	[동사][방언]	VV	00_00_00	되풀이하다	15, 20
댄장	[명사][방언]	NNG	00_00_00	된장	4, 5, 12, 13, 14, 18, 19, 20
더물다	[형용사][방언]	VA	00_00_00	드물다	4, 6, 7, 20
더울사우	[명사][방언]	NNG	00_00_00	데릴사위	6, 7, 20
더티미	[명사][방언]	NNG	00_00_00	뒷덜미	15, 20
덜판	[명사][방언]	NNG	00_00_00	들판	6, 8, 9, 18, 20
덧니발	[명사][방언]	NNG	00_00_00	덧니	7, 16, 20
덩게	[명사][방언]	NNG	02_00_00	등겨	8, 9, 18, 20
덩곱재	[명사][방언]	NNG	00_00_00	곱사등이	15, 20
덩구살뻬	[명사][방언]	NNG	00_00_00	등골뼈	15, 20
데릴사우	[명사][방언]	NNG	00_00_00	데릴사위	5, 6, 7, 8, 13, 14, 18, 19, 20
데릴사이	[명사][방언]	NNG	00_00_00	데릴사위	15, 20
도개바람	[명사][방언]	NNG	00_00_00	돌개바람	6, 20
도꼬	[명사][방언]	NNG	00_00_00	도끼	5, 6, 7, 13, 14, 19, 20
도대처	[부사][방언]	MAG	00_00_00	도대체	6, 7, 20
도람뿌	[명사][방언]	NNG	00_00_00	트럼프	6, 7, 8, 9, 13, 14, 18, 20
도로깨	[명사][방언]	NNG	00_00_00	도리깨	4, 6, 7, 9, 12, 20
도매뱀	[명사][방언]	NNG	00_00_00	도마뱀	4, 6, 7, 8, 12, 20
도트라지	[명사][방언]	NNG	00_00_00	명아주	6, 7, 20
도풍	[명사][방언]	NNG	00_00_00	돛	6, 7, 20
돋베기	[명사][방언]	NNG	00_00_00	돋보기	4, 6, 7, 8, 9, 15, 16, 18, 20
돋봬기	[명사][방언]	NNG	00_00_00	돋보기	6, 20
돌가리	[명사][방언]	NNG	02_00_00	시멘트	6, 7, 20
돌송이	[명사][방언]	NNG	00_00_00	이끼	15, 20
돌옥	[명사][방언]	NNG	00_00_00	이끼	7, 20
돌이다	[동사][방언]	VV	00_00_00	돌리다	6, 20
돌찌	[명사][방언]	NNG	02_00_00	속적삼	15, 20
동달새	[명사][방언]	NNG	00_00_00	종달새	6, 7, 20
동디깨비	[명사][방언]	NNG	00_00_00	소꿉질	7, 20
동찝게	[명사][방언]	NNG	00_00_00	족집게	15, 20
돼다	[동사][방언]	VV	00_00_00	되다	5, 6, 7, 10, 12, 13, 14, 15, 16, 18, 19, 20
돼풀이하다	[동사][방언]	VV	00_00_00	되풀이하다	7, 13, 14, 16, 18, 19, 20
됀장	[명사][방언]	NNG	00_00_00	된장	5, 9, 14, 15, 18, 19, 20
되녕기	[명사][방언]	NNG	00_00_00	되넘기	7, 20
두겁다	[형용사][방언]	VA	00_00_00	두껍다	5, 15, 18, 20
두께비	[명사][방언]	NNG	00_00_00	두꺼비	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20
두낫	[수사][방언]	NR	00_00_00	둘	6, 7, 20
두두럭	[명사][방언]	NNG	02_00_00	수두	15, 20
두두리다	[동사][방언]	VV	00_00_00	두드리다	13, 14, 15, 16, 18, 19, 20
두럽다	[형용사][방언]	VA	00_00_00	두렵다	4, 6, 7, 8, 12, 13, 14, 15, 16, 18, 19, 20
두섯	[수사][방언]	NR	00_00_00	두셋	7, 8, 9, 18, 20
두싯	[수사][방언]	NR	00_00_00	두셋	7, 20
둥가지	[명사][방언]	NNG	00_00_00	장작	7, 20
둥구다	[형용사][방언]	VA	00_00_00	둥글다	6, 7, 13, 14, 15, 16, 18, 19, 20
둥굴쇄	[명사][방언]	NNG	00_00_00	황소	15, 20
둥그럽다	[형용사][방언]	VA	00_00_00	둥그렇다	4, 7, 9, 11, 12, 20
둥에리	[명사][방언]	NNG	00_00_00	둥우리	6, 7, 20
뒈바기	[명사][방언]	NNG	00_00_00	되	7, 15, 20
뒤꼴	[명사][방언]	NNG	00_00_00	꼭지	6, 20
뒤꼼치	[명사][방언]	NNG	00_00_00	뒤꿈치	6, 7, 20
드레미	[명사][방언]	NNG	00_00_00	두렁	15, 20
드부	[명사][방언]	NNG	02_00_00	두부	4, 5, 6, 7, 15, 20
들개채	[명사][방언]	NNG	00_00_00	들것	7, 20
들사우	[명사][방언]	NNG	00_00_00	데릴사위	7, 20
등골뻬	[명사][방언]	NNG	00_00_00	등골뼈	6, 20
등괭이	[명사][방언]	NNG	00_00_00	등에	7, 20
등구	[명사][방언]	NNG	02_00_00	쇠파리	7, 20
등국뻬	[명사][방언]	NNG	00_00_00	등골뼈	13, 14, 20
등때기뻬	[명사][방언]	NNG	00_00_00	등골뼈	7, 20
등사디뻬	[명사][방언]	NNG	00_00_00	등골뼈	6, 20
등사뼈	[명사][방언]	NNG	00_00_00	등골뼈	6, 20
등지게	[명사][방언]	NNG	00_00_00	등거리	6, 7, 8, 10, 20
디더시기	[명사][방언]	NNG	00_00_00	뒷덜미	15, 20
디릴사우	[명사][방언]	NNG	00_00_00	데릴사위	6, 20
디장	[명사][방언]	NNG	02_00_00	된장	6, 7, 12, 20
디지끼	[명사][방언]	NNG	00_00_00	두더지	6, 7, 20
디통세	[명사][방언]	NNG	00_00_00	뒤통수	6, 7, 20
디퉁시	[명사][방언]	NNG	00_00_00	뒤통수	6, 7, 8, 9, 11, 12, 18, 20
디풀이하다	[동사][방언]	VV	00_00_00	되풀이하다	7, 20
딧골	[명사][방언]	NNG	00_00_00	뒷골	6, 14, 15, 16, 18, 19, 20
따곱재이	[명사][방언]	NNG	00_00_00	깍쟁이	15, 20
따그대기	[명사][방언]	NNG	00_00_00	딱지	6, 7, 20
따깝재이	[명사][방언]	NNG	00_00_00	깍쟁이	15, 20
따깨이	[명사][방언]	NNG	00_00_00	뚜껑	6, 7, 20
딱딱구리	[명사][방언]	NNG	02_00_00	딱따구리	6, 7, 8, 11, 12, 14, 16, 18, 20
딲개	[명사][방언]	NNG	00_00_00	지우개	7, 20
딴지밭	[명사][방언]	NNG	00_00_00	잔디밭	6, 7, 20
딸이다	[동사][방언]	VV	00_00_00	달이다	6, 7, 10, 20
땀자리	[명사][방언]	NNG	00_00_00	잠자리	6, 7, 20
땔낭구	[명사][방언]	NNG	00_00_00	땔나무	4, 7, 13, 14, 15, 16, 18, 19, 20
땡기다	[동사][방언]	VV	01_00_00	당기다	4, 6, 7, 8, 9, 11, 12, 13, 14, 18, 19, 20
땡삐리	[명사][방언]	NNG	00_00_00	땅벌	6, 7, 20
떠깨이	[명사][방언]	NNG	00_00_00	뚜껑	6, 7, 13, 14, 19, 20
떠깽이	[명사][방언]	NNG	00_00_00	뚜껑	6, 7, 13, 14, 20
떠께	[명사][방언]	NNG	01_00_00	뚜껑	7, 11, 13, 14, 15, 16, 19, 20
떠다	[동사][방언]	VV	02_00_00	뜨다	12, 14, 15, 19, 20
떠레박	[명사][방언]	NNG	00_00_00	두레박	6, 20
떠리	[명사][방언]	NNG	00_00_00	비지	15, 20
떠뻥이	[명사][방언]	NNG	00_00_00	덧니	6, 7, 20
떠사다	[동사][방언]	VV	00_00_00	데우다	6, 20
떠서다	[동사][방언]	VV	00_00_00	데우다	6, 7, 20
떠수다	[동사][방언]	VV	00_00_00	데우다	6, 7, 20
떤지다	[동사][방언]	VV	00_00_00	던지다	4, 6, 7, 8, 9, 11, 12, 14, 18, 19, 20
떯다	[동사][방언]	VV	00_00_00	뚫다	6, 8, 9, 20
떰	[명사][방언]	NNG	02_00_00	뜸	8, 9, 18, 20
떵물	[명사][방언]	NNG	00_00_00	뜨물	15, 20
떼께	[명사][방언]	NNG	00_00_00	뚜껑	6, 7, 20
똥구녕	[명사][방언]	NNG	00_00_00	똥구멍	4, 5, 6, 7, 8, 9, 10, 11, 12, 18, 20
똥구영	[명사][방언]	NNG	00_00_00	똥구멍	6, 7, 15, 16, 20
똥궁기	[명사][방언]	NNG	00_00_00	똥구멍	4, 7, 20
똥쿨내	[명사][방언]	NNG	00_00_00	쿠린내	15, 20
뚜껍다	[형용사][방언]	VA	00_00_00	두껍다	4, 6, 7, 8, 9, 10, 11, 12, 14, 18, 19, 20
뚜껑이	[명사][방언]	NNG	00_00_00	뚜껑	10, 11, 15, 20
뚜께이	[명사][방언]	NNG	00_00_00	뚜껑	6, 7, 20
뚜다	[동사][방언]	VV	01_00_00	두다	6, 20
뚜두리다	[동사][방언]	VV	00_00_00	뚜드리다	7, 8, 11, 20
뚜두지	[명사][방언]	NNG	00_00_00	두더지	8, 9, 15, 18, 20
뚜럼	[명사][방언]	NNG	01_00_00	두렁	6, 7, 20
뚜럿하다	[형용사][방언]	VA	00_00_00	뚜렷하다	7, 20
뚜루박	[명사][방언]	NNG	00_00_00	두레박	6, 7, 12, 20
뚜룸	[명사][방언]	NNG	00_00_00	두렁	6, 7, 20
뚜방	[명사][방언]	NNG	00_00_00	뚜껑	6, 20
뚜베이	[명사][방언]	NNG	00_00_00	뚜껑	6, 20
뚜부	[명사][방언]	NNG	00_00_00	두부	6, 8, 9, 11, 18, 20
뚜비	[명사][방언]	NNG	00_00_00	뚜껑	15, 20
뚜지기	[명사][방언]	NNG	00_00_00	두더지	6, 7, 20
뚱글다	[형용사][방언]	VA	00_00_00	둥글다	6, 20
뜨라기	[명사][방언]	NNG	00_00_00	뜰	15, 20
뜨레	[명사][방언]	NNG	01_00_00	두레박	4, 7, 20
뜨레	[명사][방언]	NNG	02_00_00	수두	7, 20
뜨르박	[명사][방언]	NNG	00_00_00	두레박	7, 20
뜨벵	[명사][방언]	NNG	00_00_00	뚜껑	7, 20
뜰찍해하다	[형용사][방언]	VA	00_00_00	뜨악하다	6, 20
띠드리다	[동사][방언]	VV	00_00_00	뚜드리다	6, 20
띵뽀	[명사][방언]	NNG	00_00_00	뚱보	6, 20
로무주	[명사][방언]	NNG	00_00_00	걸귀	13, 14, 15, 16, 18, 19, 20
롱말기	[명사][방언]	NNG	00_00_00	용마루	15, 20
마꼴	[명사][방언]	NNG	01_00_00	꼴찌	15, 20
마마콩	[명사][방언]	NNG	00_00_00	땅콩	15, 16, 18, 20
마혼	[수사][관형사][방언]	NR	00_00_00	마흔	6, 7, 8, 20
막개	[명사][방언]	NNG	00_00_00	마개	6, 7, 20
막거레	[명사][방언]	NNG	00_00_00	막걸리	6, 7, 15, 20
막게리	[명사][방언]	NNG	00_00_00	막걸리	6, 7, 20
막냉이	[명사][방언]	NNG	00_00_00	막내	4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 18, 19, 20
막대이	[명사][방언]	NNG	00_00_00	막대기	6, 7, 8, 10, 20
막두이	[명사][방언]	NNG	00_00_00	막내	8, 9, 15, 16, 18, 20
만내다	[동사][방언]	VV	00_00_00	만나다	4, 6, 7, 8, 13, 14, 19, 20
만다래미	[명사][방언]	NNG	00_00_00	맨드라미	15, 20
만제이	[부사][방언]	MAG	01_00_00	먼저	15, 20
만제이	[명사][방언]	NNG	02_00_00	먼저	15, 20
맏어매	[명사][방언]	NNG	01_00_00	큰어머니	7, 20
맏어매	[감탄사][방언]	IC	02_00_00	큰어머니	7, 20
말때기	[명사][방언]	NNG	00_00_00	말뚝	7, 20
말마지	[명사][방언]	NNG	00_00_00	망아지	7, 20
말쩡	[부사][방언]	MAG	00_00_00	말끔	4, 6, 20
말티	[명사][방언]	NNG	00_00_00	말투	15, 16, 18, 20
매밀	[명사][방언]	NNG	00_00_00	메밀	11, 12, 13, 14, 15, 16, 17, 18, 20
매사구	[명사][방언]	NNG	00_00_00	메기	20
매용이	[명사][방언]	NNG	00_00_00	매미	7, 20
매추리	[명사][방언]	NNG	00_00_00	메추리	11, 13, 14, 19, 20
맨더라미	[명사][방언]	NNG	00_00_00	맨드라미	20
맨드래미	[명사][방언]	NNG	00_00_00	맨드라미	4, 5, 6, 7, 8, 9, 11, 12, 18, 20
맨드레	[명사][방언]	NNG	00_00_00	맨드라미	7, 20
머개이	[명사][방언]	NNG	00_00_00	모기	4, 6, 7, 20
머떼기	[명사][방언]	NNG	00_00_00	메뚜기	4, 7, 20
머릿수겐	[명사][방언]	NNG	00_00_00	머릿수건	7, 20
머물거리다	[동사][방언]	VV	00_00_00	머뭇거리다	6, 11, 12, 18, 20
머에	[명사][방언]	NNG	00_00_00	멍에	4, 6, 7, 8, 9, 10, 11, 12, 18, 20
먹개	[명사][방언]	NNG	00_00_00	마개	6, 7, 20
멍충이	[명사][방언]	NNG	00_00_00	멍청이	4, 7, 8, 20
메끄럽다	[형용사][방언]	VA	00_00_00	매끄럽다	4, 6, 7, 8, 9, 12, 20
메너리	[명사][방언]	NNG	00_00_00	며느리	5, 8, 20
메두칼	[명사][방언]	NNG	00_00_00	면도칼	6, 20
메떼기	[명사][방언]	NNG	00_00_00	메뚜기	4, 6, 7, 8, 9, 11, 12, 16, 18, 20
메뛔기	[명사][방언]	NNG	00_00_00	메뚜기	15, 20
메띠기	[명사][방언]	NNG	02_00_00	메뚜기	6, 7, 8, 9, 11, 12, 20
메레치	[명사][방언]	NNG	00_00_00	멸치	4, 6, 7, 12, 20
메봉우리	[명사][방언]	NNG	00_00_00	산봉우리	6, 7, 16, 18, 20
메사귀	[명사][방언]	NNG	00_00_00	메기	15, 16, 18, 20
메사기	[명사][방언]	NNG	00_00_00	메기	15, 16, 18, 20
메스겁다	[형용사][방언]	VA	00_00_00	메스껍다	13, 14, 15, 16, 18, 19, 20
메쓰껍다	[형용사][방언]	VA	00_00_00	메스껍다	6, 7, 20
메컬레	[명사][방언]	NNG	00_00_00	미투리	15, 16, 18, 20
멕달개	[명사][방언]	NNG	00_00_00	모이주머니	15, 20
멕데미	[명사][방언]	NNG	00_00_00	목덜미	6, 20
멕이다	[동사][방언]	VV	00_00_00	먹이다	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20
멘도	[명사][방언]	NNG	00_00_00	면도	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
멧대지	[명사][방언]	NNG	00_00_00	멧돼지	4, 6, 7, 8, 9, 11, 12, 15, 16, 18, 20
멩매이	[명사][방언]	NNG	00_00_00	명매기	6, 8, 20
멩주	[명사][방언]	NNG	00_00_00	명주	6, 7, 13, 20
멩태	[명사][방언]	NNG	00_00_00	명태	4, 6, 7, 8, 13, 14, 15, 16, 18, 20
며너리	[명사][방언]	NNG	00_00_00	며느리	20
며늘	[명사][방언]	NNG	00_00_00	며느리	7, 20
멱달개	[명사][방언]	NNG	00_00_00	모이주머니	15, 20
모곰	[명사][의존][방언]	NNB	00_00_00	모금	6, 7, 8, 9, 15, 16, 18, 20
모구장	[명사][방언]	NNG	00_00_00	모기장	6, 7, 8, 13, 14, 19, 20
모굼	[명사][의존][방언]	NNB	00_00_00	모금	5, 6, 7, 11, 12, 15, 16, 18, 20
모당가리불	[명사][방언]	NNG	00_00_00	모닥불	6, 20
모르락비	[명사][방언]	NNG	00_00_00	몽당비	15, 20
모자랑비	[명사][방언]	NNG	00_00_00	모지랑비	7, 20
모자래다	[동사][방언]	VV	00_00_00	모자라다	6, 7, 8, 20
모주리	[부사][방언]	MAG	00_00_00	모조리	6, 7, 8, 11, 13, 14, 15, 19, 20
모즈락비	[명사][방언]	NNG	00_00_00	모지랑비	15, 16, 18, 20
모지라다	[동사][방언]	VV	00_00_00	모자라다	6, 7, 8, 9, 16, 18, 20
모지랑빗자리	[명사][방언]	NNG	00_00_00	모지랑비	6, 7, 20
모지래다	[동사][방언]	VV	00_00_00	모자라다	6, 7, 8, 10, 20
모퇘	[명사][방언]	NNG	00_00_00	모퉁이	15, 20
모퉤이	[명사][방언]	NNG	00_00_00	모퉁이	4, 15, 20
모티이	[명사][방언]	NNG	00_00_00	모퉁이	6, 7, 20
목꽹이	[명사][방언]	NNG	00_00_00	곡괭이	6, 7, 20
목단꽃	[명사][방언]	NNG	00_00_00	모란꽃	6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
목두세미	[명사][방언]	NNG	00_00_00	목덜미	15, 20
몰개부리	[명사][방언]	NNG	00_00_00	모래부리	7, 20
몰개북싱	[명사][방언]	NNG	00_00_00	모래부리	7, 20
몰개불시	[명사][방언]	NNG	00_00_00	모래부리	7, 20
몸떼이	[명사][방언]	NNG	00_00_00	몸뚱이	4, 7, 14, 20
몸띠이	[명사][방언]	NNG	00_00_00	몸뚱이	6, 20
못빼기	[명사][방언]	NNG	02_00_00	장도리	4, 15, 16, 18, 20
몽당빗자리	[명사][방언]	NNG	00_00_00	몽당빗자루	6, 7, 20
몽대기빗자리	[명사][방언]	NNG	00_00_00	몽당빗자루	6, 20
몽띠	[명사][방언]	NNG	00_00_00	몽둥이	6, 20
몽아리	[명사][방언]	NNG	00_00_00	부리망	6, 7, 20
뫠지	[명사][방언]	NNG	00_00_00	망아지	15, 20
무꾸다	[동사][방언]	VV	00_00_00	묶다	6, 7, 8, 9, 11, 20
무끼	[명사][방언]	NNG	01_00_00	무	4, 6, 7, 11, 12, 14, 15, 16, 18, 20
무네	[명사][방언]	NNG	00_00_00	무늬	6, 7, 9, 11, 12, 18, 20
무둠	[명사][방언]	NNG	00_00_00	무덤	6, 7, 20
무들다	[형용사][방언]	VA	00_00_00	무디다	4, 6, 7, 20
무뚝	[부사][방언]	MAG	00_00_00	문득	7, 8, 20
무렆	[명사][방언]	NNG	00_00_00	무릎	4, 10, 15, 16, 18, 20
무루팍	[명사][방언]	NNG	00_00_00	무릎	4, 5, 6, 7, 8, 11, 12, 20
무릎종지	[명사][방언]	NNG	00_00_00	무릎	7, 20
무립	[명사][방언]	NNG	02_00_00	무릎	6, 7, 11, 12, 18, 20
묶움	[명사][방언]	NNG	00_00_00	묶음	6, 7, 8, 9, 11, 12, 15, 18, 20
문들레	[명사][방언]	NNG	00_00_00	민들레	7, 13, 14, 15, 19, 20
문지반	[명사][방언]	NNG	00_00_00	문지방	6, 20
