표제어	품사	세종태그	어깨번호	뜻풀이	지역
깜또라지	[명사][방언]	NNG	00_00_00	까마중	17
깜뚜라지	[명사][방언]	NNG	00_00_00	까마중	17
깜북대	[명사][방언]	NNG	00_00_00	낚시찌	17
깡내	[명사][방언]	NNG	00_00_00	옥수수	17
깡내쌀	[명사][방언]	NNG	00_00_00	옥수수쌀	17
깡솔	[명사][방언]	NNG	00_00_00	관솔	17
깡아지	[명사][방언]	NNG	00_00_00	강아지	17
깨	[명사][방언]	NNG	02_00_00	뚜껑	11, 12, 17
깨굴창	[명사][방언]	NNG	00_00_00	개울	4, 5, 8, 11, 13, 14, 17
깨꼬	[명사][방언]	NNG	02_00_00	애꾸	17
깨꼬눈	[명사][방언]	NNG	00_00_00	애꾸	17
깨꼬눈이	[명사][방언]	NNG	00_00_00	애꾸눈이	17
깨꼬지	[명사][방언]	NNG	00_00_00	깻묵	17
깨꾸	[명사][방언]	NNG	00_00_00	애꾸	17
깨꾸지	[명사][방언]	NNG	00_00_00	깻묵	13, 14, 16, 17, 18, 19
깨달배추	[명사][방언]	NNG	00_00_00	양배추	17
깨똥파리	[명사][방언]	NNG	00_00_00	개똥벌레	17
깨뚜리	[명사][방언]	NNG	00_00_00	깻묵	17
깨뚤레	[명사][방언]	NNG	00_00_00	깻묵	17
깨보수이	[명사][방언]	NNG	00_00_00	깨고물	17
깨보쉬	[명사][방언]	NNG	00_00_00	깨고물	17
깨보시	[명사][방언]	NNG	00_00_00	깨소금	17
깨부시	[명사][방언]	NNG	00_00_00	깨고물	17
깨지불	[명사][방언]	NNG	00_00_00	반딧불	17
깬지근하다	[형용사][방언]	VA	00_00_00	게으르다	17
깽깨막질	[명사][방언]	NNG	00_00_00	앙감질	17
깽마깨이	[명사][방언]	NNG	00_00_00	꽹과리	5, 6, 17
꺄지다	[동사][방언]	VV	00_00_00	깨지다	17
꺼뚜기	[명사][방언]	NNG	00_00_00	나막신	17
꺽사	[명사][방언]	NNG	00_00_00	꺽다리	17
껀덕지다	[형용사][방언]	VA	00_00_00	끈덕지다	17
껀덕하면	[부사][방언]	MAG	00_00_00	걸핏하면	17
껄어안다	[동사][방언]	VV	00_00_00	끌어안다	17
껌찍이	[부사][방언]	MAG	00_00_00	끔찍이	17
껕내	[부사][방언]	MAG	00_00_00	끝내	17
껕장	[명사][방언]	NNG	01_00_00	끝장	17
꼬깨이	[명사][방언]	NNG	00_00_00	고쟁이	17
꼬똑	[부사][방언]	MAG	00_00_00	꼬박	17
꼬라이	[명사][방언]	NNG	00_00_00	꼬랑이	17
꼬라지	[명사][방언]	NNG	02_00_00	꼬리	17
꼬락지	[명사][방언]	NNG	02_00_00	꼬랑지	17
꼬랑쟁이	[명사][방언]	NNG	02_00_00	꼬랑지	17
꼬랑쟁지	[명사][방언]	NNG	00_00_00	꼬랑지	17
꼬랭이	[명사][방언]	NNG	00_00_00	꼬랑이	4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19
꼬막지	[명사][방언]	NNG	00_00_00	꼴찌	17
꼬무땅	[명사][방언]	NNG	00_00_00	고무줄놀이	17
꼬수	[명사][방언]	NNG	00_00_00	고수머리	17
꼬수머리	[명사][방언]	NNG	00_00_00	고수머리	4, 13, 14, 17
꼬잔	[명사][방언]	NNG	00_00_00	잠자리	17
꼬채	[명사][방언]	NNG	00_00_00	꼬챙이	17
꼭괘	[명사][방언]	NNG	00_00_00	곡괭이	17
꼭박	[명사][방언]	NNG	00_00_00	쪽박	17
꼰두박질	[명사][방언]	NNG	00_00_00	곤두박질	4, 6, 7, 8, 9, 14, 15, 17, 18, 20
꼰매지	[명사][방언]	NNG	00_00_00	호박	17
꼴딱사니	[명사][방언]	NNG	00_00_00	꼬락서니	17
꼴딱서니	[명사][방언]	NNG	00_00_00	꼬락서니	17
꼴뚝	[부사][방언]	MAG	00_00_00	꼴깍	17
꼼보	[명사][방언]	NNG	00_00_00	곰보	4, 6, 7, 8, 9, 10, 12, 14, 17, 18, 19, 20
꼽재이	[명사][방언]	NNG	00_00_00	꼽추	17
꼽채이	[명사][방언]	NNG	00_00_00	꼽추	17
꽁깨	[명사][방언]	NNG	00_00_00	민들레	17
꽁꽁매	[명사][방언]	NNG	00_00_00	민들레	17
꽁점	[명사][방언]	NNG	00_00_00	빵점	17
꽃마우라지	[명사][방언]	NNG	00_00_00	꽃망울	17
꽃마우리	[명사][방언]	NNG	00_00_00	꽃망울	4, 12, 15, 17
꽃망우라지	[명사][방언]	NNG	00_00_00	꽃망울	17
꽃망우리	[명사][방언]	NNG	00_00_00	꽃망울	17
꽃보아리	[명사][방언]	NNG	00_00_00	꽃봉오리	7, 8, 14, 17
꽃봉자리	[명사][방언]	NNG	00_00_00	꽃봉오리	17
꽈리불	[명사][방언]	NNG	00_00_00	반딧불	17
꾸부라지다	[동사][방언]	VV	00_00_00	구부러지다	17
꿈꾸막스럽다	[형용사][방언]	VA	00_00_00	엉뚱스럽다	17
꿈베	[명사][방언]	NNG	00_00_00	굼벵이	17
꿈벵이	[명사][방언]	NNG	00_00_00	굼벵이	17
끄낙지	[명사][방언]	NNG	00_00_00	끈	17
끈나팔	[명사][방언]	NNG	00_00_00	끄나풀	4, 5, 11, 17
끈트머리	[명사][방언]	NNG	00_00_00	끄트머리	17
끼꾼하다	[형용사][방언]	VA	00_00_00	더럽다	17
끼낙지	[명사][방언]	NNG	00_00_00	끈	17
낑기다	[동사][방언]	VV	01_00_00	끼우다	17
나구네	[명사][방언]	NNG	00_00_00	나그네	17
나드리	[명사][방언]	NNG	00_00_00	나루	4, 17
나루	[명사][방언]	NNG	02_00_00	멍에	17
나무가닥지	[명사][방언]	NNG	00_00_00	나뭇가지	17
나바	[명사][방언]	NNG	00_00_00	나방	17
나베	[명사][방언]	NNG	00_00_00	나비	17
나뿔다	[동사][방언]	VV	00_00_00	놓치다	17
나와	[명사][방언]	NNG	00_00_00	칼국수	17
낙작없다	[형용사][방언]	VA	00_00_00	영락없다	17
날기	[명사][방언]	NNG	02_00_00	내기	17
남박신	[명사][방언]	NNG	00_00_00	나막신	17
남지지	[명사][방언]	NNG	00_00_00	나머지	17
낭구	[명사][방언]	NNG	00_00_00	나무	4, 5, 8, 11, 12, 13, 14, 15, 16, 17
낭구하다	[동사][방언]	VV	00_00_00	나무하다	4, 7, 13, 14, 15, 17
낭그	[명사][방언]	NNG	00_00_00	나무	4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18
낭기	[명사][방언]	NNG	00_00_00	나무	4, 6, 7, 8, 11, 13, 14, 15, 16, 17, 18, 20
낭떠라지	[명사][방언]	NNG	00_00_00	낭떠러지	17
낭아국	[명사][방언]	NNG	00_00_00	칼국수	17
낭와국	[명사][방언]	NNG	00_00_00	칼국수	17
내굽다	[형용사][방언]	VA	02_00_00	냅다	4, 6, 7, 12, 17
내꼬락지	[명사][방언]	NNG	00_00_00	노끈	17
내꼴스럽다	[형용사][방언]	VA	00_00_00	뇌꼴스럽다	17
내낀	[명사][방언]	NNG	02_00_00	노끈	13, 14, 15, 17, 19
내리바지	[명사][방언]	NNG	00_00_00	내리막	17
내시따	[부사][방언]	MAG	00_00_00	냅다	17
내시딱	[부사][방언]	MAG	00_00_00	냅다	17
냇가랑	[명사][방언]	NNG	00_00_00	내	10, 11, 12, 17
냇갈	[명사][방언]	NNG	00_00_00	냇가	5, 6, 7, 8, 9, 10, 11, 12, 13, 17
냇개	[명사][방언]	NNG	00_00_00	내	17
냇내	[명사][방언]	NNG	00_00_02	내	13, 14, 17
냉끈	[명사][방언]	NNG	00_00_00	노끈	17
냉낀	[명사][방언]	NNG	00_00_00	노끈	17
냐일	[명사][방언]	NNG	01_00_00	내일	17
냐일	[부사][방언]	MAG	02_00_00	내일	17
냥쪽	[명사][방언]	NNG	00_00_00	양쪽	17
너꿀	[명사][방언]	NNG	00_00_00	덩굴	13, 17
너러바우	[명사][방언]	NNG	00_00_00	너럭바위	17
너조분하다	[형용사][방언]	VA	00_00_00	너저분하다	17
너히	[수사][방언]	NR	00_00_00	넷	13, 14, 17
넉줄	[명사][방언]	NNG	00_00_00	넌출	13, 14, 17
널거막	[명사][방언]	NNG	00_00_00	늘그막	17
널미영	[명사][방언]	NNG	00_00_00	굵은베	17
널씬하다	[형용사][방언]	VA	00_00_00	늘씬하다	17
널쩍	[명사][방언]	NNG	00_00_00	널쪽	17
넙제기	[명사][방언]	NNG	00_00_00	넙치	5, 17
네편네	[명사][방언]	NNG	00_00_00	여편네	17
노구재이	[명사][방언]	NNG	00_00_00	노구솥	17
노구채	[명사][방언]	NNG	00_00_00	노구솥	17
노그제	[명사][방언]	NNG	00_00_00	가마솥	17
노낀	[명사][방언]	NNG	00_00_00	노끈	4, 7, 13, 14, 15, 16, 17, 20
노낭	[부사][방언]	MAG	00_00_00	천천히	17
노누다	[동사][방언]	VV	00_00_00	나누다	8, 15, 16, 17
노루각시	[명사][방언]	NNG	00_00_00	노래기	17
노루기	[명사][방언]	NNG	00_00_00	노래기	13, 14, 17
노루쟁이	[명사][방언]	NNG	00_00_00	노루	17
노룽감	[명사][방언]	NNG	00_00_00	장도리	17
노리기	[명사][방언]	NNG	00_00_00	노래기	13, 14, 15, 17
논뚜레이	[명사][방언]	NNG	00_00_00	논두렁	17
놀가지	[명사][방언]	NNG	00_00_00	노루	13, 14, 15, 16, 17
놀루	[명사][방언]	NNG	00_00_00	노루	17
놀루다	[동사][방언]	VV	00_00_00	놀라다	17
놀민	[부사][방언]	MAG	00_00_00	천천히	17
놀타리	[명사][방언]	NNG	00_00_00	난봉꾼	17
농	[명사][방언]	NNG	03_00_02	노	17
농	[명사][방언]	NNG	03_00_01	노끈	15, 16, 17
농끈	[명사][방언]	NNG	00_00_00	노끈	6, 15, 16, 17
농낀	[명사][방언]	NNG	00_00_00	노끈	17
농올치	[명사][방언]	NNG	00_00_00	노오라기	17
농이	[명사][방언]	NNG	02_00_01	노	17
농재기	[명사][방언]	NNG	00_00_00	노오라기	13, 14, 17
농재끼	[명사][방언]	NNG	00_00_00	노오라기	13, 14, 17
농치	[명사][방언]	NNG	00_00_00	노오라기	17
농쿨	[명사][방언]	NNG	00_00_00	넝쿨	5, 6, 7, 17
놰낀	[명사][방언]	NNG	00_00_00	노끈	13, 14, 15, 17
뇌끈	[명사][방언]	NNG	00_00_00	노끈	11, 17
뇌끼	[명사][방언]	NNG	00_00_00	노끈	17
뇍이다	[동사][방언]	VV	00_00_00	녹이다	4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17
뇡끼	[명사][방언]	NNG	00_00_00	노끈	17
뇨자	[명사][방언]	NNG	00_00_00	여자	17
누깔	[명사][방언]	NNG	00_00_00	눈깔	13, 14, 15, 16, 17
누깔사탕	[명사][방언]	NNG	00_00_00	눈깔사탕	13, 14, 17
누꽐	[명사][방언]	NNG	00_00_00	눈깔	5, 15, 17
누덕배	[명사][방언]	NNG	00_00_00	누더기	17
누덱지	[명사][방언]	NNG	00_00_00	누더기	17
누도기	[명사][방언]	NNG	00_00_00	누더기	17
누룩제기	[명사][방언]	NNG	00_00_00	누룩	17
누룩제비	[명사][방언]	NNG	00_00_00	누룩	17
누룽치	[명사][방언]	NNG	00_00_00	누룽지	17
누웨	[명사][방언]	NNG	01_00_00	누에	10, 13, 14, 17, 19
누이	[명사][방언]	NNG	02_00_00	누에	17
눅데기	[명사][방언]	NNG	00_00_00	누더기	17
눈깨풀	[명사][방언]	NNG	00_00_00	눈꺼풀	6, 17
눈꼬풀	[명사][방언]	NNG	00_00_00	눈꺼풀	17
눈꽐	[명사][방언]	NNG	00_00_00	눈깔	15, 17
눈달깨비	[명사][방언]	NNG	00_00_00	잔고기	17
눈달치	[명사][방언]	NNG	02_00_00	치어	17
눈빨다	[동사][방언]	VV	00_00_00	흘기다	13, 14, 17
눈시다	[형용사][방언]	VA	00_00_00	눈부시다	13, 14, 17
눈잔덩	[명사][방언]	NNG	00_00_00	눈두덩	13, 14, 17
눼	[명사][방언]	NNG	01_00_00	누에	4, 5, 8, 9, 11, 17
뉘깔	[명사][방언]	NNG	00_00_00	눈깔	17
뉘데기	[명사][방언]	NNG	00_00_00	누더기	17
뉘시깔	[명사][방언]	NNG	00_00_00	눈깔	13, 14, 17
뉘예	[명사][방언]	NNG	00_00_00	누에	4, 5, 7, 8, 9, 11, 12, 17
느구쟁이	[명사][방언]	NNG	00_00_00	노구솥	17
는재	[명사][방언]	NNG	00_00_00	명아주	17
능재이	[명사][방언]	NNG	00_00_00	명아주	17
능지기름	[명사][방언]	NNG	00_00_00	피마자기름	17
능칙하다	[형용사][방언]	VA	00_00_00	능청스럽다	17
능쿨	[명사][방언]	NNG	00_00_00	넝쿨	17
니	[명사][방언]	NNG	04_00_00	이	13, 14, 16, 17
니불	[명사][방언]	NNG	00_00_00	이불	7, 13, 14, 16, 17, 18, 19
니참쌀	[명사][방언]	NNG	00_00_00	찹쌀	17
니찹쌀	[명사][방언]	NNG	00_00_00	찹쌀	17
닝아	[명사][방언]	NNG	00_00_00	잉어	17
닞어버리다	[동사][방언]	VV	00_00_00	잊어버리다	13, 14, 16, 17
닢사귀	[명사][방언]	NNG	00_00_00	잎사귀	13, 14, 17
다구치다	[동사][방언]	VV	00_00_00	다그치다	4, 6, 8, 17
다굽다	[형용사][방언]	VA	00_00_00	뜨겁다	17
다님매끼	[명사][방언]	NNG	00_00_00	대님	17
다람치	[명사][방언]	NNG	00_00_00	다래끼	17
다래	[명사][방언]	NNG	05_00_00	다리	5, 11, 13, 14, 17
다래이	[명사][방언]	NNG	02_00_00	다래끼	17
다루리	[명사][방언]	NNG	00_00_00	다리미	17
다루미	[명사][방언]	NNG	00_00_00	다리미	8, 17
다리마끼	[명사][방언]	NNG	00_00_00	대님	17
다리매끼	[명사][방언]	NNG	00_00_00	대님	4, 15, 17, 20
다리맥기	[명사][방언]	NNG	00_00_00	대님	17
다리팡	[명사][방언]	NNG	00_00_00	다리	17
다림매끼	[명사][방언]	NNG	00_00_00	대님	17
다슷	[수사][관형사][방언]	NR	00_00_00	다섯	4, 6, 7, 13, 14, 15, 16, 17, 18, 19, 20
닥다구리	[명사][방언]	NNG	00_00_00	딱따구리	7, 11, 17
닥다귀	[명사][방언]	NNG	00_00_00	딱따구리	17
닥닥새	[명사][방언]	NNG	00_00_00	딱따구리	17
닥우리	[명사][방언]	NNG	00_00_00	닭의어리	17
닦다	[동사][방언]	VV	03_00_00	볶다	13, 14, 15, 16, 17
달갈	[명사][방언]	NNG	00_00_00	달걀	5, 6, 7, 13, 14, 15, 16, 17
달기	[명사][방언]	NNG	01_00_00	닭	13, 17
달기알	[명사][방언]	NNG	00_00_00	달걀	4, 5, 7, 11, 12, 13, 14, 15, 17, 18, 19, 20
달기우리	[명사][방언]	NNG	00_00_01	닭의어리	17
달기홰	[명사][방언]	NNG	00_00_00	홰	17
달락	[명사][방언]	NNG	00_00_00	다락	17
달망구	[명사][방언]	NNG	00_00_00	단추	17
달머리	[명사][방언]	NNG	00_00_00	달무리	6, 10, 13, 14, 15, 16, 17, 18
달파니	[명사][방언]	NNG	00_00_00	달팽이	6, 7, 8, 9, 13, 14, 17
닭새끼	[명사][방언]	NNG	00_00_00	병아리	17
닷스	[수사][관형사][방언]	NR	00_00_00	다섯	17
당개비	[명사][방언]	NNG	00_00_00	게딱지	17
당구물	[명사][방언]	NNG	00_00_00	율무	17
당구믈	[명사][방언]	NNG	00_00_00	올무	17
당그물	[명사][방언]	NNG	00_00_00	율무	17
당마당	[명사][방언]	NNG	00_00_00	장마당	17
당수밥	[명사][방언]	NNG	00_00_00	눌은밥	15, 17
당아지	[명사][방언]	NNG	01_00_00	거위	17
당오기	[명사][방언]	NNG	00_00_00	따오기	17
당울치	[명사][방언]	NNG	00_00_00	눌은밥	17
당지깨	[명사][방언]	NNG	00_00_00	고리짝	17
당추가루	[명사][방언]	NNG	00_00_00	고춧가루	17
당추장	[명사][방언]	NNG	00_00_00	고추장	13, 14, 17
대개이	[명사][방언]	NNG	00_00_00	대가리	8, 17
대구재이	[명사][방언]	NNG	00_00_00	대가리	17
대구지	[명사][방언]	NNG	00_00_00	대가리	17
대꾸	[부사][방언]	MAG	02_00_00	자꾸	11, 12, 17
대두부	[명사][방언]	NNG	00_00_00	비지	17
대람쥐	[명사][방언]	NNG	00_00_00	다람쥐	17
대래끼	[명사][방언]	NNG	00_00_00	다래끼	4, 5, 6, 7, 9, 11, 12, 17
대래미	[명사][방언]	NNG	00_00_00	다람쥐	17
대래키	[명사][방언]	NNG	00_00_00	다래끼	4, 5, 12, 17
대램지	[명사][방언]	NNG	00_00_00	다람쥐	17
대랭이	[명사][방언]	NNG	00_00_00	다래끼	17
대랭치	[명사][방언]	NNG	00_00_00	다래끼	17
대랭키	[명사][방언]	NNG	00_00_00	다래끼	17
대루	[명사][방언]	NNG	01_00_00	다리미	17
대루리	[명사][방언]	NNG	00_00_00	다리미	17
대루미	[명사][방언]	NNG	00_00_00	다리미	5, 8, 17
대리	[명사][방언]	NNG	01_00_00	다리	17
대리끼	[명사][방언]	NNG	00_00_00	다래끼	5, 17
대리매기	[명사][방언]	NNG	00_00_00	대님	5, 17
대리찌	[명사][방언]	NNG	00_00_00	다래끼	17
대리키	[명사][방언]	NNG	00_00_00	다래끼	17
대림매기	[명사][방언]	NNG	00_00_00	대님	5, 17
대배지다	[동사][방언]	VV	00_00_00	자빠지다	6, 7, 15, 17
대살대	[명사][방언]	NNG	00_00_00	설대	17
대자꾸	[부사][방언]	MAG	00_00_00	자꾸	17
댄추	[명사][방언]	NNG	01_00_00	단추	4, 6, 7, 8, 17
댐	[명사][방언]	NNG	01_00_00	대합조개	15, 17
댐벽	[명사][방언]	NNG	00_00_00	담벽	13, 17
댕구라미	[명사][방언]	NNG	00_00_00	동그라미	17
댕구지	[명사][방언]	NNG	00_00_00	고추	17
댕그라미	[명사][방언]	NNG	00_00_00	동그라미	17
댕그래	[명사][방언]	NNG	00_00_00	동그라미	17
댕그지	[명사][방언]	NNG	00_00_00	고추	17
댕여매다	[동사][방언]	VV	00_00_00	동여매다	17
댯	[수관형사][방언]	MMN	00_00_00	닷	17
더금닙	[명사][방언]	NNG	00_00_00	떡잎	17
더금잎	[명사][방언]	NNG	00_00_00	떡잎	17
더덩구	[명사][방언]	NNG	02_00_00	헌데	17
더데다	[형용사][방언]	VA	00_00_00	더디다	6, 7, 17
더데이	[명사][방언]	NNG	00_00_00	더뎅이	17
더부치	[명사][방언]	NNG	00_00_00	호주머니	17
덜게기	[명사][방언]	NNG	00_00_00	수꿩	17
덜국화	[명사][방언]	NNG	00_00_00	들국화	17
덜메나무	[명사][방언]	NNG	00_00_00	들메나무	17
덜키다	[동사][방언]	VV	00_00_00	들키다	17
덩나물	[명사][방언]	NNG	00_00_00	풀반지	17
덩잔	[명사][방언]	NNG	00_00_00	등잔	17
데려	[부사][방언]	MAG	00_00_00	도리어	4, 5, 17
데롭다	[형용사][방언]	VA	00_00_00	더럽다	17
데룹다	[형용사][방언]	VA	00_00_00	더럽다	17
데릅다	[형용사][방언]	VA	00_00_00	더럽다	17
데배	[명사][방언]	NNG	00_00_00	도배	17
데불다	[동사][방언]	VV	00_00_00	데리다	6, 7, 15, 16, 17
덴마	[명사][방언]	NNG	00_00_00	전마선	4, 6, 7, 8, 11, 17
덴매	[명사][방언]	NNG	01_00_00	전마선	17
뎅그라미	[명사][방언]	NNG	00_00_00	동그라미	17
도께	[명사][방언]	NNG	00_00_00	도끼	17
도꾸방놀이	[명사][방언]	NNG	00_00_00	소꿉놀이	13, 14, 17, 19
도꾸방살이	[명사][방언]	NNG	00_00_00	소꿉질	17
도꿉장난	[명사][방언]	NNG	00_00_00	소꿉장난	4, 11, 17
도라질	[명사][방언]	NNG	02_00_00	도리질	17
도랑챙이	[명사][방언]	NNG	00_00_00	도랑	4, 13, 17
도래질	[명사][방언]	NNG	00_00_00	도리질	6, 17
도로혀	[부사][방언]	MAG	00_00_00	도리어	6, 7, 8, 11, 12, 17
도르	[부사][방언]	MAG	00_00_00	도로	17
도리여	[부사][방언]	MAG	00_00_00	도리어	4, 7, 8, 10, 11, 17
도리혀	[부사][방언]	MAG	00_00_00	도리어	4, 7, 9, 10, 12, 17
도매기	[명사][방언]	NNG	00_00_00	도마	14, 15, 17
도자래기	[명사][방언]	NNG	00_00_00	멸치	17
도족	[명사][방언]	NNG	00_00_00	도적	13, 14, 15, 16, 17
도주어	[명사][방언]	NNG	00_00_00	오징어	17
도짜래기	[명사][방언]	NNG	00_00_00	멸치	17
독술매미	[명사][방언]	NNG	00_00_00	독수리	17
돌갸집	[명사][방언]	NNG	00_00_00	돌기와집	17
돌도래미	[명사][방언]	NNG	00_00_00	땅강아지	17
돌돌이	[명사][방언]	NNG	00_00_00	첫나들이	17
돌루다	[동사][방언]	VV	00_00_00	게우다	17
돌막다구	[명사][방언]	NNG	00_00_00	돌멩이	17
돌막자구	[명사][방언]	NNG	00_00_00	돌멩이	17
돌막지	[명사][방언]	NNG	00_00_00	돌멩이	17
돌망구	[명사][방언]	NNG	00_00_00	돌멩이	17
돌망이	[명사][방언]	NNG	00_00_00	돌멩이	17
돌맨	[명사][방언]	NNG	00_00_00	돌멩이	17
돌밍이	[명사][방언]	NNG	00_00_00	돌멩이	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17
돌찌기	[명사][방언]	NNG	00_00_00	돌멩이	17
돌채	[명사][방언]	NNG	00_00_00	도랑	17
돌채이	[명사][방언]	NNG	00_00_00	도랑	17
돌팡매	[명사][방언]	NNG	00_00_00	돌팔매	17
돗보전	[명사][방언]	NNG	00_00_00	돗자리	15, 17
동경가리	[명사][방언]	NNG	00_00_00	가을갈이	17
동경갈이	[명사][방언]	NNG	00_00_00	가을갈이	17
동구막질	[명사][방언]	NNG	00_00_00	소꿉질	17
동그래	[명사][방언]	NNG	00_00_00	동그라미	17
동그래미	[명사][방언]	NNG	02_00_00	동그라미	17
동그매	[명사][방언]	NNG	00_00_00	동그라미	17
동자칼	[명사][방언]	NNG	00_00_00	부엌칼	17
돼지우랑	[명사][방언]	NNG	00_00_00	돼지우리	17
되	[부사][방언]	MAG	04_00_00	되우	17
되렌님	[명사][방언]	NNG	00_00_00	도련님	11, 12, 17
되쒜	[부사][방언]	MAG	00_00_00	되우	17
됭그라미	[명사][방언]	NNG	00_00_00	동그라미	17
됭그매이	[명사][방언]	NNG	00_00_00	동그라미	17
두께비	[명사][방언]	NNG	00_00_00	두꺼비	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20
두꾀비	[명사][방언]	NNG	00_00_00	두꺼비	17
두덕눈	[명사][방언]	NNG	00_00_00	거적눈	17
두도레기	[명사][방언]	NNG	00_00_00	두드러기	17
두러지	[명사][방언]	NNG	00_00_00	두루마기	17
두루반	[명사][방언]	NNG	00_00_00	두리반	17
두르반	[명사][방언]	NNG	00_00_00	두리반	17
두칸	[명사][방언]	NNG	00_00_00	뒷간	17
두투레기	[명사][방언]	NNG	00_00_00	두드러기	17
두흘	[수사][방언]	NR	00_00_00	둘	13, 14, 15, 17
둔덕	[명사][방언]	NNG	00_00_02	언덕	15, 17
둔덩	[명사][방언]	NNG	00_00_00	둔덕	17
둔자	[명사][방언]	NNG	01_00_00	두루마기	5, 17
둥글배추	[명사][방언]	NNG	00_00_00	양배추	17
둥주리	[명사][방언]	NNG	00_00_02	둥우리	6, 15, 16, 17
뒤금치	[명사][방언]	NNG	00_00_00	발뒤꿈치	17
뒤꺼럽다	[형용사][방언]	VA	00_00_00	시끄럽다	17
뒤르박	[명사][방언]	NNG	00_00_00	두레박	17
뒤상	[명사][방언]	NNG	00_00_00	늙은이	17
뒤엄	[명사][방언]	NNG	00_00_00	두엄	4, 8, 17
뒤젝이다	[동사][방언]	VV	00_00_00	뒤적이다	17
뒤즙다	[동사][방언]	VV	00_00_00	뒤집다	17
뒤칸	[명사][방언]	NNG	00_00_00	뒷간	17
뒷마주걸음	[명사][방언]	NNG	00_00_00	뒷걸음	17
뒷잔등	[명사][방언]	NNG	00_00_00	등	4, 6, 13, 15, 17
뒹	[명사][방언]	NNG	00_00_00	번철	17
드눕다	[동사][방언]	VV	00_00_00	드러눕다	17
드딜방아	[명사][방언]	NNG	00_00_00	디딜방아	11, 12, 17
드럽다	[형용사][방언]	VA	00_00_00	더럽다	4, 6, 8, 9, 11, 12, 17
드렛박	[명사][방언]	NNG	00_00_00	두레박	17
들매기	[명사][방언]	NNG	00_00_00	두루마기	6, 7, 8, 13, 14, 17
듦다	[동사][방언]	VV	00_00_00	물들다	17
등	[명사][방언]	NNG	02_00_00	둔덕	17
등꼽재이	[명사][방언]	NNG	00_00_00	꼽추	17
등사데	[명사][방언]	NNG	00_00_02	등골뼈	13, 14, 17
등세이	[명사][방언]	NNG	00_00_00	등성이	17
디롭다	[형용사][방언]	VA	00_00_00	더럽다	17
디문디문	[부사][방언]	MAG	00_00_00	드문드문	17
디앗	[수관형사][방언]	MMN	00_00_00	닷	17
딜빵	[명사][방언]	NNG	00_00_00	질빵	17
따곱다	[형용사][방언]	VA	00_00_00	뜨겁다	17
따굽다	[형용사][방언]	VA	00_00_01	따갑다	4, 17
따깨	[명사][방언]	NNG	00_00_00	뚜껑	17
따꽁	[명사][방언]	NNG	00_00_00	뚜껑	17
따꿍	[명사][방언]	NNG	00_00_00	뚜껑	17
따버리	[명사][방언]	NNG	00_00_00	땅벌	4, 13, 14, 15, 16, 17
딱따귀	[명사][방언]	NNG	00_00_00	딱따구리	17
딱따새	[명사][방언]	NNG	00_00_00	딱따구리	17
딸따리	[명사][방언]	NNG	01_00_00	굴렁쇠	17
땀뙈기	[명사][방언]	NNG	00_00_00	땀띠	17
땅가이	[명사][방언]	NNG	00_00_00	발바리	17
땅집	[명사][방언]	NNG	00_00_00	단층집	17
땐장	[명사][방언]	NNG	00_00_00	된장	17
땡가지	[명사][방언]	NNG	00_00_00	고추	17
땡그래	[명사][방언]	NNG	00_00_00	똥그라미	17
땡그래미	[명사][방언]	NNG	00_00_00	똥그라미	17
땡그매	[명사][방언]	NNG	00_00_00	똥그라미	17
땡그매이	[명사][방언]	NNG	00_00_00	똥그라미	17
땡기	[명사][방언]	NNG	00_00_00	댕기	17
떠각질	[명사][방언]	NNG	00_00_00	뜨개질	17
떠껑	[명사][방언]	NNG	00_00_00	뚜껑	6, 17
떠더국	[명사][방언]	NNG	00_00_00	수제비	17
떠덕국	[명사][방언]	NNG	00_00_00	수제비	17
떠떳하다	[형용사][방언]	VA	00_00_00	뜨뜻하다	17
떠락지	[명사][방언]	NNG	00_00_00	뜨락	17
떡떠구리	[명사][방언]	NNG	00_00_00	딱따구리	17
떨빵	[명사][방언]	NNG	00_00_00	밀삐	17
떰쑥	[명사][방언]	NNG	00_00_00	뜸쑥	17
떵집	[명사][방언]	NNG	00_00_00	겉봉	17
떼떼말	[명사][방언]	NNG	00_00_00	말더듬이	17
뗑그라미	[명사][방언]	NNG	00_00_00	똥그라미	17
뗑그래미	[명사][방언]	NNG	00_00_00	똥그라미	17
또랑	[명사][방언]	NNG	01_00_00	도랑	5, 6, 7, 11, 12, 13, 14, 15, 16, 17
또매기	[명사][방언]	NNG	00_00_00	도마	17
똥구라미	[명사][방언]	NNG	00_00_00	똥그라미	17
똥그래	[명사][방언]	NNG	00_00_00	똥그라미	17
똥그래이	[명사][방언]	NNG	00_00_00	똥그라미	17
똥특간	[명사][방언]	NNG	00_00_00	뒷간	17
뙈	[명사][방언]	NNG	00_00_00	떼	14, 17
뙌장	[명사][방언]	NNG	00_00_00	된장	17
뙤레	[부사][방언]	MAG	00_00_00	도리어	17
뙤새	[명사][방언]	NNG	00_00_00	똬리	17
