표제어	품사	세종태그	어깨번호	뜻풀이	지역
고둥아	[명사][방언]	NNG	00_00_00	고등어	5, 11, 12, 18
고둥어	[명사][방언]	NNG	00_00_00	고등어	6, 7, 11, 12, 14, 15, 18, 20
고둥에	[명사][방언]	NNG	00_00_00	고등어	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19
고드래미	[명사][방언]	NNG	02_00_00	고드름	4, 5, 11, 12, 15, 17, 18
고드루미	[명사][방언]	NNG	00_00_00	고드름	7, 11
고드룸	[명사][방언]	NNG	00_00_00	고드름	5, 6, 7, 8, 11
고든도시	[명사][방언]	NNG	00_00_00	고슴도치	11
고든하누	[명사][방언]	NNG	00_00_01	북풍	11
고든하누	[명사][방언]	NNG	00_00_02	서북풍	11
고들갱이	[명사][방언]	NNG	00_00_00	고들빼기	11
고들바귀	[명사][방언]	NNG	00_00_00	고들빼기	11
고들바위	[명사][방언]	NNG	00_00_00	고들빼기	11
고들빠구	[명사][방언]	NNG	00_00_00	고들빼기	5, 7, 11
고들빠귀	[명사][방언]	NNG	00_00_00	고들빼기	5, 11
고디다	[형용사][방언]	VA	00_00_00	고되다	11, 12
고딩이	[명사][방언]	NNG	01_00_00	다슬기	7, 9, 11
고뚜레미	[명사][방언]	NNG	00_00_00	고드름	7, 11
고라당	[명사][방언]	NNG	00_00_00	골짜기	9, 11, 12
고라실	[명사][방언]	NNG	02_00_00	고래실	9, 11
고랑	[명사][방언]	NNG	05_00_00	골짜기	11
고랑내	[명사][방언]	NNG	00_00_00	고린내	4, 5, 10, 11
고래구녁	[명사][방언]	NNG	00_00_00	아궁이	11, 12
고래구녘	[명사][방언]	NNG	00_00_00	아궁이	11
고래구멍	[명사][방언]	NNG	00_00_00	아궁이	11
고래기	[명사][방언]	NNG	01_00_00	골마지	11
고로박	[명사][방언]	NNG	00_00_00	두레	11, 12
고록고록	[부사][방언]	MAG	00_00_00	고로롱고로롱	11, 12
고롱내	[명사][방언]	NNG	00_00_00	고린내	11
고루잡다	[동사][방언]	VV	00_00_00	바로잡다	11, 12
고루치	[명사][방언]	NNG	00_00_00	골마지	11
고른내	[명사][방언]	NNG	00_00_00	고린내	8, 11
고망쥐	[명사][방언]	NNG	00_00_00	생쥐	11
고모래	[명사][방언]	NNG	00_00_00	고무래	9, 11
고모보	[명사][방언]	NNG	01_00_00	고모부	11, 12
고모보	[감탄사][방언]	IC	02_00_00	고모부	11, 12
고몰개	[명사][방언]	NNG	00_00_00	고무래	11
고물개	[명사][방언]	NNG	00_00_00	고무래	4, 11, 17
고물갱이	[명사][방언]	NNG	00_00_00	고무래	11
고뱅이	[명사][방언]	NNG	02_00_00	고갱이	11
고비임비	[부사][방언]	MAG	00_00_00	곰비임비	11, 12
고빠이	[명사][방언]	NNG	00_00_00	고삐	4, 5, 7, 9, 11, 12, 14, 17
고삐	[명사][방언]	NNG	02_00_00	고사리	11
고상	[명사][방언]	NNG	01_00_01	고생	4, 8, 11, 15, 16
고새리	[명사][방언]	NNG	00_00_00	고사리	11
고소롬하다	[형용사][방언]	VA	00_00_00	고소하다	11, 12
고손도시	[명사][방언]	NNG	00_00_00	고슴도치	11
고솝다	[형용사][방언]	VA	00_00_00	고소하다	11
고순도시	[명사][방언]	NNG	00_00_00	고슴도치	11
고숨도치	[명사][방언]	NNG	02_00_00	고슴도치	4, 6, 7, 11, 12, 15, 16, 18, 20
고숩다	[형용사][방언]	VA	00_00_00	고소하다	11, 18
고스란이	[부사][방언]	MAG	00_00_00	고스란히	4, 6, 7, 9, 11, 12
고시랭	[명사][방언]	NNG	00_00_00	누룽지	11
고시랭이	[명사][방언]	NNG	00_00_00	누룽지	11
고심도시	[명사][방언]	NNG	00_00_00	고슴도치	11
고심도치	[명사][방언]	NNG	00_00_00	고슴도치	5, 6, 7, 8, 9, 11, 12, 18, 20
고씨네	[명사][방언]	NNG	00_00_00	고수레	11
고야리띠	[명사][방언]	NNG	00_00_00	허리띠	11
고야이	[명사][방언]	NNG	00_00_00	고양이	4, 5, 6, 7, 8, 9, 11, 12
고얀이	[부사][방언]	MAG	00_00_00	공연히	11
고얌	[명사][방언]	NNG	00_00_00	고욤	4, 5, 6, 7, 11
고얭이	[명사][방언]	NNG	00_00_00	고양이	4, 5, 7, 11, 12
고연	[명사][방언]	NNG	01_00_00	궤연	11, 12
고연이	[부사][방언]	MAG	00_00_00	공연히	7, 11, 15
고염낭구	[명사][방언]	NNG	00_00_00	고욤나무	11
고운소금	[명사][방언]	NNG	00_00_00	곤소금	4, 5, 6, 7, 8, 9, 10, 11, 12
고운저	[명사][방언]	NNG	00_00_00	등겨	11
고윰	[명사][방언]	NNG	00_00_00	고욤	5, 11
고은소금	[명사][방언]	NNG	00_00_00	곤소금	4, 5, 6, 7, 8, 9, 10, 11, 12
고이	[명사][방언]	NNG	03_00_00	고양이	11, 17
고이기	[명사][방언]	NNG	00_00_00	고기	11
고이기덩어리	[명사][방언]	NNG	00_00_00	고깃덩어리	11
고이명	[명사][방언]	NNG	00_00_00	고명	11
고인이	[부사][방언]	MAG	00_00_00	공연히	11
고자리	[명사][방언]	NNG	02_00_00	구더기	9, 11
고자배기	[명사][방언]	NNG	00_00_00	그루터기	6, 7, 9, 11
고잔때기	[명사][방언]	NNG	00_00_00	꼬챙이	11
고저배기	[명사][방언]	NNG	00_00_00	그루터기	11
고종사춘	[명사][방언]	NNG	00_00_00	고종사촌	4, 5, 6, 7, 9, 11, 12
고중사춘	[명사][방언]	NNG	00_00_00	고종사촌	11
고지빼기	[명사][방언]	NNG	00_00_00	고들빼기	4, 5, 6, 7, 8, 9, 11, 12
고진배기	[명사][방언]	NNG	00_00_00	고정배기	11, 12
고치자마리	[명사][방언]	NNG	00_00_00	고추잠자리	11
고쿠랑	[명사][방언]	NNG	00_00_00	아궁이	11
고푸다	[형용사][방언]	VA	02_00_00	고달프다	4, 6, 7, 9, 11, 12
고풀	[명사][방언]	NNG	00_00_00	감기	8, 11
곡괘이	[명사][방언]	NNG	00_00_00	곡괭이	4, 6, 7, 11, 12, 13, 14, 20
곡쾌이	[명사][방언]	NNG	00_00_00	곡괭이	11
곤구다	[동사][방언]	VV	00_00_00	겨누다	11, 12
곤누	[명사][방언]	NNG	00_00_00	고누	11
곤댓질	[명사][방언]	NNG	00_00_00	곤댓짓	4, 5, 6, 7, 8, 9, 10, 11, 12
곤도박질	[명사][방언]	NNG	00_00_00	곤두박질	11, 12
곤도박칠	[명사][방언]	NNG	00_00_00	곤두박질	11
곤두래미	[명사][방언]	NNG	00_00_00	고드름	11
곤두막	[명사][방언]	NNG	00_00_00	원두막	11, 12
곤두버러지	[명사][방언]	NNG	00_00_00	장구벌레	11, 12
곤두벌레	[명사][방언]	NNG	00_00_00	장구벌레	11, 12
곤드라미	[명사][방언]	NNG	00_00_00	고드름	11, 12
곤또	[명사][방언]	NNG	00_00_00	권투	11
곤이불	[명사][방언]	NNG	00_00_00	누비이불	11
곤저구리	[명사][방언]	NNG	00_00_00	색동저고리	11
곤지리	[명사][방언]	NNG	03_00_00	고누	11
곤질	[명사][방언]	NNG	00_00_00	고누	11, 12
곤치다	[동사][방언]	VV	00_00_00	고치다	4, 5, 6, 7, 8, 11, 12
골괭이	[명사][방언]	NNG	00_00_00	곡괭이	11, 12
골구루	[부사][방언]	MAG	00_00_00	골고루	11
골댓짓	[명사][방언]	NNG	00_00_00	곤댓짓	4, 5, 6, 7, 8, 9, 10, 11, 12
골땡이	[명사][방언]	NNG	00_00_00	골짜기	11
골러내다	[동사][방언]	VV	00_00_00	골라내다	4, 5, 11, 12
골망	[명사][방언]	NNG	00_00_00	고랑	11
골매이	[명사][방언]	NNG	00_00_00	골무	9, 11, 12
골방마루	[명사][방언]	NNG	00_00_00	툇마루	11
골짜구니	[명사][방언]	NNG	02_00_00	골짜기	4, 5, 6, 7, 11, 12
골찌기	[명사][방언]	NNG	00_00_00	골짜기	11, 12, 18
골태기	[명사][방언]	NNG	00_00_00	그루터기	11
골탱이	[명사][방언]	NNG	02_00_00	골짜기	11
골팅이	[명사][방언]	NNG	00_00_00	골짜기	11
곰고임이	[부사][방언]	MAG	00_00_00	곰곰이	11
곰막	[명사][방언]	NNG	00_00_00	고막	11
곰배	[명사][방언]	NNG	02_00_01	고무래	4, 6, 7, 11, 12
곰배곰배	[부사][방언]	MAG	00_00_00	곰비임비	11, 12
곰배임배	[부사][방언]	MAG	00_00_00	곰비임비	11, 12
곰백팔	[명사][방언]	NNG	00_00_00	곰배팔이	11
곰부	[명사][방언]	NNG	00_00_00	곰보	6, 11
곰지다	[형용사][방언]	VA	00_00_00	알차다	11, 12
곰파이	[명사][방언]	NNG	00_00_00	곰팡이	4, 6, 7, 9, 11, 12
곰패기	[명사][방언]	NNG	00_00_00	곰팡이	6, 7, 11, 12, 15, 16, 18, 20
곱은태이	[명사][방언]	NNG	00_00_00	모롱이	11, 12
곱은탱이	[명사][방언]	NNG	00_00_00	모롱이	5, 11, 12
곱은티이	[명사][방언]	NNG	00_00_00	모롱이	11, 12
곱은팅이	[명사][방언]	NNG	00_00_00	모롱이	11, 12
곳관	[명사][방언]	NNG	00_00_00	곳간	11
공굴리다	[동사][방언]	VV	00_00_00	공글리다	11, 12
공다리무수	[명사][방언]	NNG	00_00_00	장다리무	11
공딩이	[명사][방언]	NNG	00_00_00	궁둥이	11, 12, 18
공배턱	[명사][방언]	NNG	00_00_00	는개	11
공이백이	[명사][방언]	NNG	00_00_00	심	11, 12
과바탕	[명사][방언]	NNG	00_00_00	과줄	11
과우리	[명사][방언]	NNG	01_00_00	광주리	4, 8, 11, 12
괄퀴	[명사][방언]	NNG	00_00_00	갈퀴	11
괄키	[명사][방언]	NNG	00_00_00	갈퀴	11
괄키다	[동사][방언]	VV	00_00_00	긁히다	11
괌밥	[명사][방언]	NNG	00_00_00	튀밥	11
광기뻬	[명사][방언]	NNG	00_00_00	광대뼈	11, 12, 18
광대뻬	[명사][방언]	NNG	00_00_00	광대뼈	5, 11, 12, 18
괘리떼	[명사][방언]	NNG	00_00_00	허리띠	11
괘리띠	[명사][방언]	NNG	00_00_00	허리띠	11
괘투리	[명사][방언]	NNG	00_00_00	까투리	11
괙괙	[부사][방언]	MAG	00_00_00	개굴개굴	5, 11
괙괙	[부사][방언]	MAG	01_00_00	야옹야옹	11
괜수	[명사][방언]	NNG	00_00_00	간수	11, 12, 18
괠띠	[명사][방언]	NNG	00_00_00	허리띠	9, 11, 12, 17
괠키다	[동사][방언]	VV	00_00_00	긁히다	11
괭기	[명사][방언]	NNG	00_00_00	괭이	4, 5, 7, 8, 9, 10, 11, 12
괴기덩어리	[명사][방언]	NNG	00_00_00	고깃덩어리	8, 9, 11
괴기밥	[명사][방언]	NNG	00_00_00	고기밥	11
괴기쭉지	[명사][방언]	NNG	00_00_00	지느러미	9, 11, 12
괴깃뎅이	[명사][방언]	NNG	00_00_00	고깃덩이	8, 11
괴리끈	[명사][방언]	NNG	00_00_00	허리띠	11
괴리띠	[명사][방언]	NNG	00_00_00	허리띠	11
괴미	[명사][방언]	NNG	02_00_00	곰	8, 9, 11, 12
괴비	[명사][방언]	NNG	05_00_00	고삐	10, 11
괴뺑이	[명사][방언]	NNG	00_00_00	고삐	11
괴삐	[명사][방언]	NNG	00_00_00	고삐	4, 5, 11, 15, 16
괴아리끈	[명사][방언]	NNG	00_00_00	허리띠	11
괴아리띠	[명사][방언]	NNG	00_00_00	허리띠	11
괴어리	[명사][방언]	NNG	00_00_00	허리띠	11
괴엄	[명사][방언]	NNG	00_00_00	고욤	11
괴염	[명사][방언]	NNG	00_00_00	고욤	9, 11
괴욤	[명사][방언]	NNG	00_00_00	고욤	4, 8, 9, 11, 12
괴자리	[명사][방언]	NNG	00_00_00	구더기	9, 11
괴짝	[명사][방언]	NNG	00_00_00	궤짝	4, 5, 6, 8, 9, 11, 12
괴침	[명사][방언]	NNG	00_00_00	고의춤	11
괴팽이	[명사][방언]	NNG	00_00_00	고삐	11
괸이	[부사][방언]	MAG	00_00_00	괜히	7, 11
괼띠	[명사][방언]	NNG	00_00_00	허리띠	11
굄마리	[명사][방언]	NNG	00_00_00	허리춤	11, 12
교툉이	[명사][방언]	NNG	00_00_00	교통	8, 9, 11, 12
굠	[명사][방언]	NNG	00_00_00	고욤	8, 9, 11, 12, 17
구구러지다	[동사][방언]	VV	00_00_00	구겨지다	11
구김살	[명사][방언]	NNG	00_00_04	주름살	7, 11
구넉	[명사][방언]	NNG	00_00_00	구멍	5, 6, 11, 12, 13, 14, 15, 16, 17, 18, 19
구녁	[명사][방언]	NNG	00_00_00	구멍	4, 5, 8, 9, 11, 12, 17
구녕	[명사][방언]	NNG	01_00_00	구멍	4, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17
구뇽	[명사][방언]	NNG	00_00_00	구멍	11
구더이	[명사][방언]	NNG	00_00_00	구덩이	4, 6, 7, 8, 9, 10, 11, 12
구데이	[명사][방언]	NNG	02_00_00	구덩이	4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20
구뎅이	[명사][방언]	NNG	01_00_00	구더기	11
구두기	[명사][방언]	NNG	00_00_00	구더기	4, 5, 11, 12
구두주걱	[명사][방언]	NNG	00_00_00	구둣주걱	11
구둘	[명사][방언]	NNG	01_00_00	구들	4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 18, 19, 20
구디기	[명사][방언]	NNG	01_00_00	구더기	4, 5, 6, 7, 10, 11, 12, 20
구디이	[명사][방언]	NNG	00_00_00	구덩이	4, 6, 7, 11
구뗑이	[명사][방언]	NNG	00_00_00	구석	11
구뚜래미	[명사][방언]	NNG	00_00_00	귀뚜라미	11
구뚜이래미	[명사][방언]	NNG	00_00_00	귀뚜라미	11
구락장이	[명사][방언]	NNG	00_00_00	아궁이	11, 12
구락쟁이	[명사][방언]	NNG	00_00_00	아궁이	11
구락젱이	[명사][방언]	NNG	00_00_00	아궁이	11
구랑	[명사][방언]	NNG	01_00_00	고랑	11
구렁	[명사][방언]	NNG	02_00_00	고랑	11
구렁세	[명사][방언]	NNG	00_00_00	굴렁쇠	11
구렁찰논	[명사][방언]	NNG	00_00_00	구렁논	11, 12
구레나루	[명사][방언]	NNG	00_00_00	구레나룻	4, 5, 11
구렛날	[명사][방언]	NNG	00_00_00	구레나룻	5, 11, 12, 18
구렛낫	[명사][방언]	NNG	00_00_00	구레나룻	11
구렝이	[명사][방언]	NNG	02_00_00	골짜기	11
구론내	[명사][방언]	NNG	00_00_00	구린내	11
구룬내	[명사][방언]	NNG	00_00_00	구린내	6, 7, 8, 9, 11, 20
구룸	[명사][방언]	NNG	01_00_00	구름	4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 20
구룸마	[명사][방언]	NNG	00_00_00	수레	7, 9, 11
구르마	[명사][방언]	NNG	03_00_00	수레	7, 9, 11, 12
구르질	[명사][방언]	NNG	00_00_00	구두질	11
구르질하다	[동사][방언]	VV	00_00_00	구두질하다	11
구른내	[명사][방언]	NNG	00_00_00	구린내	8, 11
구름마	[명사][방언]	NNG	00_00_00	수레	11
구리셤	[명사][방언]	NNG	00_00_00	구레나룻	11, 12, 18
구리시엄	[명사][방언]	NNG	00_00_00	구레나룻	11, 12, 18
구머리	[명사][방언]	NNG	00_00_00	거머리	11
구멍가가	[명사][방언]	NNG	00_00_00	구멍가게	11
구멍세	[명사][방언]	NNG	00_00_00	다리쇠	5, 11
구멍쇠	[명사][방언]	NNG	00_00_00	다리쇠	4, 5, 11, 12
구멩이	[명사][방언]	NNG	02_00_00	구멍	11
구석둥	[명사][방언]	NNG	00_00_00	구석	11
구석뱅이	[명사][방언]	NNG	00_00_00	구석	11
구석재이	[명사][방언]	NNG	00_00_00	구석	11
구석쟁이	[명사][방언]	NNG	00_00_00	구석	11, 12, 18
구석즈이	[명사][방언]	NNG	00_00_00	구석	11
구석지	[명사][방언]	NNG	00_00_00	구석	4, 8, 11
구석챙이	[명사][방언]	NNG	00_00_00	구석	11
구석탱이	[명사][방언]	NNG	00_00_00	구석	11, 12
구세미	[명사][방언]	NNG	00_00_00	아가미	5, 8, 9, 11
구쇠	[명사][방언]	NNG	00_00_00	구유	11
구수	[명사][방언]	NNG	02_00_00	구유	5, 8, 9, 11, 12
구순구순	[부사][방언]	MAG	00_00_00	오순도순	11, 12
구스칼	[명사][방언]	NNG	00_00_00	구둣주걱	11
구시레미	[명사][방언]	NNG	02_00_00	지느러미	11
구신	[명사][방언]	NNG	01_00_00	귀신	4, 6, 8, 11, 13, 14
구여짝	[명사][방언]	NNG	00_00_00	궤짝	11
구연	[명사][방언]	NNG	01_00_00	추녀	11
구왝구왝	[부사][방언]	MAG	00_00_00	꿀꿀	11
구욕질	[명사][방언]	NNG	00_00_00	구역질	4, 11
구융	[명사][방언]	NNG	02_00_00	구유	4, 5, 10, 11, 12
구이개	[명사][방언]	NNG	00_00_00	귀이개	11
구이뚜라미	[명사][방언]	NNG	00_00_00	귀뚜라미	11
구이뚜래미	[명사][방언]	NNG	00_00_00	귀뚜라미	11
구이뚜리	[명사][방언]	NNG	00_00_00	귀뚜리	11
구이머거리	[명사][방언]	NNG	00_00_00	귀머거리	11, 12
구이먹다	[동사][방언]	VV	00_00_00	귀먹다	11
구이밥	[명사][방언]	NNG	00_00_00	귓밥	11
구이불알	[명사][방언]	NNG	00_00_00	귓불	11
구이속	[명사][방언]	NNG	00_00_00	귀지	11
구이신	[명사][방언]	NNG	00_00_00	귀신	11
구이지개	[명사][방언]	NNG	00_00_00	귀이개	11
구이창	[명사][방언]	NNG	00_00_00	귀청	11, 12, 18
구이후비개	[명사][방언]	NNG	00_00_00	귀이개	11
구적구적	[부사][방언]	MAG	00_00_00	구질구질	11, 12
구죽죽	[부사][방언]	MAG	00_00_00	구질구질	11, 12
구지개	[명사][방언]	NNG	00_00_00	귀이개	11
구질더분하다	[형용사][방언]	VA	00_00_00	구저분하다	11, 12
구짓말	[명사][방언]	NNG	00_00_00	거짓말	11
구찌랑물	[명사][방언]	NNG	00_00_00	지지랑물	11
구찌스랑	[명사][방언]	NNG	00_00_00	기스락	11
구찬하다	[형용사][방언]	VA	00_00_00	가난하다	11
구태어	[부사][방언]	MAG	00_00_00	구태여	4, 6, 7, 8, 11, 12
구탱이	[명사][방언]	NNG	00_00_02	구석	11, 12
구테이	[명사][방언]	NNG	00_00_00	귀퉁이	11
구텡이	[명사][방언]	NNG	00_00_00	귀퉁이	5, 11
구퇴어	[부사][방언]	MAG	00_00_00	구태여	11
구퉁배기	[명사][방언]	NNG	00_00_00	뺨따귀	11
구퉁이	[명사][방언]	NNG	00_00_00	귀퉁이	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
구티이	[명사][방언]	NNG	00_00_00	귀퉁이	11, 12
구팅이	[명사][방언]	NNG	00_00_00	귀퉁이	5, 11
구페	[명사][방언]	NNG	00_00_00	글피	6, 8, 9, 11, 12
국그시렁물	[명사][방언]	NNG	00_00_00	낙숫물	11
국말국	[명사][방언]	NNG	00_00_00	국물	5, 9, 11
국멀국	[명사][방언]	NNG	00_00_00	국물	8, 11
군녁	[명사][방언]	NNG	00_00_00	구멍	4, 5, 6, 7, 8, 9, 10, 11, 12
군녕	[명사][방언]	NNG	00_00_00	구멍	11
군두박질	[명사][방언]	NNG	00_00_00	곤두박질	11
군두배기	[명사][방언]	NNG	00_00_00	곤두박질	11
군두백질	[명사][방언]	NNG	00_00_00	곤두박질	11
군등내	[명사][방언]	NNG	00_00_00	군내	11, 12
굴구르륵	[부사][방언]	MAG	00_00_00	꿀꿀	11
굴권	[명사][방언]	NNG	00_00_00	굴건	9, 11
굴따	[형용사][방언]	VA	00_00_00	굵다	4, 6, 7, 11, 12
굴렁시	[명사][방언]	NNG	00_00_00	굴렁쇠	11
굴밤	[명사][방언]	NNG	02_00_02	상수리	11, 12
굴축스럽다	[형용사][방언]	VA	00_00_00	괴팍스럽다	11, 12
굴품하다	[형용사][방언]	VA	00_00_00	궁금하다	11, 12
굼방대	[명사][방언]	NNG	00_00_00	곰방대	11
굼베이	[명사][방언]	NNG	03_00_00	굼벵이	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
굼빙이	[명사][방언]	NNG	02_00_00	굼벵이	4, 5, 6, 7, 8, 9, 11, 12, 15
굽도로지	[명사][방언]	NNG	00_00_00	굽도리지	5, 11
굽돌지	[명사][방언]	NNG	00_00_00	굽도리지	9, 11
굽이다	[동사][방언]	VV	00_00_00	굽히다	9, 11, 12
굽인도리	[명사][방언]	NNG	00_00_00	모퉁이	11, 12, 18
굿잠	[명사][방언]	NNG	00_00_00	귀잠	11, 12
굿지비	[명사][방언]	NNG	00_00_00	귀제비	11, 12, 18
궁구레미	[명사][방언]	NNG	00_00_00	굴렁쇠	11
궁구리	[명사][방언]	NNG	00_00_00	굴렁쇠	11, 12
궁굴레미	[명사][방언]	NNG	00_00_00	굴렁쇠	11
궁굴레바퀴	[명사][방언]	NNG	00_00_00	굴렁쇠	11
궁굴쇠	[명사][방언]	NNG	00_00_00	굴렁쇠	11
궁굴통	[명사][방언]	NNG	00_00_00	탈곡기	7, 11
궁굴패	[명사][방언]	NNG	00_00_00	굴렁쇠	11
궁그랗다	[형용사][방언]	VA	00_00_00	궁글다	11, 12, 18
궁그레미	[명사][방언]	NNG	00_00_00	굴렁쇠	11
궁글쇠	[명사][방언]	NNG	00_00_00	굴렁쇠	11
궁글이다	[동사][방언]	VV	00_00_00	굴리다	11
궁글통	[명사][방언]	NNG	02_00_00	탈곡기	5, 11
궁글패	[명사][방언]	NNG	00_00_00	굴렁쇠	11
궁뎅이	[명사][방언]	NNG	00_00_00	궁둥이	5, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18
궁두이	[명사][방언]	NNG	00_00_00	궁둥이	7, 8, 9, 11, 12, 13, 14, 18, 19
궁둥방아	[명사][방언]	NNG	00_00_00	엉덩방아	11
궁뒹이	[명사][방언]	NNG	00_00_00	궁둥이	8, 11
궁디이	[명사][방언]	NNG	00_00_00	궁둥이	4, 6, 7, 11
궁딩이	[명사][방언]	NNG	00_00_00	궁둥이	4, 6, 7, 8, 9, 11, 12, 20
권디	[명사][방언]	NNG	00_00_00	그네	9, 11
권토	[명사][방언]	NNG	00_00_00	권투	8, 9, 11, 12
궤암	[명사][방언]	NNG	00_00_00	고함	11
귀겨지다	[동사][방언]	VV	00_00_00	구겨지다	5, 11, 12
귀결이	[명사][방언]	NNG	00_00_00	귀걸이	11
귀구넝	[명사][방언]	NNG	00_00_00	귓구멍	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
귀기다	[동사][방언]	VV	01_00_00	구겨지다	11
귀기다	[동사][방언]	VV	02_00_00	구기다	5, 11, 12
귀농사	[명사][방언]	NNG	00_00_00	귀동냥	11, 12
귀데기	[명사][방언]	NNG	01_00_00	구더기	7, 11, 12
귀때래미	[명사][방언]	NNG	00_00_00	귀뚜라미	11
귀뚜라기	[명사][방언]	NNG	00_00_00	귀뚜라미	11
귀뚜래미	[명사][방언]	NNG	00_00_00	귀뚜라미	4, 5, 8, 9, 11, 12, 14, 15, 17, 18
귀뚜러미	[명사][방언]	NNG	00_00_00	귀뚜라미	8, 9, 11, 12, 18
귀뜨라미	[명사][방언]	NNG	00_00_00	귀뚜라미	4, 6, 8, 11, 13, 14
귀뜨래미	[명사][방언]	NNG	00_00_00	귀뚜라미	4, 8, 9, 11, 12, 15
귀매기	[명사][방언]	NNG	00_00_00	귀	11
귀먹쟁이	[명사][방언]	NNG	00_00_00	귀머거리	4, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18
귀미티	[명사][방언]	NNG	00_00_00	귀밑	11, 12, 13, 14, 15, 16, 18, 19, 20
귀바키	[명사][방언]	NNG	00_00_00	귓바퀴	11, 12, 15, 16, 18, 20
귀배기	[명사][방언]	NNG	00_00_00	귀이개	11
귀보리	[명사][방언]	NNG	00_00_00	귀리	6, 7, 8, 11, 20
귀부개	[명사][방언]	NNG	00_00_00	귀이개	11
귀불알	[명사][방언]	NNG	00_00_00	귓불	4, 11
귀싸개	[명사][방언]	NNG	00_00_00	귀마개	11, 12
귀쌰대기	[명사][방언]	NNG	00_00_00	귀싸대기	11
귀쌰머리	[명사][방언]	NNG	00_00_00	귀싸대기	11
