표제어	품사	세종태그	어깨번호	뜻풀이	지역
게릅다	[형용사][방언]	VA	00_00_00	괴롭다	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19
게리마	[명사][방언]	NNG	00_00_00	호주머니	15, 20
게바라가다	[동사][방언]	VV	00_00_00	기어가다	15
게바라댕기다	[동사][방언]	VV	00_00_00	싸돌아다니다	15
게삐	[명사][방언]	NNG	00_00_00	고삐	15, 16
게사니	[명사][방언]	NNG	01_00_00	거위	4, 5, 15, 16
게사이	[명사][방언]	NNG	00_00_00	거위	4, 15, 16
게상이	[명사][방언]	NNG	00_00_00	거위	4, 15, 16
게영	[명사][방언]	NNG	00_00_00	경영	15, 16
게오르다	[동사][방언]	VV	01_00_00	기어오르다	15
게우닥질	[명사][방언]	NNG	00_00_00	구역질	15, 16, 18
게울	[명사][방언]	NNG	00_00_00	거울	4, 6, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
게울	[명사][방언]	NNG	00_00_00	겨울	5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 20
게으름배	[명사][방언]	NNG	00_00_00	게으름뱅이	15, 16, 18
게자	[명사][방언]	NNG	00_00_00	겨자	4, 6, 7, 13, 15
게자	[명사][방언]	NNG	01_00_00	나막신	6, 7, 15
겐네	[부사][방언]	MAG	00_00_00	늘	15
겝	[명사][방언]	NNG	00_00_00	겹	14, 15, 16
겡기	[명사][방언]	NNG	00_00_00	경기	15, 16, 18, 20
겡영	[명사][방언]	NNG	00_00_00	경영	4, 6, 7, 8, 9, 12, 13, 15
겡울	[명사][방언]	NNG	01_00_00	거울	15, 16
겨드래이	[명사][방언]	NNG	00_00_00	겨드랑이	6, 7, 15, 17, 20
겨론	[명사][방언]	NNG	00_00_00	결혼	4, 5, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
경울	[명사][방언]	NNG	01_00_00	거울	15
곁주머이	[명사][방언]	NNG	00_00_00	호주머니	15
고구구	[부사][방언]	MAG	00_00_00	골고루	15
고굼앓이	[명사][방언]	NNG	00_00_00	학질	13, 14, 15, 19, 20
고기모태	[명사][방언]	NNG	00_00_00	석쇠	15
고내이	[명사][방언]	NNG	01_00_00	고양이	4, 6, 7, 13, 14, 15, 19, 20
고냉이	[명사][방언]	NNG	00_00_00	고양이	4, 6, 7, 14, 15, 16
고냐이	[명사][방언]	NNG	00_00_00	고양이	4, 12, 15, 17
고넁이	[명사][방언]	NNG	00_00_00	고양이	5, 12, 15, 16, 17
고도고도	[감탄사][방언]	IC	00_00_00	워리	14, 15, 16
고도소	[부사][방언]	MAG	00_00_00	곧장	15
고도쇠	[부사][방언]	MAG	00_00_00	곧장	15
고도에	[명사][방언]	NNG	00_00_00	고등어	15, 16
고도예	[명사][방언]	NNG	00_00_00	고등어	15, 16, 18
고도이	[명사][방언]	NNG	00_00_00	고등어	15, 16
고돌	[명사][방언]	NNG	00_00_00	고드름	15, 20
고돌뼈	[명사][방언]	NNG	00_00_00	복사뼈	6, 7, 15, 16
고동어	[명사][방언]	NNG	00_00_00	고등어	15, 20
고동에	[명사][방언]	NNG	00_00_00	고등어	4, 6, 7, 8, 15, 16
고동이	[명사][방언]	NNG	00_00_00	고등어	15, 16
고두래미	[명사][방언]	NNG	00_00_00	고드름	4, 6, 7, 11, 12, 15
고두름	[명사][방언]	NNG	00_00_00	고드름	4, 5, 6, 7, 8, 9, 11, 12, 15
고두시	[부사][방언]	MAG	00_00_00	곧장	15
고두에	[명사][방언]	NNG	00_00_00	고등어	13, 14, 15, 16
고두이	[명사][방언]	NNG	01_00_00	고등어	15, 16
고둥어	[명사][방언]	NNG	00_00_00	고등어	6, 7, 11, 12, 14, 15, 18, 20
고둥에	[명사][방언]	NNG	00_00_00	고등어	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19
고둥이	[명사][방언]	NNG	00_00_00	고등어	15, 16
고드래미	[명사][방언]	NNG	02_00_00	고드름	4, 5, 11, 12, 15, 17, 18
고드러미	[명사][방언]	NNG	00_00_00	고드름	7, 15
고또라치	[명사][방언]	NNG	00_00_00	고드라치	15
고라대기	[명사][방언]	NNG	00_00_00	골짜기	14, 15
고라대이	[명사][방언]	NNG	00_00_00	골짜기	15
고로리	[부사][방언]	MAG	00_00_00	골고루	15
고롬지	[명사][방언]	NNG	00_00_00	고름	15
고루루	[부사][방언]	MAG	00_00_00	골고루	15, 16
고르루	[부사][방언]	MAG	00_00_00	골고루	15
고른지	[명사][방언]	NNG	00_00_00	파래	15
고리리	[부사][방언]	MAG	00_00_00	골고루	15
고릿눈	[명사][방언]	NNG	00_00_00	사팔눈	15
고마어	[명사][방언]	NNG	00_00_00	고등어	14, 15, 16
고망아	[명사][방언]	NNG	00_00_00	고등어	4, 15, 17
고망어	[명사][방언]	NNG	00_00_00	고등어	5, 15, 16, 17
고망에	[명사][방언]	NNG	00_00_00	고등어	4, 5, 13, 14, 15, 16, 17
고망이	[명사][방언]	NNG	00_00_00	고등어	15, 16
고매기	[명사][방언]	NNG	00_00_00	호박	15
고매끼	[명사][방언]	NNG	00_00_00	대님	6, 7, 13, 14, 15, 17, 19, 20
고모풀	[명사][방언]	NNG	00_00_00	고무풀	7, 15, 16, 18, 20
고바하다	[동사][방언]	VV	00_00_00	좋아하다	15, 16
고부대기	[부사][방언]	MAG	00_00_00	곧장	15
고부래이	[명사][방언]	NNG	00_00_00	곱절	15
고분우티	[명사][방언]	NNG	00_00_00	때때옷	15, 16
고븜재기	[명사][방언]	NNG	00_00_02	술래잡기	15, 16
고상	[명사][방언]	NNG	01_00_01	고생	4, 8, 11, 15, 16
고손도치	[명사][방언]	NNG	00_00_00	고슴도치	15, 16, 18
고순도치	[명사][방언]	NNG	00_00_00	고슴도치	13, 15, 16, 18
고숨도치	[명사][방언]	NNG	02_00_00	고슴도치	4, 6, 7, 11, 12, 15, 16, 18, 20
고애	[명사][방언]	NNG	01_00_00	고양이	15
고애이	[명사][방언]	NNG	00_00_00	고양이	6, 7, 8, 12, 15
고얘	[명사][방언]	NNG	02_00_00	고양이	15, 16, 18, 20
고연이	[부사][방언]	MAG	00_00_00	공연히	7, 11, 15
고와치다	[동사][방언]	VV	00_00_00	볶아치다	15, 16
고와하다	[동사][방언]	VV	02_00_02	좋아하다	15
고완	[부사][방언]	MAG	00_00_00	고만	15
고장	[부사][방언]	MAG	03_00_00	금방	15
고장바지	[명사][방언]	NNG	00_00_00	고쟁이	15, 16
고조러기	[명사][방언]	NNG	00_00_00	고드름	15
고조러미	[명사][방언]	NNG	00_00_00	고드름	6, 7, 15, 16
고조레미	[명사][방언]	NNG	00_00_00	고드름	15
고조롬	[명사][방언]	NNG	00_00_00	고드름	15, 20
고조름	[명사][방언]	NNG	00_00_00	고드름	15, 16
고조리	[명사][방언]	NNG	02_00_00	고드름	8, 14, 15, 16, 18
고주러미	[명사][방언]	NNG	00_00_00	고드름	15, 16
고주럼	[명사][방언]	NNG	00_00_00	고드름	15, 16
고주레미	[명사][방언]	NNG	00_00_00	고드름	15, 16
고주룸	[명사][방언]	NNG	00_00_00	고드름	15, 16
고주름	[명사][방언]	NNG	00_00_00	고드름	15
고주림	[명사][방언]	NNG	00_00_00	고드름	15, 16
고즈레미	[명사][방언]	NNG	00_00_00	고드름	15, 16
고즈름	[명사][방언]	NNG	00_00_00	고드름	4, 15
고출밤	[명사][방언]	NNG	00_00_00	도토리	15
고치	[명사][방언]	NNG	05_00_00	후추	15
고캄다	[형용사][방언]	VA	00_00_00	가파르다	15
고캅다	[형용사][방언]	VA	00_00_00	가파르다	15
고톨밤	[명사][방언]	NNG	00_00_00	도토리	15, 16
고투밤	[명사][방언]	NNG	00_00_00	도토리	15
고파롭다	[형용사][방언]	VA	00_00_00	가파르다	15, 20
곤돌서다	[동사][방언]	VV	00_00_00	곤두서다	15
곤뒤서다	[동사][방언]	VV	00_00_00	곤두서다	15
곤디박질	[명사][방언]	NNG	00_00_00	곤두박질	15, 16, 18
곤디벌거지	[명사][방언]	NNG	00_00_00	장구벌레	15, 16
곤디벌기	[명사][방언]	NNG	00_00_00	벼룩	14, 15, 19, 20
곤디서다	[동사][방언]	VV	00_00_00	곤두서다	15, 16
곤만	[부사][방언]	MAG	00_00_00	금방	13, 14, 15
곤매시	[명사][방언]	NNG	00_00_00	호박	15
곤배	[명사][방언]	NNG	00_00_00	고무래	15
곤푀	[명사][방언]	NNG	00_00_00	곤포	15
골	[명사][방언]	NNG	11_00_00	팽이	15
골똑	[부사][방언]	MAG	01_00_00	가득	15, 16
골똑차다	[형용사][방언]	VA	00_00_00	가득하다	15, 20
골로시	[명사][방언]	NNG	00_00_00	고무신	15, 16
골미	[명사][방언]	NNG	00_00_00	골무	4, 6, 8, 9, 13, 14, 15, 16
골방조개	[명사][방언]	NNG	00_00_00	소라	15, 16
골배이	[명사][방언]	NNG	00_00_01	고둥	4, 7, 15, 16
골배이	[명사][방언]	NNG	00_00_03	달팽이	4, 6, 7, 15, 16
골배이	[명사][방언]	NNG	00_00_04	우렁이	4, 6, 7, 15, 16
골뱅	[명사][방언]	NNG	00_00_00	팽이	15
골뱅이	[명사][방언]	NNG	00_00_04	달팽이	4, 6, 7, 15, 16
골안	[명사][방언]	NNG	00_00_00	골짜기	15
골재기	[명사][방언]	NNG	00_00_00	골짜기	15
골차기	[명사][방언]	NNG	00_00_00	골짜기	8, 9, 15
골채	[명사][방언]	NNG	03_00_00	어레미	15
골채기	[명사][방언]	NNG	00_00_00	골짜기	13, 14, 15, 16
골타기	[명사][방언]	NNG	00_00_00	가르마	13, 14, 15
골패이	[명사][방언]	NNG	00_00_00	팽이	15
골팽	[명사][방언]	NNG	00_00_00	팽이	15
곩다	[동사][방언]	VV	00_00_00	고르다	15, 16
곰디	[명사][방언]	NNG	00_00_00	곰	15
곰만	[부사][방언]	MAG	00_00_00	금방	15, 16
곰지	[명사][방언]	NNG	00_00_00	곰팡이	15
곰추다	[동사][방언]	VV	00_00_00	감추다	8, 15, 16
곰탕이	[명사][방언]	NNG	00_00_00	곰팡이	15
곰태이	[명사][방언]	NNG	02_00_00	곰팡이	13, 15, 16
곰패	[명사][방언]	NNG	00_00_00	곰팡이	15
곰패기	[명사][방언]	NNG	00_00_00	곰팡이	6, 7, 11, 12, 15, 16, 18, 20
곰패이	[명사][방언]	NNG	00_00_00	곰팡이	4, 15, 16, 17
곰폐	[명사][방언]	NNG	00_00_00	곰	15
곰풍이	[명사][방언]	NNG	00_00_00	곰팡이	15
곱배기술	[명사][방언]	NNG	00_00_00	전내기	15, 16
곱실	[명사][방언]	NNG	00_00_00	겹실	15
곱장	[명사][방언]	NNG	02_00_00	곱사등이	15, 20
곱지	[명사][방언]	NNG	02_00_00	고삐	14, 15, 16
곳매지	[명사][방언]	NNG	00_00_00	호박	15
공개기	[명사][방언]	NNG	00_00_00	쭉정이	15, 16
공걸음하다	[동사][방언]	VV	00_00_00	헛걸음하다	15
공게	[명사][방언]	NNG	01_00_00	공것	15
공공이	[명사][방언]	NNG	00_00_00	개	14, 15, 16
공구다	[동사][방언]	VV	02_00_00	고르다	15, 16
공동에	[명사][방언]	NNG	00_00_00	고등어	15, 16
공디박질	[명사][방언]	NNG	00_00_00	곤두박질	15, 16, 18
공바울	[명사][방언]	NNG	00_00_00	절굿공이	15
공뷔	[명사][방언]	NNG	00_00_00	공부	15
공브이	[명사][방언]	NNG	00_00_00	공부	15
공애	[명사][방언]	NNG	00_00_00	고양이	15, 16
공얘	[명사][방언]	NNG	00_00_00	고양이	15, 16
공여이	[부사][방언]	MAG	00_00_00	공연히	15
과기	[명사][방언]	NNG	01_00_00	괭이	15
과비	[명사][방언]	NNG	01_00_00	과부	15, 16
과이	[명사][방언]	NNG	01_00_00	괭이	4, 7, 10, 12, 15
과이찮다	[형용사][방언]	VA	00_00_00	괜찮다	15
과재	[명사][방언]	NNG	00_00_00	과자	4, 15, 16, 18
곽재이	[명사][방언]	NNG	01_00_00	갈퀴	15
곽지	[명사][방언]	NNG	02_00_00	괭이	15, 16
곽징이	[명사][방언]	NNG	00_00_00	갈퀴	15
관겨	[명사][방언]	NNG	00_00_00	관계	15, 20
관지뻬	[명사][방언]	NNG	01_00_00	광대뼈	6, 15, 20
광골뻬	[명사][방언]	NNG	00_00_00	광대뼈	15, 16, 18
광지	[명사][방언]	NNG	02_00_01	광주리	15, 16
광지리	[명사][방언]	NNG	00_00_00	광주리	4, 6, 7, 9, 12, 15, 16, 18, 20
광지뻬	[명사][방언]	NNG	00_00_00	광대뼈	6, 7, 15, 16, 18
광차우	[명사][방언]	NNG	00_00_00	가래	15
광차우	[명사][방언]	NNG	02_00_00	삽	15, 16
광차위	[명사][방언]	NNG	00_00_00	삽	15, 16
광차이	[명사][방언]	NNG	00_00_00	가래	15, 16
광창우	[명사][방언]	NNG	00_00_00	삽	15
광창이	[명사][방언]	NNG	00_00_00	가래	15, 16
광창이	[명사][방언]	NNG	02_00_00	삽	7, 15, 16, 20
괘기	[명사][방언]	NNG	01_00_00	괭이	15
괘나이	[부사][방언]	MAG	00_00_00	공연히	15, 16
괘챟다	[형용사][방언]	VA	00_00_00	괜찮다	15, 20
괜게채잏다	[형용사][방언]	VA	00_00_00	괜찮다	15, 16, 18
괜채잏다	[형용사][방언]	VA	00_00_00	괜찮다	15
괴기모태	[명사][방언]	NNG	00_00_00	석쇠	15, 16
괴기잽이	[명사][방언]	NNG	00_00_00	고기잡이	4, 15
괴비	[명사][방언]	NNG	03_00_00	곱절	15, 16
괴삐	[명사][방언]	NNG	00_00_00	고삐	4, 5, 11, 15, 16
괴젱피우다	[동사][방언]	VV	00_00_00	고집부리다	15
괴조리	[명사][방언]	NNG	00_00_00	고드름	15
괴피우다	[동사][방언]	VV	00_00_00	고집부리다	15
굉구다	[동사][방언]	VV	00_00_00	괴다	15
교가서	[명사][방언]	NNG	00_00_00	교과서	6, 7, 15, 16, 18, 20
구넉	[명사][방언]	NNG	00_00_00	구멍	5, 6, 11, 12, 13, 14, 15, 16, 17, 18, 19
구네	[명사][방언]	NNG	00_00_00	그네	4, 15, 17
구녕	[명사][방언]	NNG	01_00_00	구멍	4, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17
구늘	[명사][방언]	NNG	01_00_00	그네	4, 12, 13, 14, 15
구늘	[명사][방언]	NNG	02_00_00	그늘	13, 14, 15, 19
구덕쇠	[명사][방언]	NNG	00_00_00	구두쇠	13, 14, 15
구데	[명사][의존][방언]	NNB	00_00_00	군데	13, 15
구데이	[명사][방언]	NNG	02_00_00	구덩이	4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20
구뎅이	[명사][방언]	NNG	02_00_00	구덩이	4, 8, 10, 12, 15, 16, 18
구둘	[명사][방언]	NNG	01_00_00	구들	4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 18, 19, 20
구둘골	[명사][방언]	NNG	00_00_00	방고래	7, 13, 14, 15, 17, 20
구뚜막	[명사][방언]	NNG	00_00_00	부뚜막	15
구레	[명사][방언]	NNG	02_00_00	능구렁이	15, 16
구레쉐미	[명사][방언]	NNG	00_00_00	구레나룻	13, 14, 15, 16, 19
구레쉠	[명사][방언]	NNG	00_00_00	구레나룻	6, 7, 15, 16, 18, 20
구루다	[동사][방언]	VV	02_00_00	골다	14, 15, 16, 18
구루다	[동사][방언]	VV	01_00_00	구르다	7, 12, 13, 14, 15, 16, 18, 19, 20
구루매	[명사][방언]	NNG	02_00_00	수레	15
구룸	[명사][방언]	NNG	01_00_00	구름	4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 20
구룸재	[명사][방언]	NNG	00_00_00	그림자	15, 20
구리미	[명사][방언]	NNG	00_00_00	구름	15, 20
구리셈	[명사][방언]	NNG	00_00_00	구레나룻	6, 15, 16, 18
구리쇄미	[명사][방언]	NNG	00_00_00	구레나룻	15, 16, 18, 20
구먹쟁이	[명사][방언]	NNG	00_00_00	귀머거리	13, 14, 15, 17, 19
구무기	[명사][방언]	NNG	00_00_00	굴뚝	4, 15
구묵	[명사][방언]	NNG	01_00_00	굴뚝	15, 16
구묵통	[명사][방언]	NNG	00_00_00	굴뚝	14, 15
구바울	[명사][방언]	NNG	00_00_00	귓바퀴	15
구부동체	[명사][방언]	NNG	00_00_00	굴렁쇠	15
구부레	[명사][방언]	NNG	00_00_00	굴렁쇠	15, 16
구불기다	[동사][방언]	VV	00_00_00	굴리다	15, 16
구불어떨어지다	[동사][방언]	VV	00_00_00	굴러떨어지다	15
구새	[명사][방언]	NNG	03_00_00	굴뚝	15, 16
구서기	[명사][방언]	NNG	00_00_00	구석	13, 14, 15, 16, 18, 19, 20
구수이	[명사][방언]	NNG	00_00_00	구유	4, 15
구숭	[명사][방언]	NNG	00_00_00	구유	4, 15
구숭이	[명사][방언]	NNG	00_00_00	구유	15
구시	[명사][방언]	NNG	02_00_00	구유	6, 7, 8, 9, 12, 15, 16
구얗다	[형용사][방언]	VA	00_00_00	귀하다	15
구얘	[명사][방언]	NNG	00_00_00	구멍	15, 16, 18
구얭	[명사][방언]	NNG	00_00_00	구멍	15
구영	[명사][방언]	NNG	02_00_00	구멍	4, 6, 7, 15, 16
구옇다	[형용사][방언]	VA	00_00_00	귀하다	15
구이채	[명사][방언]	NNG	00_00_00	귀지	15, 16, 18
구제비	[명사][방언]	NNG	01_00_00	칼새	13, 14, 15, 16
구주탕일	[명사][방언]	NNG	00_00_00	성탄절	15
구줏술	[명사][방언]	NNG	00_00_00	구둣주걱	15
구지찮다	[형용사][방언]	VA	00_00_00	귀찮다	15
구쭈	[명사][방언]	NNG	00_00_00	구두	15
구투질	[명사][방언]	NNG	00_00_00	소꿉질	15
구투질하다	[동사][방언]	VV	00_00_00	소꿉질하다	15
구퉁이	[명사][방언]	NNG	00_00_00	귀퉁이	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
국대기	[명사][방언]	NNG	00_00_00	떡가래	15
국디기	[명사][방언]	NNG	00_00_00	고무래	15, 16
국떡	[명사][방언]	NNG	01_00_00	수제비	15
국띠기	[명사][방언]	NNG	00_00_00	고무래	15, 16
국시	[명사][방언]	NNG	01_00_00	국수	4, 6, 7, 8, 15, 16
국시대	[명사][방언]	NNG	01_00_00	국사당	15
국시대	[명사][방언]	NNG	02_00_00	수숫대	15
군네	[명사][방언]	NNG	00_00_00	그네	15
군동데	[명사][방언]	NNG	00_00_00	군더더기	15
군말	[명사][방언]	NNG	00_00_02	잠꼬대	15
군서방	[명사][방언]	NNG	00_00_00	샛서방	15, 16
군장물	[명사][방언]	NNG	00_00_00	낙숫물	15
군지뻬	[명사][방언]	NNG	00_00_00	광대뼈	15, 20
굴게	[명사][방언]	NNG	00_00_00	굴레	13, 14, 15, 16
굴구대	[명사][방언]	NNG	00_00_00	고무래	15
굴굴	[감탄사][방언]	IC	00_00_00	구구	14, 15, 16
굴뚝발이	[명사][방언]	NNG	00_00_00	절름발이	15, 16
굴레	[명사][방언]	NNG	03_00_00	그네	6, 15, 16
굴레쉐미	[명사][방언]	NNG	00_00_00	구레나룻	15, 20
굴묵	[명사][방언]	NNG	00_00_00	굴뚝	4, 10, 14, 15, 16
굼목	[명사][방언]	NNG	00_00_00	굴뚝	15, 16
굼묵	[명사][방언]	NNG	00_00_00	굴뚝	4, 15, 16
굼물	[명사][방언]	NNG	02_00_00	그물	15, 16
굼버지	[명사][방언]	NNG	00_00_00	굼벵이	15
굼베이	[명사][방언]	NNG	03_00_00	굼벵이	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
굼베지	[명사][방언]	NNG	00_00_00	굼벵이	15, 16
굼비	[명사][방언]	NNG	01_00_00	굼벵이	4, 6, 7, 15
굼빙이	[명사][방언]	NNG	02_00_00	굼벵이	4, 5, 6, 7, 8, 9, 11, 12, 15
굽은돌이	[명사][방언]	NNG	00_00_00	모롱이	15
궁가이	[명사][방언]	NNG	00_00_00	구멍	15
궁강	[명사][방언]	NNG	00_00_00	구멍	15
궁겅	[명사][방언]	NNG	00_00_00	구멍	4, 15
궁게	[명사][방언]	NNG	00_00_00	구멍	6, 7, 15, 16, 18, 20
궁그	[명사][방언]	NNG	00_00_00	구멍	15
궁더리	[명사][방언]	NNG	00_00_00	궁둥이	15
궁데	[명사][방언]	NNG	00_00_00	궁둥이	4, 15
궁뎅이	[명사][방언]	NNG	00_00_00	궁둥이	5, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18
궁디	[명사][방언]	NNG	02_00_00	궁둥이	6, 7, 8, 9, 14, 15, 16, 18, 19, 20
궁양물	[명사][방언]	NNG	00_00_00	낙숫물	15, 20
궁자기	[명사][방언]	NNG	00_00_00	공작	15
궁제	[명사][방언]	NNG	00_00_00	구멍	15, 16
궁주리	[명사][방언]	NNG	00_00_00	둥우리	15, 16, 18, 20
궁치	[명사][방언]	NNG	01_00_00	궁둥이	15, 16
귀겅	[명사][방언]	NNG	00_00_00	구경	4, 6, 7, 15
귀구넝	[명사][방언]	NNG	00_00_00	귓구멍	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
귀구양	[명사][방언]	NNG	00_00_00	귓구멍	15, 16
귀또래미	[명사][방언]	NNG	00_00_00	귀뚜라미	4, 8, 9, 15
귀또리	[명사][방언]	NNG	00_00_00	귀뚜리	4, 8, 13, 15
귀뚜래미	[명사][방언]	NNG	00_00_00	귀뚜라미	4, 5, 8, 9, 11, 12, 14, 15, 17, 18
귀뜅이	[명사][방언]	NNG	02_00_00	귀퉁이	15
귀뜨래미	[명사][방언]	NNG	00_00_00	귀뚜라미	4, 8, 9, 11, 12, 15
귀뜨리	[명사][방언]	NNG	00_00_00	귀뚜리	13, 15
귀띠지	[명사][방언]	NNG	00_00_00	귀	15
귀띵	[명사][방언]	NNG	00_00_00	귀	15
귀띵이	[명사][방언]	NNG	00_00_00	귀	15
귀먹재	[명사][방언]	NNG	00_00_00	귀머거리	15, 16
귀먹쟁	[명사][방언]	NNG	00_00_00	귀머거리	15
귀먹쟁이	[명사][방언]	NNG	00_00_00	귀머거리	4, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18
귀멕재	[명사][방언]	NNG	00_00_00	귀머거리	15
귀멩질	[명사][방언]	NNG	00_00_00	고사	15
귀명질	[명사][방언]	NNG	00_00_00	푸닥거리	15
귀미테기	[명사][방언]	NNG	00_00_00	귀싸대기	15
귀미티	[명사][방언]	NNG	00_00_00	귀밑	11, 12, 13, 14, 15, 16, 18, 19, 20
귀바오리	[명사][방언]	NNG	00_00_00	귓바퀴	15
귀바키	[명사][방언]	NNG	00_00_00	귓바퀴	11, 12, 15, 16, 18, 20
귀발	[명사][방언]	NNG	00_00_00	귀얄	15, 16
귀쌈대기	[명사][방언]	NNG	00_00_00	귀싸대기	15
귀열	[명사][방언]	NNG	00_00_00	귀얄	15, 17
귀전자	[명사][방언]	NNG	00_00_00	주전자	15, 16
귀창	[명사][방언]	NNG	02_00_00	귀지	12, 15, 16
귀채	[명사][방언]	NNG	00_00_00	귀지	4, 15, 16
귀쳉	[명사][방언]	NNG	02_00_00	귀청	15
귓구녕	[명사][방언]	NNG	00_00_00	귓구멍	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
귓구양	[명사][방언]	NNG	00_00_00	귓구멍	6, 7, 15, 16
