표제어	품사	세종태그	어깨번호	뜻풀이	지역
국국물	[명사][방언]	NNG	00_00_00	국물	4, 5
국말국	[명사][방언]	NNG	00_00_00	국물	5, 9, 11
국젱이	[명사][방언]	NNG	00_00_00	극젱이	5
군녁	[명사][방언]	NNG	00_00_00	구멍	4, 5, 6, 7, 8, 9, 10, 11, 12
굴렁세	[명사][방언]	NNG	00_00_00	굴렁쇠	5
굴렝이	[명사][방언]	NNG	02_00_00	굴렁쇠	5
굴령쇠	[명사][방언]	NNG	00_00_00	굴렁쇠	5
굴암	[명사][방언]	NNG	01_00_00	도토리	5
굴참낭구	[명사][방언]	NNG	00_00_00	굴참나무	5
굷다	[형용사][방언]	VA	00_00_00	굵다	5
굼물	[명사][방언]	NNG	01_00_00	국물	5
굼버잉이	[명사][방언]	NNG	00_00_00	굼벵이	5
굼벙이	[명사][방언]	NNG	00_00_00	굼벵이	5, 8, 14
굼베이	[명사][방언]	NNG	03_00_00	굼벵이	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
굼베이물	[명사][방언]	NNG	00_00_00	지지랑물	5
굼봉이	[명사][방언]	NNG	00_00_00	굼벵이	5
굼뷍이	[명사][방언]	NNG	00_00_00	굼벵이	5
굼빙이	[명사][방언]	NNG	02_00_00	굼벵이	4, 5, 6, 7, 8, 9, 11, 12, 15
굽도로지	[명사][방언]	NNG	00_00_00	굽도리지	5, 11
굽두리	[명사][방언]	NNG	00_00_00	굽도리	5, 8, 9, 12
굽두지	[명사][방언]	NNG	00_00_00	굽도리지	4, 5
굽젱이	[명사][방언]	NNG	00_00_00	극젱이	5
궁	[명사][방언]	NNG	02_00_00	구유	4, 5, 17
궁글통	[명사][방언]	NNG	02_00_00	탈곡기	5, 11
궁대짝	[명사][방언]	NNG	00_00_00	궁둥짝	5
궁덩방아	[명사][방언]	NNG	00_00_00	궁둥방아	5, 12
궁덩이	[명사][방언]	NNG	00_00_00	궁둥이	5
궁데이	[명사][방언]	NNG	00_00_00	궁둥이	4, 5, 6, 7
궁뎅이	[명사][방언]	NNG	00_00_00	궁둥이	5, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18
궝	[명사][방언]	NNG	00_00_00	구유	4, 5, 17
궤	[명사][방언]	NNG	01_00_00	게	5, 17
궤떼기	[명사][방언]	NNG	00_00_00	괴꼴	4, 5
궤롭다	[형용사][방언]	VA	00_00_00	괴롭다	5, 6, 7, 10, 16
궤알	[명사][방언]	NNG	00_00_00	귀얄	5
궤이	[명사][방언]	NNG	06_00_00	고양이	5
궤이	[명사][방언]	NNG	04_00_00	방앗공이	5
궹이	[명사][방언]	NNG	01_00_00	구유	5
귀겨지다	[동사][방언]	VV	00_00_00	구겨지다	5, 11, 12
귀구넝	[명사][방언]	NNG	00_00_00	귓구멍	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
귀기다	[동사][방언]	VV	02_00_00	구기다	5, 11, 12
귀뀌시랑물	[명사][방언]	NNG	00_00_00	낙숫물	5
귀뚜래미	[명사][방언]	NNG	00_00_00	귀뚜라미	4, 5, 8, 9, 11, 12, 14, 15, 17, 18
귀루라기	[명사][방언]	NNG	00_00_00	귀고리	5
귀머구리	[명사][방언]	NNG	00_00_00	귀머거리	5
귀먹재이	[명사][방언]	NNG	00_00_00	귀머거리	4, 5, 6, 13, 17
귀멍추	[명사][방언]	NNG	00_00_00	귀머거리	5
귀미	[명사][방언]	NNG	02_00_00	고명	5
귀바쿠	[명사][방언]	NNG	00_00_00	귓바퀴	4, 5, 13, 14, 18, 19
귀섬지	[명사][방언]	NNG	00_00_00	아가미	5
귀시락	[명사][방언]	NNG	00_00_00	기스락	5
귀아리	[명사][방언]	NNG	00_00_00	귀얄	5
귀알	[명사][방언]	NNG	00_00_00	귀얄	5
귀알비	[명사][방언]	NNG	00_00_00	귀얄	5
귀애이	[명사][방언]	NNG	00_00_00	고양이	5, 8, 9, 17
귀앵이	[명사][방언]	NNG	00_00_00	고양이	4, 5, 7, 8, 9, 11, 12, 13, 17, 18
귀얗다	[형용사][방언]	VA	00_00_00	귀하다	5
귀엉	[명사][방언]	NNG	00_00_00	구유	5
귀에	[명사][방언]	NNG	00_00_00	게	5, 7, 11, 13, 17
귀옹	[명사][방언]	NNG	00_00_00	구유	4, 5, 17
귀이	[명사][방언]	NNG	01_00_00	구유	5
귀이미	[명사][방언]	NNG	00_00_00	구유	5
귀임	[명사][방언]	NNG	01_00_00	구유	5
귀지래미	[명사][방언]	NNG	00_00_00	지느러미	5
귓고리	[명사][방언]	NNG	00_00_00	귀걸이	5, 6, 7, 11, 13, 14, 17
귓구녕	[명사][방언]	NNG	00_00_00	귓구멍	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
귓방맹이	[명사][방언]	NNG	02_00_00	귀퉁이	5, 14, 17
귓볏	[명사][방언]	NNG	00_00_00	귓불	5
귓젓	[명사][방언]	NNG	00_00_00	귓불	5
귕	[명사][방언]	NNG	00_00_00	구유	4, 5, 11, 12, 17
그괴	[대명사][방언]	NP	00_00_00	그것	5
그그이	[대명사][방언]	NP	00_00_00	그것	5
그그저께	[명사][방언]	NNG	01_00_00	그끄저께	4, 5, 6, 7, 8, 9, 12, 13, 14, 18, 19
그그저께	[부사][방언]	MAG	02_00_00	그끄저께	4, 5, 6, 7, 8, 9, 12, 13, 14, 18, 19
그낭	[부사][방언]	MAG	00_00_00	그냥	5, 13, 14, 18, 19
그너	[명사][방언]	NNG	00_00_00	그네	5
그네가락	[명사][방언]	NNG	00_00_00	벼훑이	5
그느	[명사][방언]	NNG	00_00_00	그네	5
그니	[대명사][방언]	NP	00_00_00	그이	5
그라고	[부사][방언]	MAG	00_00_00	그리고	5, 6, 7, 8
그라면	[부사][방언]	MAG	00_00_00	그러면	5, 8
그래구	[부사][방언]	MAG	00_00_00	그리고	4, 5
그래면	[부사][방언]	MAG	00_00_00	그러면	5
그래여	[감탄사][방언]	IC	00_00_00	그래	5
그러껜	[부사][방언]	MAG	00_00_00	그러니까	5
그럼자	[명사][방언]	NNG	00_00_00	그림자	5, 6, 8, 9, 18
그루	[명사][방언]	NNG	02_00_00	그루터기	5
그루테기	[명사][방언]	NNG	00_00_00	그루터기	4, 5, 7, 12, 13, 14
그르마	[명사][방언]	NNG	01_00_00	그리마	4, 5, 11, 12
그르테기	[명사][방언]	NNG	00_00_00	그루터기	5, 12
그리루	[부사][방언]	MAG	00_00_00	그리로	4, 5, 6, 7, 8, 9, 10, 11, 12
그리야	[감탄사][방언]	IC	00_00_00	그래	5
그리여	[감탄사][방언]	IC	00_00_00	그래	5
그머리	[명사][방언]	NNG	00_00_00	거머리	4, 5, 8, 9, 11, 12, 17, 18
그뭄날	[명사][방언]	NNG	00_00_00	그믐날	4, 5, 6, 7, 10, 18, 21
그이	[명사][방언]	NNG	01_00_00	게	4, 5, 11, 12
그저끼	[명사][방언]	NNG	01_00_00	그저께	5, 9, 10, 11
그저끼	[부사][방언]	MAG	02_00_00	그저께	5, 9, 10, 11
그적거리다	[동사][방언]	VV	00_00_00	끄적거리다	5
그트레기	[명사][방언]	NNG	00_00_00	그루터기	5
그트렉	[명사][방언]	NNG	00_00_00	그루터기	5
그트름	[명사][방언]	NNG	00_00_00	트림	5, 12
그후년	[명사][방언]	NNG	00_00_00	내후년	4, 5, 12
극적거리다	[동사][방언]	VV	00_00_00	끄적거리다	5
극징이	[명사][방언]	NNG	00_00_00	극젱이	5, 11, 12
근너	[명사][방언]	NNG	00_00_00	건너	5
근너	[명사][방언]	NNG	01_00_00	그네	5, 11, 12, 13, 14, 18, 19
근너지르다	[동사][방언]	VV	00_00_00	건너지르다	5
근네	[명사][방언]	NNG	01_00_00	그네	4, 5, 9, 11, 12, 17
글기	[명사][방언]	NNG	03_00_00	극젱이	5
글딴	[명사][방언]	NNG	00_00_00	주머니	5
금자리	[명사][방언]	NNG	02_00_00	거머리	5, 8, 11, 12
금저리	[명사][방언]	NNG	00_00_00	거머리	4, 5, 9, 11, 12
금조리	[명사][방언]	NNG	00_00_00	거머리	5
금치	[명사][방언]	NNG	01_00_00	김치	5
금치국	[명사][방언]	NNG	00_00_00	김칫국	5
금치국물	[명사][방언]	NNG	00_00_00	김칫국	5
긍굴통	[명사][방언]	NNG	00_00_00	탈곡기	5
긍께	[부사][방언]	MAG	00_00_00	그러니까	5, 8
긍매다	[동사][방언]	VV	00_00_00	쩔쩔매다	5
기게충	[명사][방언]	NNG	00_00_00	기계총	5, 7
기계충	[명사][방언]	NNG	00_00_00	기계총	5, 8
기구스럭	[명사][방언]	NNG	00_00_00	처마	5
기꾸시랑	[명사][방언]	NNG	00_00_00	기스락	5
기끄스렁물	[명사][방언]	NNG	00_00_00	낙숫물	5
기냥	[부사][방언]	MAG	00_00_00	그냥	4, 5, 8, 10, 17
기러미	[명사][방언]	NNG	00_00_00	길이	5
기럼지	[명사][방언]	NNG	02_00_00	길이	5
기레기	[명사][방언]	NNG	01_00_00	기러기	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20
기레기	[명사][방언]	NNG	02_00_00	길이	5, 9, 11
기레면	[부사][방언]	MAG	00_00_00	그러면	5
기려기	[명사][방언]	NNG	00_00_00	기러기	5, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17
기름챙이	[명사][방언]	NNG	00_00_00	물방개	5
기름치	[명사][방언]	NNG	00_00_00	중고기	5
기리다	[동사][방언]	VV	02_00_00	그리다	5, 6
기맥히다	[형용사][방언]	VA	00_00_00	기막히다	4, 5, 7, 8, 13, 14, 15, 16, 17
기바쿠	[명사][방언]	NNG	00_00_00	귓바퀴	5, 13, 14, 18, 19
기수나무	[명사][방언]	NNG	00_00_00	계수나무	5, 6, 8, 9, 18, 20
기스라미	[명사][방언]	NNG	00_00_00	지느러미	5
기스래미	[명사][방언]	NNG	00_00_00	기슭	5
기슬기	[명사][방언]	NNG	00_00_00	기슭	5, 6, 11, 15, 16
기시락	[명사][방언]	NNG	02_00_00	기스락	5
기시랑물	[명사][방언]	NNG	00_00_00	낙숫물	5
기시래미	[명사][방언]	NNG	00_00_00	지느러미	5
기쌈	[명사][방언]	NNG	00_00_00	길쌈	5
기어쿠	[부사][방언]	MAG	00_00_00	기어코	5, 11, 12, 13, 14, 16, 18, 19
기에	[명사][방언]	NNG	01_00_00	게	5
기우리	[명사][방언]	NNG	00_00_00	기울	5
기웁다	[동사][방언]	VV	00_00_00	깁다	5
기육	[명사][방언]	NNG	00_00_00	교육	5, 18
기장	[명사][방언]	NNG	01_00_02	길이	5, 17
기저구이	[명사][방언]	NNG	00_00_00	기저귀	5
기제기	[명사][방언]	NNG	01_00_00	기저귀	4, 5, 6, 16, 18
기제기	[명사][방언]	NNG	02_00_00	기지개	5
기젭애	[명사][방언]	NNG	00_00_00	계집애	5
기지기	[명사][방언]	NNG	02_00_00	기지개	5, 17
기프다	[형용사][방언]	VA	02_00_00	깊다	4, 5, 6, 7, 8, 9, 11, 12, 15, 16, 18, 20
기화집	[명사][방언]	NNG	00_00_00	기와집	5, 18
긴깐	[부사][방언]	MAG	00_00_00	그러니까	5
긴손구락	[명사][방언]	NNG	00_00_00	가운뎃손가락	5
길금	[명사][방언]	NNG	01_00_00	엿기름	4, 5
길김	[명사][방언]	NNG	00_00_00	엿기름	5
길르다	[형용사][방언]	VA	00_00_00	게으르다	4, 5, 12, 17
김성	[명사][방언]	NNG	00_00_00	짐승	5
김승	[명사][방언]	NNG	00_00_00	짐승	5, 7, 18
김치말국	[명사][방언]	NNG	00_00_00	김칫국	5
깃구넝	[명사][방언]	NNG	00_00_00	귓구멍	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
까구리	[명사][방언]	NNG	00_00_00	개구리	4, 5, 6, 7
까그메총	[명사][방언]	NNG	00_00_00	도깨비바늘	5
까까비얄	[명사][방언]	NNG	00_00_00	비탈	5
까깽이	[명사][방언]	NNG	00_00_00	까끄라기	5
까꾸리	[명사][방언]	NNG	00_00_00	갈고랑이	5, 7
까꾸이	[명사][방언]	NNG	00_00_00	까뀌	5
까꿀루	[부사][방언]	MAG	00_00_00	거꾸로	4, 5, 12, 15, 16, 18
까꿍이	[명사][방언]	NNG	00_00_00	까뀌	5
까끄다	[동사][방언]	VV	00_00_00	깎다	5, 6, 8, 9, 10, 11, 12
까달배	[명사][방언]	NNG	00_00_00	양배추	5, 13, 14, 18, 19
까달배차	[명사][방언]	NNG	00_00_00	양배추	5, 6, 7, 8, 9, 18, 20
까달배추	[명사][방언]	NNG	00_00_00	양배추	5, 8, 9, 18
까드드기	[명사][방언]	NNG	00_00_00	방아깨비	5
까딱하믄	[부사][방언]	MAG	00_00_00	까딱하면	5, 6
까딱해면	[부사][방언]	MAG	00_00_00	까딱하면	5
까락	[명사][방언]	NNG	00_00_00	가시랭이	5
까마	[명사][방언]	NNG	00_00_00	가마	5
까막콩	[명사][방언]	NNG	00_00_00	검정콩	5, 18
까만동자	[명사][방언]	NNG	00_00_00	검은자위	5, 12
까불루다	[동사][방언]	VV	00_00_00	까불다	5
까불르다	[동사][방언]	VV	02_00_00	까불다	4, 5, 11, 12
까지꽝	[명사][방언]	NNG	00_00_00	여물간	5
까지우리	[명사][방언]	NNG	00_00_00	여물간	5
까치래기	[명사][방언]	NNG	00_00_00	까끄라기	5
까치바늘	[명사][방언]	NNG	00_00_00	도깨비바늘	4, 5, 7, 11
까치슬	[명사][방언]	NNG	02_00_00	까치설	5
까치슬	[명사][방언]	NNG	01_00_00	까치설날	5
까치슬날	[명사][방언]	NNG	00_00_00	까치설날	5
깍다구	[명사][방언]	NNG	00_00_00	꺽저기	5
깍뒤기	[명사][방언]	NNG	00_00_00	깍두기	4, 5, 9, 10, 11, 12
깍디기	[명사][방언]	NNG	01_00_00	깍두기	4, 5, 7, 9, 11, 12, 16, 18
깍지꽝	[명사][방언]	NNG	00_00_00	여물간	5, 12
깍징이	[명사][방언]	NNG	02_00_00	껍질	5, 11
깐딱	[부사][방언]	MAG	02_00_00	까딱	5
깔개	[명사][방언]	NNG	01_00_01	갈기	5
깔끄래기	[명사][방언]	NNG	00_00_00	까끄라기	4, 5
깔끄래미	[명사][방언]	NNG	00_00_00	까끄라기	5
깔땅	[명사][방언]	NNG	00_00_00	갈대	5
깔싹데기	[명사][방언]	NNG	00_00_00	칼싹두기	5
깔챙이	[명사][방언]	NNG	00_00_00	까끄라기	4, 5
깔치	[명사][방언]	NNG	02_00_00	까끄라기	4, 5
깔코리	[명사][방언]	NNG	00_00_00	갈고리	5
깜배기	[명사][방언]	NNG	00_00_00	깜부기	4, 5, 6, 7, 11, 12
깜버기	[명사][방언]	NNG	00_00_00	깜부기	5, 7, 12
깜뵈기	[명사][방언]	NNG	00_00_00	깜부기	5, 7, 8, 9, 11, 12
깜뷔기	[명사][방언]	NNG	00_00_00	깜부기	4, 5, 6, 7, 8, 9, 11, 12
깟난애기	[명사][방언]	NNG	00_00_00	갓난아이	5, 8, 9, 11, 12, 18
깟난어린애	[명사][방언]	NNG	00_00_00	갓난아이	5
깨골깨골	[부사][방언]	MAG	00_00_00	개굴개굴	5, 6, 8, 9, 11
깨구락지	[명사][방언]	NNG	00_00_00	개구리	5, 11
깨구래기	[명사][방언]	NNG	00_00_00	개구리	4, 5, 8, 9, 11
깨구리	[명사][방언]	NNG	00_00_00	개구리	4, 5, 6, 7, 8, 9, 11, 12, 18, 20
깨굴깨굴	[부사][방언]	MAG	00_00_00	개굴개굴	5, 6, 9, 11
깨굴창	[명사][방언]	NNG	00_00_00	개울	4, 5, 8, 11, 13, 14, 17
깨금파리	[명사][방언]	NNG	00_00_00	까팡이	5
깨꼴깨꼴	[부사][방언]	MAG	00_00_00	개굴개굴	5
깨끗히	[부사][방언]	MAG	00_00_00	깨끗이	5, 11, 12
깨낏이	[부사][방언]	MAG	00_00_00	깨끗이	5
깨딱하면	[부사][방언]	MAG	00_00_00	까딱하면	5, 11
깨룩깨룩	[부사][방언]	MAG	00_00_00	개굴개굴	5
깨암	[명사][방언]	NNG	00_00_00	개암	5, 6, 7, 9, 11, 12, 15, 16
깨역깨역	[부사][방언]	MAG	00_00_00	개굴개굴	5
깨터리다	[동사][방언]	VV	00_00_00	깨트리다	4, 5
깸부기	[명사][방언]	NNG	00_00_00	깜부기	5, 11
깸파리	[명사][방언]	NNG	00_00_00	까팡이	5
깽까리	[명사][방언]	NNG	01_00_00	꽈리	5
깽까리	[명사][방언]	NNG	02_00_00	꽹과리	5, 18
깽마깨이	[명사][방언]	NNG	00_00_00	꽹과리	5, 6, 17
깽마꽹이	[명사][방언]	NNG	00_00_00	꽹과리	5
깽무개	[명사][방언]	NNG	00_00_00	꽹과리	5
깽무깨	[명사][방언]	NNG	00_00_00	꽹과리	5
꺼금하다	[형용사][방언]	VA	00_00_00	꺼림칙하다	5
꺼리끈	[명사][방언]	NNG	00_00_00	껑거리끈	5
꺼리막대기	[명사][방언]	NNG	00_00_00	껑거리막대	5
꺼먹동자	[명사][방언]	NNG	00_00_00	검은자위	5, 9, 12
꺼먼동자	[명사][방언]	NNG	00_00_00	검은자위	4, 5
꺼위	[명사][방언]	NNG	00_00_00	거위	5
꺼익꺼익	[부사][방언]	MAG	00_00_00	개굴개굴	5
꺼적눈	[명사][방언]	NNG	00_00_00	거적눈	5, 6, 7, 8, 9, 11
꺼추다	[동사][방언]	VV	00_00_00	꺼뜨리다	5, 11
꺼풀	[명사][방언]	NNG	00_00_01	검불	5
꺼풀	[명사][방언]	NNG	03_00_00	껍질	5
꺼품	[명사][방언]	NNG	00_00_00	거품	4, 5, 6, 7, 11
꺽새	[명사][방언]	NNG	00_00_00	억새	5, 6, 8
꺽새풀	[명사][방언]	NNG	00_00_00	억새	5, 7
껌은동자	[명사][방언]	NNG	00_00_00	검은자위	4, 5
껍줄	[명사][방언]	NNG	00_00_00	껍질	4, 5
껑겡이	[명사][방언]	NNG	00_00_00	껑거리	5
께림하다	[형용사][방언]	VA	00_00_00	께름하다	5
께미	[명사][방언]	NNG	03_00_00	고명	5, 7
께보	[명사][방언]	NNG	00_00_00	꾀보	5, 6, 7, 11, 12, 18, 20
께안다	[동사][방언]	VV	00_00_00	껴안다	4, 5
꼐집다	[동사][방언]	VV	00_00_00	꼬집다	5
꼬갱이	[명사][방언]	NNG	01_00_00	고갱이	4, 5, 7, 11, 12
꼬괭이	[명사][방언]	NNG	00_00_00	곡괭이	5
꼬누꼬누	[감탄사][방언]	IC	00_00_00	섬마섬마	5, 12
꼬두바리	[명사][방언]	NNG	01_00_00	담배통	5
꼬라지	[명사][방언]	NNG	01_00_01	꼬락서니	5, 6, 7, 8, 11, 12
꼬매다	[동사][방언]	VV	00_00_00	꿰매다	4, 5, 6, 7, 12
꼬문대	[명사][방언]	NNG	00_00_00	고무래	5
꼬박연	[명사][방언]	NNG	00_00_00	꼬빡연	5
꼬에다	[동사][방언]	VV	02_00_00	꿰다	5, 12
꼬예다	[동사][방언]	VV	00_00_00	꿰다	5
꼬정꼬정	[부사][방언]	MAG	00_00_00	꼬장꼬장	5
꼬정꼬정하다	[형용사][방언]	VA	00_00_00	꼬장꼬장하다	5
꼬추	[명사][방언]	NNG	01_00_00	고추	4, 5, 6, 7, 8, 9, 11, 12, 14
꼬추장	[명사][방언]	NNG	00_00_00	고추장	5, 12
꼬태이	[명사][방언]	NNG	00_00_00	꼭대기	5
꼭개	[명사][방언]	NNG	00_00_00	곡괭이	5, 18
꼭꾕이	[명사][방언]	NNG	00_00_00	곡괭이	4, 5, 6, 7, 8, 9, 10, 11, 12
꼰디기	[명사][방언]	NNG	02_00_00	고누두기	5
꼰질	[명사][방언]	NNG	00_00_00	고누	4, 5, 12, 15
꼴때기	[명사][방언]	NNG	00_00_00	꼴뚜기	4, 5, 6, 11, 12
꼴뚝잠뱅이	[명사][방언]	NNG	00_00_00	잠방이	5
꼽자이	[명사][방언]	NNG	00_00_00	담뱃대	5
꼽장이	[명사][방언]	NNG	00_00_00	담뱃대	5
꽁	[명사][방언]	NNG	03_00_00	꿩	4, 5, 6, 7, 12, 15, 16
꽁대	[명사][방언]	NNG	00_00_00	꼬리	5, 15, 16
꽁에병아리	[명사][방언]	NNG	00_00_00	꿩병아리	5, 12
꽃궤	[명사][방언]	NNG	00_00_00	꽃게	5
꽃망오리	[명사][방언]	NNG	00_00_00	꽃망울	5, 12
꽃봉오라지	[명사][방언]	NNG	00_00_00	꽃봉오리	5
꽃속	[명사][방언]	NNG	00_00_00	꽃술	5, 11, 12, 18
꽃장다리	[명사][방언]	NNG	00_00_00	진달래	5
꽅	[명사][방언]	NNG	02_00_00	꽃	4, 5, 6, 7, 8, 11, 12
꽅	[명사][방언]	NNG	01_00_00	열꽃	4, 5, 6
꽹가리	[명사][방언]	NNG	00_00_00	꽹과리	4, 5, 6, 7, 8, 9, 11, 12, 18
꾀뚫다	[동사][방언]	VV	00_00_00	꿰뚫다	4, 5, 8, 9, 11, 12
꾀미	[명사][방언]	NNG	00_00_00	고명	5
꾀이다	[동사][방언]	VV	02_00_00	꿰다	5
꾀주주하다	[형용사][방언]	VA	00_00_00	꾀죄죄하다	5
꾀지바리	[명사][방언]	NNG	00_00_00	꼴찌	5, 18
꾕가리	[명사][방언]	NNG	00_00_00	꽹과리	5
꾸게지다	[동사][방언]	VV	00_00_00	구겨지다	4, 5, 6, 7, 8, 9, 12
꾸겨트리다	[동사][방언]	VV	00_00_00	구기다	5
꾸그리다	[동사][방언]	VV	00_00_00	꾸부리다	5
꾸꾸기	[명사][방언]	NNG	00_00_00	뻐꾸기	4, 5
꾸며거리	[명사][방언]	NNG	00_00_00	멱서리	5
꾹꾹새	[명사][방언]	NNG	00_00_00	뻐꾹새	5
꿀로고기	[명사][방언]	NNG	00_00_00	달궁이	4, 5, 6, 7, 8, 9, 10, 11, 12
꿈꿈히	[부사][방언]	MAG	00_00_00	꼼꼼히	5
꿩새끼	[명사][방언]	NNG	00_00_00	꿩병아리	5, 8, 9, 11, 18
꿩아병아리	[명사][방언]	NNG	00_00_00	꿩병아리	5
꿰삐	[명사][방언]	NNG	00_00_00	고삐	5, 18
뀌다	[동사][방언]	VV	04_00_00	꿰다	4, 5, 8, 11, 12
끄내끼	[명사][방언]	NNG	00_00_00	끈	4, 5, 6, 7, 11, 12
끄냉이	[명사][방언]	NNG	00_00_00	끈	5, 11
끄럼	[명사][방언]	NNG	00_00_00	그을음	4, 5, 8, 11, 12
끄럼지	[명사][방언]	NNG	00_00_00	꾸러미	5
끄르테기	[명사][방언]	NNG	00_00_00	그루터기	4, 5
끄림	[명사][방언]	NNG	00_00_00	그을음	4, 5
끄썰다	[동사][방언]	VV	00_00_00	실켜다	4, 5, 6, 7, 8, 9, 10, 11, 12, 15
끄트미	[명사][방언]	NNG	00_00_00	끄트머리	5
끄틀	[명사][방언]	NNG	01_00_00	그루터기	5
끈나팔	[명사][방언]	NNG	00_00_00	끄나풀	4, 5, 11, 17
끌렁	[명사][방언]	NNG	00_00_00	그루터기	5
끌빵	[명사][방언]	NNG	00_00_00	허리띠	5
끌팅	[명사][방언]	NNG	00_00_00	그루터기	5
끼다	[동사][방언]	VV	05_00_00	뀌다	5, 6, 7
끼쁳다	[형용사][방언]	VA	00_00_00	기쁘다	5, 11
끼실	[명사][방언]	NNG	00_00_00	기슭	5
끼안다	[동사][방언]	VV	00_00_00	껴안다	5, 6
낀지다	[동사][방언]	VV	00_00_00	끼얹다	5
나까줄	[명사][방언]	NNG	00_00_00	개울	5
나두밤	[명사][방언]	NNG	00_00_00	아그배	5
나두배	[명사][방언]	NNG	00_00_00	아그배	5
나래미	[명사][방언]	NNG	00_00_01	지느러미	4, 5
나려가다	[동사][방언]	VV	00_00_00	내려가다	5
나막개	[명사][방언]	NNG	00_00_00	나막신	5, 6, 7, 8, 9, 12
나막게	[명사][방언]	NNG	00_00_00	나막신	5, 8
나먹신	[명사][방언]	NNG	00_00_00	나막신	5
나무뿌럭지	[명사][방언]	NNG	00_00_00	그루터기	5
나물래다	[동사][방언]	VV	00_00_00	나무라다	5
나뭇줄거리	[명사][방언]	NNG	00_00_00	나무줄기	5
나박신	[명사][방언]	NNG	00_00_00	나막신	4, 5, 6
나부갱이	[명사][방언]	NNG	00_00_00	나막신	5
나새이	[명사][방언]	NNG	00_00_00	냉이	4, 5, 6, 7, 8, 12
나시	[명사][방언]	NNG	01_00_00	냉이	5, 6, 7, 8, 12, 15, 16
나잇갑	[명사][방언]	NNG	00_00_00	나잇값	4, 5, 8, 9, 11, 12
나지막히	[부사][방언]	MAG	00_00_00	나지막이	5, 7
나직히	[부사][방언]	MAG	00_00_00	나직이	5, 7
나질	[명사][의존][방언]	NNB	00_00_00	나절	5
낙따리	[명사][방언]	NNG	00_00_00	벼랑	5
낙수물	[명사][방언]	NNG	00_00_00	낙숫물	4, 5, 12
낙싯물	[명사][방언]	NNG	00_00_00	낙숫물	5
낙하생	[명사][방언]	NNG	00_00_00	낙화생	5, 13, 14
낙화상	[명사][방언]	NNG	00_00_00	낙화생	5
낚시멕이	[명사][방언]	NNG	00_00_00	낚싯밥	5
