표제어	품사	세종태그	어깨번호	뜻풀이	지역
지두리구멍	[명사][방언]	NNG	00_00_00	문동개	10
지두리굼기	[명사][방언]	NNG	00_00_00	문동개	10
지드리다	[동사][방언]	VV	00_00_00	기다리다	10
지들낭	[명사][방언]	NNG	00_00_00	땔나무	10
지들낭가지	[명사][방언]	NNG	00_00_00	땔나무	10
지들우다	[동사][방언]	VV	00_00_00	지지르다	10
지들컷	[명사][방언]	NNG	00_00_00	땔감	10
지락지락	[부사][방언]	MAG	00_00_00	주렁주렁	10
지랑지랑	[부사][방언]	MAG	00_00_00	줄줄	10
지랑하다	[형용사][방언]	VA	00_00_00	치렁하다	10
지래	[명사][방언]	NNG	00_00_00	지라	4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 20
지러기로	[명사][방언]	NNG	01_00_00	세로	10
지러기로	[부사][방언]	MAG	02_00_00	세로	10
지럭시	[명사][방언]	NNG	00_00_00	길이	6, 8, 10
지렁내	[명사][방언]	NNG	00_00_00	지린내	10
지레	[명사][방언]	NNG	03_00_00	키	10
지롱이	[명사][방언]	NNG	00_00_00	지렁이	10
지룡이	[명사][방언]	NNG	00_00_00	지렁이	10
지루다	[동사][방언]	VV	00_00_00	기르다	6, 8, 9, 10, 12, 20
지룽이	[명사][방언]	NNG	00_00_00	지렁이	10
지륵지륵하다	[동사][방언]	VV	00_00_00	좌르륵좌르륵하다	10
지른내	[명사][방언]	NNG	00_00_00	지린내	8, 9, 10, 11
지름나물	[명사][방언]	NNG	00_00_00	유채	10
지름나믈	[명사][방언]	NNG	00_00_00	유채	10
지름땀	[명사][방언]	NNG	00_00_00	진땀	10
지름똠	[명사][방언]	NNG	00_00_00	진땀	10
지름보말	[명사][방언]	NNG	00_00_00	울타리고둥	10
지름상위	[명사][방언]	NNG	00_00_00	곱상어	10
지름주시	[명사][방언]	NNG	00_00_00	깻묵	10
지름질하다	[동사][방언]	VV	00_00_00	질러가다	10
지름칠	[명사][방언]	NNG	00_00_00	기름칠	10
지름클	[명사][방언]	NNG	00_00_00	기름틀	10
지름펭	[명사][방언]	NNG	00_00_00	기름병	10
지막히다	[형용사][방언]	VA	00_00_00	기막히다	10
지방	[명사][방언]	NNG	03_00_00	문지방	10
지방턱	[명사][방언]	NNG	00_00_00	문턱	10
지붓지붓	[부사][방언]	MAG	00_00_00	기웃기웃	10
지붕마로	[명사][방언]	NNG	00_00_00	용마루	10
지붕마르	[명사][방언]	NNG	00_00_00	용마루	10
지붕마를	[명사][방언]	NNG	00_00_00	용마루	10
지붕말리	[명사][방언]	NNG	00_00_00	용마루	10
지붕말이리	[명사][방언]	NNG	00_00_00	용마루	10
지뻐하다	[동사][방언]	VV	00_00_00	기뻐하다	4, 10, 15
지뿨하다	[동사][방언]	VV	00_00_00	기뻐하다	10
지쁘다	[형용사][방언]	VA	00_00_00	기쁘다	8, 10, 16, 18
지새	[명사][방언]	NNG	00_00_00	기와	10
지새그릇	[명사][방언]	NNG	00_00_00	질그릇	10
지새집	[명사][방언]	NNG	00_00_00	기와집	10
지서방	[명사][방언]	NNG	00_00_00	지아비	10
지석치메	[명사][방언]	NNG	00_00_00	처네	10
지성귀	[명사][방언]	NNG	00_00_00	기저귀	10
지성기	[명사][방언]	NNG	00_00_00	기저귀	10
지성치메	[명사][방언]	NNG	00_00_00	처네	10
지세그릇	[명사][방언]	NNG	00_00_00	질그릇	10
지세화리	[명사][방언]	NNG	00_00_00	질화로	10
지셍이	[명사][방언]	NNG	00_00_00	기저귀	10
지스렁말	[명사][방언]	NNG	00_00_00	둘암말	10
지스렝이	[명사][방언]	NNG	00_00_00	둘치	10
지스렝이개	[명사][방언]	NNG	00_00_00	둘암캐	10
지스렝이말	[명사][방언]	NNG	00_00_00	둘암말	10
지스렝이쉐	[명사][방언]	NNG	00_00_00	둘소	10
지스로	[명사][방언]	NNG	01_00_00	세로	10
지스로	[부사][방언]	MAG	02_00_00	세로	10
지슬	[명사][방언]	NNG	01_00_00	감자	10
지슬감저	[명사][방언]	NNG	00_00_00	감자	10
지슬물	[명사][방언]	NNG	00_00_00	낙숫물	10
지슬비	[명사][방언]	NNG	00_00_00	이슬비	10
지슷물	[명사][방언]	NNG	00_00_00	낙숫물	10
지시	[명사][방언]	NNG	01_00_00	장아찌	10
지시렝이	[명사][방언]	NNG	00_00_00	둘치	10
지시렝이말	[명사][방언]	NNG	00_00_00	둘암말	10
지시렝이쉐	[명사][방언]	NNG	00_00_00	둘소	10
지실먹	[명사][방언]	NNG	00_00_00	그을음	10
지싯물	[명사][방언]	NNG	00_00_00	낙숫물	10
지썩	[명사][방언]	NNG	00_01_00	제각각	10
지썩	[부사][방언]	MAG	00_02_00	제각각	10
지애집	[명사][방언]	NNG	00_00_00	기와집	6, 7, 8, 10, 11
지앳장	[명사][방언]	NNG	00_00_00	기왓장	10
지역지역	[부사][방언]	MAG	00_00_00	주렁주렁	10
지영할망	[명사][방언]	NNG	00_00_00	삼신할머니	10
지와집	[명사][방언]	NNG	00_00_00	기와집	4, 6, 7, 8, 9, 10, 11, 12, 15, 20
지울리다	[동사][방언]	VV	00_00_00	울리다	10
지울이다	[동사][방언]	VV	00_00_00	기울이다	4, 7, 8, 10, 15, 16
지웃거리다	[동사][방언]	VV	00_00_00	기웃거리다	4, 8, 9, 10
지웃하다	[동사][방언]	VV	00_00_00	기웃하다	10
지이	[명사][방언]	NNG	02_00_00	장아찌	10
지적문	[명사][방언]	NNG	00_00_00	거적문	10
지접다	[형용사][방언]	VA	00_00_00	뜨겁다	10
지줏돌	[명사][방언]	NNG	00_00_00	주춧돌	10
지즉	[명사][방언]	NNG	00_00_00	거적	10
지지나물	[명사][방언]	NNG	00_00_00	씨도리	10
지지렁암캐	[명사][방언]	NNG	00_00_00	둘암캐	10
지지렝이	[명사][방언]	NNG	00_00_00	둘치	10
지지렝이개	[명사][방언]	NNG	00_00_00	둘암캐	10
지지빠이	[명사][방언]	NNG	00_00_00	계집아이	10
지직문	[명사][방언]	NNG	00_00_00	거적문	10
지진떡	[명사][방언]	NNG	00_00_00	부침개	10
지질	[명사][방언]	NNG	03_00_00	치질	6, 10
지질징	[명사][방언]	NNG	00_00_00	싫증	10
지집아의	[명사][방언]	NNG	00_00_00	계집아이	10
지집아이	[명사][방언]	NNG	00_00_00	계집아이	4, 10
지쳇미녕	[명사][방언]	NNG	00_00_00	깃	10
지축	[명사][방언]	NNG	01_00_00	지치	10
지측	[명사][방언]	NNG	00_00_00	지치	10
지치다	[동사][방언]	VV	05_00_00	끼얹다	10
지툿돌	[명사][방언]	NNG	00_00_00	주춧돌	10
지팡	[명사][방언]	NNG	00_00_00	문지방	10
지프다	[형용사][방언]	VA	03_00_00	깊다	10
지프다	[동사][방언]	VV	02_00_00	짚다	10
지히	[명사][방언]	NNG	01_00_00	장아찌	10
직다	[동사][방언]	VV	00_00_00	찍다	10
직시	[명사][방언]	NNG	01_00_00	깃	10
직시	[명사][방언]	NNG	02_00_00	몫	10
직하다	[동사][방언]	VV	04_00_00	지키다	10
진가라말	[명사][방언]	NNG	00_00_00	가라말	10
진가라몰	[명사][방언]	NNG	00_00_00	가라말	10
진달래낭	[명사][방언]	NNG	00_00_00	진달래나무	10
진달뤼낭	[명사][방언]	NNG	00_00_00	진달래나무	10
진달리	[명사][방언]	NNG	00_00_00	진달래	8, 9, 10, 11, 15, 18, 20
진독	[명사][방언]	NNG	01_00_00	진드기	10
진둑	[명사][방언]	NNG	00_00_00	진드기	10
진또리	[명사][방언]	NNG	00_00_00	술래잡기	10
진쉬	[명사][방언]	NNG	00_00_00	진딧물	10
진쉬지다	[동사][방언]	VV	00_00_00	진딧물내리다	10
진웨가	[명사][방언]	NNG	00_00_00	진외가	10
진웨가칩	[명사][방언]	NNG	00_00_00	진외가	10
진직	[부사][방언]	MAG	00_00_00	진작	10
진쿨	[명사][방언]	NNG	00_00_00	별꽃	10
진풀	[명사][방언]	NNG	04_00_00	박조가리나물	10
진풀	[명사][방언]	NNG	03_00_00	별꽃	10
짇을남	[명사][방언]	NNG	00_00_00	땔나무	10
질	[명사][방언]	NNG	05_00_00	기지개	10
질갓	[명사][방언]	NNG	00_00_00	길가	8, 10
질강질강	[부사][방언]	MAG	00_00_00	질겅질겅	10
질그랑이	[부사][방언]	MAG	00_00_00	지그시	10
질그랭이	[부사][방언]	MAG	00_00_00	지그시	10
질그시	[부사][방언]	MAG	00_00_00	지그시	10
질기미대장	[명사][방언]	NNG	00_00_00	질기둥이	10
질로	[명사][방언]	NNG	00_00_00	세로	10
질로리	[명사][방언]	NNG	00_00_00	겉보리	10
질로지썩	[부사][방언]	MAG	00_00_00	제각각	10
질롸다	[동사][방언]	VV	00_00_00	기르다	10
질루다	[동사][방언]	VV	00_00_00	기르다	10
질루리	[명사][방언]	NNG	00_00_00	겉보리	10
질루지	[부사][방언]	MAG	00_00_00	제가끔	10
질리낭	[명사][방언]	NNG	00_00_00	제주가시나무	10
질메	[명사][방언]	NNG	00_00_00	길마	10
질멧가지	[명사][방언]	NNG	00_00_00	길맛가지	10
질목	[명사][방언]	NNG	01_00_00	길목버선	10
질목다리	[명사][방언]	NNG	00_00_00	멱	10
질목자리	[명사][방언]	NNG	00_00_00	멱살	10
질밧	[명사][방언]	NNG	00_00_00	진밭	10
질스로	[명사][방언]	NNG	00_00_00	세로	10
질에염	[명사][방언]	NNG	00_00_00	길섶	10
질왓	[명사][방언]	NNG	00_00_00	진밭	10
질짐승	[명사][방언]	NNG	00_00_00	길짐승	6, 10
질찍하다	[형용사][방언]	VA	00_00_00	길쭉하다	10
질차다	[형용사][방언]	VA	00_00_00	길차다	10
질학질학	[부사][방언]	MAG	00_00_00	질척질척	10
질허쓰다	[동사][방언]	VV	00_00_00	헛돈질하다	10
질헹나다	[동사][방언]	VV	00_00_00	출행하다	10
질흑	[명사][방언]	NNG	00_00_00	진펄	10
짐기	[명사][방언]	NNG	00_00_00	김치	10
짐뀌	[명사][방언]	NNG	00_00_00	김치	10
짐끼	[명사][방언]	NNG	00_00_00	김치	10
짐박짐박	[부사][방언]	MAG	00_00_00	질벅질벅	10
짐벵이	[명사][방언]	NNG	00_00_00	이슬비	10
짐셍	[명사][방언]	NNG	00_00_00	짐승	8, 10
짐숙하다	[형용사][방언]	VA	00_00_00	깊숙하다	10
짐작이	[명사][방언]	NNG	00_00_00	식되	10
짐재기	[명사][방언]	NNG	00_00_00	식되	10
짐칫감	[명사][방언]	NNG	00_00_00	침감	10
집가제	[명사][방언]	NNG	00_00_00	처마	10
집가지	[명사][방언]	NNG	00_00_00	처마	10
집게친	[명사][방언]	NNG	00_00_00	멍에끈	10
집괘	[명사][방언]	NNG	00_00_00	집게	10
집궤	[명사][방언]	NNG	02_00_00	집게	10
집궤친	[명사][방언]	NNG	00_00_00	멍에끈	10
집두임	[명사][방언]	NNG	00_00_00	집뒤짐	10
집두힘	[명사][방언]	NNG	00_00_00	집뒤짐	10
집뒤임	[명사][방언]	NNG	00_00_00	집뒤짐	10
집서리	[명사][방언]	NNG	00_00_00	서까래	10
집아놓다	[동사][방언]	VV	00_00_00	집어넣다	10
집아틀루다	[동사][방언]	VV	00_00_00	꼬집다	10
집음	[명사][방언]	NNG	00_00_00	젓가락	10
집읏은달뱅이	[명사][방언]	NNG	00_00_00	민달팽이	10
집작게	[명사][방언]	NNG	00_00_00	집게	10
집주다	[동사][방언]	VV	00_00_00	꼬집다	10
집주와기	[명사][방언]	NNG	00_00_00	집게벌레	10
집주웨기	[명사][방언]	NNG	00_00_00	집게벌레	10
집지슬	[명사][방언]	NNG	00_00_00	처마	10
집지실	[명사][방언]	NNG	00_00_00	처마	10
집탇다	[동사][방언]	VV	00_00_00	꼬집다	10
짓고대	[명사][방언]	NNG	00_00_00	깃고대	10
짓구땅	[명사][방언]	NNG	00_00_00	짓고땡	10
짓바데	[명사][방언]	NNG	00_00_00	등바대	10
짓벌겅하다	[형용사][방언]	VA	00_00_00	시뻘겋다	10
짓쳇옷	[명사][방언]	NNG	00_00_00	진솔	10
징	[명사][방언]	NNG	00_00_00	겅그레	10
징갱이	[명사][방언]	NNG	01_00_00	버캐	10
징그리다	[동사][방언]	VV	00_00_00	찡그리다	10
징그시	[부사][방언]	MAG	00_00_00	지그시	10
징껏	[부사][방언]	MAG	00_00_00	기껏	10
징낏국	[명사][방언]	NNG	00_00_00	김칫국	10
징심	[명사][방언]	NNG	00_00_00	점심	10
징어리	[명사][방언]	NNG	00_00_00	정어리	6, 10
징어리멜	[명사][방언]	NNG	00_00_00	정어리	10
징월	[명사][방언]	NNG	00_00_00	정월	10
징이다	[동사][방언]	VV	00_00_00	탐내다	10
징펜	[명사][방언]	NNG	00_00_00	증편	10
짚석	[명사][방언]	NNG	00_00_00	짚자리	10
짚숙하다	[형용사][방언]	VA	00_00_00	깊숙하다	4, 10
짚직하다	[형용사][방언]	VA	00_00_00	깊숙하다	10
짜룽짜룽하다	[형용사][방언]	VA	00_00_00	짤막하다	10
짜짯이	[부사][방언]	MAG	00_00_00	자세히	10
짝글래기	[명사][방언]	NNG	00_00_00	짝짝이	10
짝글레기	[명사][방언]	NNG	00_00_00	짝짝이	10
짝지왓	[명사][방언]	NNG	00_00_00	자갈땅	10
째그문하다	[형용사][방언]	VA	00_00_00	조그마하다	10
째끌락하다	[형용사][방언]	VA	00_00_00	조그마하다	10
쩔쩔이다	[동사][방언]	VV	00_00_00	쩔쩔매다	10
쪼	[명사][방언]	NNG	03_00_00	꼴	10
쪼께	[명사][방언]	NNG	02_00_00	조끼	6, 7, 8, 9, 10, 13, 14, 18, 19, 20
쪼꼬만하다	[형용사][방언]	VA	00_00_00	조그마하다	10
쪼꼴락하다	[형용사][방언]	VA	00_00_00	조그마하다	10
쪼다	[동사][방언]	VV	03_00_00	쪼이다	10
쪼랍다	[형용사][방언]	VA	00_00_00	떫다	10
쪼르다	[형용사][방언]	VA	00_00_00	짧다	10
쪽	[감탄사][방언]	IC	10_00_00	숴	10
쫄르다	[형용사][방언]	VA	02_00_00	짧다	10
쭈구레미	[명사][방언]	NNG	00_00_00	주름살	10
쮀께	[명사][방언]	NNG	00_00_00	조끼	10
쮀끼	[명사][방언]	NNG	00_00_00	조끼	10, 15, 16, 18
찌겡이	[명사][방언]	NNG	00_00_02	버캐	10
찌겡이	[명사][방언]	NNG	00_00_01	찌꺼기	8, 10
찌껄이다	[동사][방언]	VV	00_00_00	지껄이다	10
찌껑이	[명사][방언]	NNG	00_00_00	찌꺼기	10
찌꾸리	[명사][방언]	NNG	00_00_00	직박구리	10
찌지다	[동사][방언]	VV	03_00_00	찢다	10
찌푸라기	[명사][방언]	NNG	00_00_00	지푸라기	10
찍	[명사][방언]	NNG	04_00_00	깃	10
찍	[명사][방언]	NNG	05_00_00	짚	10
찍눌	[명사][방언]	NNG	00_00_00	짚가리	10
찍단	[명사][방언]	NNG	00_00_00	짚단	10
찍뭇	[명사][방언]	NNG	00_00_00	짚뭇	10
찍방석	[명사][방언]	NNG	00_00_00	짚방석	10
찍부근데	[명사][방언]	NNG	00_00_00	짚북데기	10
찍북데기	[명사][방언]	NNG	00_00_00	짚북데기	10
찍세	[명사][방언]	NNG	00_00_00	깃	10
찍시	[명사][방언]	NNG	00_00_00	깃	10
찍주젱이	[명사][방언]	NNG	00_00_00	짚주저리	10
찔르다	[동사][방언]	VV	00_00_00	찌르다	4, 8, 10
찝	[명사][방언]	NNG	00_00_00	짚	10
찝겁	[명사][방언]	NNG	00_00_00	지푸라기	10
찝눌	[명사][방언]	NNG	00_00_00	짚가리	10
찝단	[명사][방언]	NNG	00_00_00	짚단	10
찝뭇	[명사][방언]	NNG	00_00_00	짚뭇	10
찝방석	[명사][방언]	NNG	00_00_00	짚방석	10
찝부근데	[명사][방언]	NNG	00_00_00	짚북데기	10
찝북닥	[명사][방언]	NNG	00_00_00	짚북데기	10
찝북데기	[명사][방언]	NNG	00_00_00	짚북데기	10
찝북데미	[명사][방언]	NNG	00_00_00	짚북데기	10
찝사끼	[명사][방언]	NNG	00_00_00	새끼	10
찝세기	[명사][방언]	NNG	00_00_00	짚신	10
찝소끼	[명사][방언]	NNG	00_00_00	새끼	10
찝신	[명사][방언]	NNG	00_00_00	짚신	10
찝지근하다	[형용사][방언]	VA	00_00_00	찝찌레하다	10
찡앙이질	[명사][방언]	NNG	00_00_00	씨양이질	10
찦	[명사][방언]	NNG	00_00_00	짚	10
차겡이	[명사][방언]	NNG	00_00_00	도롱이	10
차경	[명사][방언]	NNG	01_00_00	채	10
차광이	[명사][방언]	NNG	00_00_00	도롱이	10
차궹이	[명사][방언]	NNG	00_00_00	도롱이	10
차나록	[명사][방언]	NNG	00_00_00	찰벼	10
차남	[명사][방언]	NNG	01_00_00	떡갈나무	10
차남여름	[명사][방언]	NNG	00_00_00	도토리	10
차낭	[명사][방언]	NNG	00_00_00	참나무	10
차낭여름	[명사][방언]	NNG	00_00_00	도토리	10
차낭열매	[명사][방언]	NNG	00_00_00	도토리	10
차낭이으름	[명사][방언]	NNG	00_00_00	도토리	10
차다	[형용사][방언]	VA	05_00_00	짜다	10
차록	[명사][방언]	NNG	00_00_00	체	10
차롱	[부사][방언]	MAG	02_00_00	쭉	10
차롱	[명사][방언]	NNG	01_00_00	채롱	10
차롱착	[명사][방언]	NNG	00_00_00	채롱	10
차마가라	[부사][방언]	MAG	00_00_00	차마	10
차마귓나물	[명사][방언]	NNG	00_00_00	무청	10
차마기나물	[명사][방언]	NNG	00_00_00	무청	10
차마깃나물	[명사][방언]	NNG	00_00_00	무청	10
차벨	[명사][방언]	NNG	00_00_00	차별	10
차북차북	[부사][방언]	MAG	00_00_00	차곡차곡	10
차장	[명사][방언]	NNG	02_00_00	찬장	10
차참차참	[부사][방언]	MAG	00_00_00	차츰차츰	10
착	[명사][의존][방언]	NNB	05_00_00	쪽	10
착굴레기	[명사][방언]	NNG	00_00_00	짝짝이	10
착글레기	[명사][방언]	NNG	00_00_00	짝짝이	10
찬나록	[명사][방언]	NNG	00_00_00	찰벼	10
찬말	[명사][방언]	NNG	00_00_00	입찬말	10
찬버짐	[명사][방언]	NNG	00_00_00	진버짐	10
찬역	[명사][방언]	NNG	01_00_00	찰흙	10
찬지침	[명사][방언]	NNG	00_00_00	헛기침	10
찬흑	[명사][방언]	NNG	01_00_00	찰흙	10
찰나록	[명사][방언]	NNG	00_00_00	찰벼	10
찰리	[명사][방언]	NNG	01_00_00	자루	10
찰리다	[동사][방언]	VV	00_00_00	차리다	10
찰물	[명사][방언]	NNG	00_00_00	짠물	10
찰조팝	[명사][방언]	NNG	00_00_00	차조밥	10
참가메기	[명사][방언]	NNG	02_00_00	고둥	10
참가메기	[명사][방언]	NNG	01_00_00	참고둥	10
참겡이	[명사][방언]	NNG	00_00_00	참게	10
참긍이	[명사][방언]	NNG	00_00_00	참게	10
참깅이	[명사][방언]	NNG	00_00_00	참게	10
참남숯	[명사][방언]	NNG	00_00_00	참숯	7, 10
참노물	[명사][방언]	NNG	00_00_00	열무	10
참복	[명사][방언]	NNG	01_00_00	자주복	10
참비늠	[명사][방언]	NNG	00_00_00	비름	10
참상낭	[명사][방언]	NNG	00_00_00	눈향나무	10
참생이	[명사][방언]	NNG	00_00_00	참새	10
참소왕이	[명사][방언]	NNG	00_00_00	엉겅퀴	10
참소웽이	[명사][방언]	NNG	00_00_00	엉겅퀴	10
참쉐	[명사][방언]	NNG	00_00_00	강철	10
참쌀	[명사][방언]	NNG	00_00_00	찹쌀	10
참웨	[명사][방언]	NNG	00_00_00	참외	10
참정동	[명사][방언]	NNG	00_00_00	댕댕이덩굴	10
참제피	[명사][방언]	NNG	00_00_00	산초나무	10
참지름	[명사][방언]	NNG	00_00_00	참기름	4, 5, 6, 7, 8, 10, 11, 12, 15, 16
참팟	[명사][방언]	NNG	00_00_00	팥	10
참폿	[명사][방언]	NNG	00_00_00	팥	10
찹지근하다	[형용사][방언]	VA	00_00_00	짭짤하다	10
찹지랑하다	[형용사][방언]	VA	00_00_00	짭짤하다	10
찹지롱하다	[형용사][방언]	VA	00_00_00	짭짤하다	10
창구덕	[명사][방언]	NNG	00_00_00	장바구니	10
창꼼	[명사][방언]	NNG	00_00_00	뙤창문	10
창끔	[명사][방언]	NNG	00_00_00	창틈	10
창도름	[명사][방언]	NNG	00_00_00	막창자	10
창신	[명사][방언]	NNG	00_00_00	가죽신	10
창줄	[명사][방언]	NNG	00_00_00	삽주	10
창쿨	[명사][방언]	NNG	00_00_00	방가지똥	10
창풀	[명사][방언]	NNG	00_00_00	창포	10
채경	[명사][방언]	NNG	01_00_00	채	10
채끈	[명사][방언]	NNG	00_00_00	챗열	10
채반지	[명사][방언]	NNG	00_00_00	채반	10
책둪개	[명사][방언]	NNG	00_00_00	책뚜껑	10
챗대	[명사][방언]	NNG	01_00_00	채	10
처가칩	[명사][방언]	NNG	00_00_00	처갓집	10
처꾸릉	[명사][방언]	NNG	00_00_00	곁두리	10
처남상	[명사][방언]	NNG	00_00_00	천남성	10
처냑	[명사][방언]	NNG	00_00_00	저녁	10
처니닫다	[동사][방언]	VV	00_00_00	휘돌다	10
처답다	[동사][방언]	VV	00_00_00	처먹다	10
처레	[명사][의존][방언]	NNB	00_00_00	줄	10
처아망	[명사][방언]	NNG	00_00_00	처제	10
처아지마님	[명사][방언]	NNG	00_00_00	처형	10
처아지망	[명사][방언]	NNG	00_00_00	처제	10
처왐	[명사][방언]	NNG	00_00_00	처음	10
처하르방	[명사][방언]	NNG	00_00_00	가시할아버지	10
처할망	[명사][방언]	NNG	00_00_00	가시할머니	10
척축꼿	[명사][방언]	NNG	00_00_00	철쭉꽃	10
천나반	[명사][방언]	NNG	00_00_00	천장	10
천남상	[명사][방언]	NNG	00_00_00	천남성	10
천두레기	[명사][방언]	NNG	00_00_00	하눌타리	10
천빗생선	[명사][방언]	NNG	00_00_00	고등어	10
천상각	[명사][방언]	NNG	00_00_00	고추뿔	10
천상굴	[명사][방언]	NNG	00_00_00	망초	10
천상바레기	[명사][방언]	NNG	00_00_00	먼산바라기	10
천상쿨	[명사][방언]	NNG	00_00_00	망초	10
천상풀	[명사][방언]	NNG	00_00_00	망초	10
천아반	[명사][방언]	NNG	00_00_01	반자	10
천아반	[명사][방언]	NNG	00_00_02	천장	10
천아반귀클	[명사][방언]	NNG	00_00_00	반자틀	10
천아반귀틀	[명사][방언]	NNG	00_00_00	반자틀	10
천아반입젱이	[명사][방언]	NNG	00_00_00	반자틀	10
천아반틀	[명사][방언]	NNG	00_00_00	반자틀	10
천지만지	[명사][방언]	NNG	00_00_00	굉장히	10
천징	[명사][방언]	NNG	00_00_00	천식	10
철갑복젱이	[명사][방언]	NNG	00_00_00	거북복	10
철데강이	[명사][방언]	NNG	00_00_00	철딱서니	10
철룩발이	[명사][방언]	NNG	00_00_00	절름발이	10
철리다	[동사][방언]	VV	00_00_00	놓치다	10
철북하다	[동사][방언]	VV	00_00_00	잠그다	10
철알다	[동사][방언]	VV	00_00_00	철들다	10
철읎다	[형용사][방언]	VA	00_00_00	철없다	10
철읏다	[형용사][방언]	VA	00_00_00	철없다	10
철장방	[명사][방언]	NNG	00_00_00	대장간	10
철장왕	[명사][방언]	NNG	00_00_00	대장간	10
철쟁이	[명사][방언]	NNG	00_00_00	대장장이	10
철젱이	[명사][방언]	NNG	00_00_00	대장장이	10
철지다	[형용사][방언]	VA	00_00_00	철겹다	10
철필봉	[명사][방언]	NNG	00_00_00	철필촉	10
청가개비	[명사][방언]	NNG	00_00_00	청개구리	10
청가게비	[명사][방언]	NNG	00_00_00	청개구리	10
청갈개비	[명사][방언]	NNG	00_00_00	청개구리	10
청갈게비	[명사][방언]	NNG	00_00_00	청개구리	10
청개개비	[명사][방언]	NNG	00_00_00	청개구리	10
청게게비	[명사][방언]	NNG	00_00_00	청개구리	10
청고개	[명사][방언]	NNG	00_00_00	목말	10
청두미에기	[명사][방언]	NNG	00_00_00	청풍뎅이	10
청묵	[명사][방언]	NNG	02_00_00	청목	10
청묵	[명사][방언]	NNG	01_00_00	청포묵	10
청보	[명사][방언]	NNG	01_00_00	언청이	10
청에	[명사][방언]	NNG	01_00_00	앙감질	10
청에	[명사][방언]	NNG	02_00_00	청어	6, 8, 10, 14, 15, 16
청에좃다	[동사][방언]	VV	00_00_00	앙감질하다	10
청청말	[명사][방언]	NNG	00_00_00	청마	10
청총말	[명사][방언]	NNG	00_00_00	총이말	10
청태콩	[명사][방언]	NNG	00_00_00	푸르대콩	10
청통	[명사][방언]	NNG	00_00_00	꿀통	10
체	[명사][방언]	NNG	00_00_00	겨	10, 15
체다	[동사][방언]	VV	02_00_00	째다	10
체서	[명사][방언]	NNG	00_00_00	사자	10
체암	[명사][방언]	NNG	00_00_00	처음	10
체얌	[명사][방언]	NNG	00_00_00	처음	10
첵	[명사][의존][방언]	NNB	00_00_00	체	10
첵두께	[명사][방언]	NNG	00_00_00	책뚜껑	10
첵하다	[동사][보조][방언]	VX	00_00_00	척하다	10
쳇	[수관형사][방언]	MMN	02_00_00	첫	10
쳇대	[명사][방언]	NNG	00_00_00	쳇다리	10
쳇덕석	[명사][방언]	NNG	00_00_00	맷방석	10
쳇망	[명사][방언]	NNG	00_00_00	쳇바퀴	10
쳉빗	[명사][방언]	NNG	00_00_00	참빗	10
쳐담다	[동사][방언]	VV	00_00_00	처먹다	10
초가막살이	[명사][방언]	NNG	00_00_00	오막살이	4, 5, 6, 7, 8, 9, 10, 11, 12
초기	[명사][방언]	NNG	02_00_00	버섯	10
초다	[동사][방언]	VV	01_00_00	짜다	10
초다	[동사][방언]	VV	02_00_00	쬐다	10
초닷쉐	[명사][방언]	NNG	00_00_00	초닷새	10
초닷쉣날	[명사][방언]	NNG	00_00_00	초닷샛날	10
초랍다	[형용사][방언]	VA	00_00_00	떫다	10
초로	[부사][방언]	MAG	01_00_00	채	10
초물	[명사][방언]	NNG	02_00_01	맏물	10
초불갈이	[명사][방언]	NNG	00_00_00	초벌갈이	10
초불검질	[명사][방언]	NNG	00_00_00	초벌매기	10
초불빨레	[명사][방언]	NNG	00_00_00	애벌빨래	10
초불서답	[명사][방언]	NNG	00_00_00	애벌빨래	10
초불지름	[명사][방언]	NNG	00_00_00	애잇기름	10
초불체	[명사][방언]	NNG	00_00_00	왕겨	10
초신	[명사][방언]	NNG	00_00_02	짚신	4, 10
초악	[명사][방언]	NNG	00_00_00	초학	7, 8, 9, 10
초일레	[명사][방언]	NNG	00_00_00	초이레	10
초일렛날	[명사][방언]	NNG	00_00_00	초이렛날	10
초일뤠	[명사][방언]	NNG	00_00_00	초이레	10
초일뤳날	[명사][방언]	NNG	00_00_00	초이렛날	10
초적다말	[명사][방언]	NNG	00_00_00	절따말	10
초적대말	[명사][방언]	NNG	00_00_00	절따말	10
초젯날	[명사][방언]	NNG	00_00_00	초기	10
초하로	[명사][방언]	NNG	00_00_00	초하루	10
초하르	[명사][방언]	NNG	00_00_00	초하루	10
초하를	[명사][방언]	NNG	00_00_00	초하루	10
초학빙	[명사][방언]	NNG	00_00_00	초학	10
초학질	[명사][방언]	NNG	00_00_00	초학	10
초호로보롬	[명사][방언]	NNG	00_00_00	삭망	10
초호루	[명사][방언]	NNG	00_00_00	초하루	10
초호루보름	[명사][방언]	NNG	00_00_00	삭망	10
촉버리다	[동사][방언]	VV	00_00_00	까무러치다	10
촉보리다	[동사][방언]	VV	00_00_00	까무러치다	10
촉서에	[부사][방언]	MAG	00_00_00	툭하면	10
촌쉬	[명사][방언]	NNG	00_00_00	촌수	10
촌촌하다	[형용사][방언]	VA	00_00_00	찬찬하다	10
촐	[명사][방언]	NNG	00_00_00	꼴	10
촐놉	[명사][방언]	NNG	00_00_00	꼴꾼	10
촐눌	[명사][방언]	NNG	00_00_00	꼴단	10
