표제어	품사	세종태그	어깨번호	뜻풀이	지역
게정이	[명사][방언]	NNG	00_00_00	게정	14
게죽	[명사][방언]	NNG	00_00_00	겨죽	13, 14
게중거리다	[동사][방언]	VV	00_00_00	게정거리다	14
게중게중	[부사][방언]	MAG	00_00_00	게정게정	14
게증	[명사][방언]	NNG	00_00_00	샘	13, 14
게집질	[명사][방언]	NNG	00_00_00	계집질	14
게흐르다	[형용사][방언]	VA	00_00_00	게으르다	14, 19
게흘다	[형용사][방언]	VA	00_00_00	게으르다	14, 19
겐노리	[명사][방언]	NNG	00_00_00	곁두리	13, 14
겐주다	[동사][방언]	VV	00_00_00	견주다	14
겐즈럼	[명사][방언]	NNG	00_00_00	간지럼	14, 16
겐지다	[동사][방언]	VV	00_00_00	견디다	14, 19
겔레	[명사][방언]	NNG	00_00_00	겨레	13, 14
겔리다	[동사][방언]	VV	00_00_00	결리다	14
겔쇠질	[명사][방언]	NNG	00_00_00	곁쇠질	14
겝	[명사][방언]	NNG	00_00_00	겹	14, 15, 16
겝거	[명사][방언]	NNG	00_00_00	겹옷	13, 14
겝옷	[명사][방언]	NNG	00_00_00	겹옷	6, 13, 14, 19
겝우티	[명사][방언]	NNG	00_00_00	겹옷	14
겝주거리	[명사][방언]	NNG	00_00_00	겹저고리	14
겝치매	[명사][방언]	NNG	00_00_00	겹치마	14
겟부티	[명사][방언]	NNG	00_00_00	더부살이	14
겟집	[명사][방언]	NNG	00_00_00	호주머니	14
겡매	[명사][방언]	NNG	01_00_00	경마	14
겡왕	[명사][방언]	NNG	00_00_00	경황	14
겡우	[명사][방언]	NNG	03_00_00	경우	14
겡우	[명사][방언]	NNG	03_00_00	경위	14
겥	[명사][방언]	NNG	00_00_00	곁	13, 14, 19
겥가지	[명사][방언]	NNG	00_00_00	곁가지	14
겥눈질	[명사][방언]	NNG	00_00_00	곁눈질	14
겥방살이	[명사][방언]	NNG	00_00_00	곁방살이	14
겥붙이	[명사][방언]	NNG	00_00_00	더부살이	14
겨란	[명사][방언]	NNG	00_00_00	계란	4, 5, 9, 11, 12, 13, 14, 17
겨랑이	[명사][방언]	NNG	00_00_00	겨드랑이	14
겨론	[명사][방언]	NNG	00_00_00	결혼	4, 5, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
겨탕이	[명사][방언]	NNG	00_00_00	겨드랑이	13, 14
결레	[명사][방언]	NNG	00_00_00	겨레	13, 14, 17
겹우티	[명사][방언]	NNG	00_00_00	겹옷	13, 14
겹입성	[명사][방언]	NNG	00_00_00	겹옷	14
겻집	[명사][방언]	NNG	00_00_00	호주머니	14
경낭	[명사][방언]	NNG	01_00_00	뒷간	14
경당우	[명사][방언]	NNG	00_00_00	경장어	14
경텁	[명사][방언]	NNG	00_00_00	경칩	14
계와	[부사][방언]	MAG	00_00_00	겨우	13, 14
곕다	[형용사][방언]	VA	00_00_00	겹다	14
곗불	[명사][방언]	NNG	00_00_00	겻불	13, 14
고가서	[명사][방언]	NNG	00_00_00	교과서	6, 7, 14, 19, 20
고갈질	[명사][방언]	NNG	00_00_00	고자질	14
고강질	[명사][방언]	NNG	00_00_00	고자질	14
고개말게	[명사][방언]	NNG	00_00_00	고갯마루	14
고개말랭	[명사][방언]	NNG	00_00_00	고갯마루	14
고개말랭이	[명사][방언]	NNG	00_00_00	고갯마루	14
고갯맑	[명사][방언]	NNG	00_00_00	고갯마루	14
고갯세	[명사][방언]	NNG	00_00_00	고갯짓	14
고구	[대명사][방언]	NP	01_00_00	고기	14
고구메	[대명사][방언]	NP	00_00_00	고기	14
고굼	[명사][방언]	NNG	00_00_00	고금	14
고굼앓이	[명사][방언]	NNG	00_00_00	학질	13, 14, 15, 19, 20
고금앓이	[명사][방언]	NNG	00_00_00	학질	13, 14
고기속	[명사][방언]	NNG	00_00_00	고기소	13, 14
고남주니	[명사][방언]	NNG	00_00_00	샛서방	14
고내이	[명사][방언]	NNG	01_00_00	고양이	4, 6, 7, 13, 14, 15, 19, 20
고냉이	[명사][방언]	NNG	00_00_00	고양이	4, 6, 7, 14, 15, 16
고달푸다	[형용사][방언]	VA	00_00_00	고달프다	4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 20
고덩에	[명사][방언]	NNG	00_00_00	고등어	13, 14
고뎅에	[명사][방언]	NNG	00_00_00	고등어	13, 14
고뎐에	[명사][방언]	NNG	00_00_00	고등어	13, 14
고도고도	[감탄사][방언]	IC	00_00_00	워리	14, 15, 16
고두	[명사][방언]	NNG	01_00_00	고대	14
고두듣다	[동사][방언]	VV	00_00_00	곧이듣다	14
고두룸	[명사][방언]	NNG	00_00_00	고드름	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 18
고두에	[명사][방언]	NNG	00_00_00	고등어	13, 14, 15, 16
고둥어	[명사][방언]	NNG	00_00_00	고등어	6, 7, 11, 12, 14, 15, 18, 20
고둥에	[명사][방언]	NNG	00_00_00	고등어	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19
고드럼	[명사][방언]	NNG	00_00_00	고드름	4, 5, 8, 13, 14, 19, 20
고드롬	[명사][방언]	NNG	00_00_00	고드름	6, 7, 8, 9, 13, 14, 18, 19, 20
고라대기	[명사][방언]	NNG	00_00_00	골짜기	14, 15
고랑데이	[명사][방언]	NNG	00_00_00	꼬리	13, 14, 18
고래기	[명사][방언]	NNG	02_00_00	아우성	14
고래대기	[명사][방언]	NNG	00_00_00	골짜기	14
고러고러	[부사][방언]	MAG	02_00_00	고루고루	14
고롷다	[형용사][방언]	VA	00_00_00	고렇다	14
고루눈	[명사][방언]	NNG	00_00_00	고리눈	14
고마같	[명사][방언]	NNG	00_00_00	부뚜막	14
고마깥	[명사][방언]	NNG	00_00_00	부뚜막	14
고마어	[명사][방언]	NNG	00_00_00	고등어	14, 15, 16
고마에	[명사][방언]	NNG	00_00_00	고등어	5, 14, 17
고막	[명사][방언]	NNG	01_00_00	부뚜막	13, 14
고막넷적	[명사][방언]	NNG	00_00_00	예도옛적	14
고막목	[명사][방언]	NNG	00_00_00	부뚜막	14
고맛	[성상관형사][방언]	MMA	00_00_00	고만	14
고망에	[명사][방언]	NNG	00_00_00	고등어	4, 5, 13, 14, 15, 16, 17
고매끼	[명사][방언]	NNG	00_00_00	대님	6, 7, 13, 14, 15, 17, 19, 20
고무작숙	[명사][방언]	NNG	01_00_00	고모부	13, 14
고무작숙	[감탄사][방언]	IC	02_00_00	고모부	13, 14
고믈	[명사][방언]	NNG	00_00_00	밭고랑	14
고부렝이	[명사][방언]	NNG	00_00_00	곱절	14
고부쟁이	[명사][방언]	NNG	00_00_00	곱절	13, 14
고분댕이	[명사][방언]	NNG	00_00_00	고부탕이	14
고비	[명사][방언]	NNG	06_00_00	곱	14
고빠이	[명사][방언]	NNG	00_00_00	고삐	4, 5, 7, 9, 11, 12, 14, 17
고샃	[명사][방언]	NNG	00_00_00	고샅	4, 14
고새	[명사][방언]	NNG	04_00_00	새경돈	14
고순도티	[명사][방언]	NNG	00_00_00	고슴도치	13, 14
고스도치	[명사][방언]	NNG	00_00_00	고슴도치	13, 14, 19
고슴도티	[명사][방언]	NNG	00_00_00	고슴도치	13, 14, 19
고시랑머리	[명사][방언]	NNG	00_00_00	고수머리	6, 7, 8, 9, 13, 14, 18, 19, 20
고시파	[명사][방언]	NNG	00_00_00	잠방이	8, 9, 14, 16, 18, 19
고아내다	[동사][방언]	VV	00_00_00	고함치다	13, 14
고운닙성	[명사][방언]	NNG	00_00_00	때때옷	13, 14, 19
고이	[명사][방언]	NNG	04_00_00	전세	14
고이다	[동사][방언]	VV	04_00_00	봉양하다	14
고자리	[명사][방언]	NNG	03_00_00	고드름	14
고잠찌근하다	[형용사][방언]	VA	00_00_00	고자누룩하다	14
고재	[명사][방언]	NNG	01_00_00	고자	14
고조곤하다	[형용사][방언]	VA	00_00_00	고요하다	14
고조리	[명사][방언]	NNG	02_00_00	고드름	8, 14, 15, 16, 18
고추	[명사][방언]	NNG	03_00_00	후추	13, 14
고치	[명사][방언]	NNG	04_00_00	곶	14
고테	[부사][방언]	MAG	00_00_00	다시	13, 14, 16
고팜	[명사][방언]	NNG	00_00_00	바퀴	14
고패	[명사][방언]	NNG	05_00_00	곱사등이	14
고현	[성상관형사][방언]	MMA	01_00_00	고얀	14
곡괘이	[명사][방언]	NNG	00_00_00	곡괭이	4, 6, 7, 11, 12, 13, 14, 20
곡두	[명사][방언]	NNG	02_00_00	곡조	14
곤남세니	[명사][방언]	NNG	00_00_00	샛서방	14
곤남제이	[명사][방언]	NNG	00_00_00	샛서방	14
곤남주니	[명사][방언]	NNG	00_00_00	샛서방	14
곤남지니	[명사][방언]	NNG	00_00_00	샛서방	14
곤남진지	[명사][방언]	NNG	00_00_00	샛서방	14
곤댕이	[명사][방언]	NNG	00_00_00	곤쟁이	14
곤두라디다	[동사][방언]	VV	00_00_00	곤드라지다	14
곤두레만두레	[부사][방언]	MAG	00_00_00	곤드레만드레	14
곤두막질	[명사][방언]	NNG	00_00_00	곤두박질	14, 19
곤두벌기	[명사][방언]	NNG	02_00_00	벼룩	13, 14, 19
곤두세다	[동사][방언]	VV	00_00_00	곤두서다	14
곤디벌기	[명사][방언]	NNG	00_00_00	벼룩	14, 15, 19, 20
곤만	[부사][방언]	MAG	00_00_00	금방	13, 14, 15
곤부벌기	[명사][방언]	NNG	00_00_00	벼룩	13, 14, 19
곤지	[명사][방언]	NNG	03_00_00	꼬두기	13, 14
곤티다	[동사][방언]	VV	00_00_00	고치다	14
곧당	[부사][방언]	MAG	00_00_00	곧장	13, 14
골간	[명사][방언]	NNG	01_00_00	광	14
골뀅이	[명사][방언]	NNG	02_00_00	거위	14
골뜨기	[명사][방언]	NNG	00_00_00	그루갈이	14
골러루	[부사][방언]	MAG	00_00_00	고리로	13, 14
골런	[명사][방언]	NNG	00_00_00	궐련	14
골루루	[부사][방언]	MAG	00_00_00	고리로	14
골매기	[명사][방언]	NNG	00_00_00	대님	13, 14
골매끼	[명사][방언]	NNG	00_00_00	대님	13, 14, 19
골매지	[명사][방언]	NNG	00_00_00	골마지	14, 19
골맺기	[명사][방언]	NNG	00_00_00	대님	13, 14
골몰하다	[형용사][방언]	VA	02_00_00	고달프다	14
골미	[명사][방언]	NNG	00_00_00	골무	4, 6, 8, 9, 13, 14, 15, 16
골싸배기	[명사][방언]	NNG	00_00_00	대갈빼기	14
골창구	[명사][방언]	NNG	00_00_00	골짜기	14
골채	[명사][방언]	NNG	02_00_00	머리채	14
골채기	[명사][방언]	NNG	00_00_00	골짜기	13, 14, 15, 16
골타기	[명사][방언]	NNG	00_00_00	가르마	13, 14, 15
골탱이	[명사][방언]	NNG	01_00_00	골마지	13, 14, 19
골통이	[명사][방언]	NNG	02_00_00	골짜기	14
골튕이	[명사][방언]	NNG	00_00_00	꼬락서니	14
곰능이	[명사][방언]	NNG	00_00_00	공미리	14
곰배님배	[부사][방언]	MAG	00_00_00	곰비임비	14
곰사기	[명사][방언]	NNG	00_00_00	곰팡이	14
곰채기	[명사][방언]	NNG	00_00_00	곰팡이	13, 14, 19
곰탱이	[명사][방언]	NNG	02_00_00	곰팡이	4, 13, 14, 17
곱댕이	[명사][방언]	NNG	02_00_00	곱사등이	14
곱뎅이	[명사][방언]	NNG	00_00_00	곱절	14
곱스머리	[명사][방언]	NNG	00_00_00	곱슬머리	13, 14
곱지	[명사][방언]	NNG	02_00_00	고삐	14, 15, 16
곱채다	[동사][방언]	VV	02_00_00	되풀이하다	14
곱패	[명사][방언]	NNG	02_00_00	곱사등이	14
곳남제니	[명사][방언]	NNG	00_00_00	샛서방	14
공공이	[명사][방언]	NNG	00_00_00	개	14, 15, 16
공남	[명사][방언]	NNG	00_00_00	나머지	14
공둥	[부사][방언]	MAG	00_00_00	공연히	13, 14
공둥거리	[명사][방언]	NNG	00_00_00	곤두박질	14
공둥공둥	[부사][방언]	MAG	00_00_00	펄펄	14
공째	[명사][방언]	NNG	00_00_00	공짜	14
과개	[명사][방언]	NNG	00_00_00	과거	6, 7, 13, 14
과낙	[명사][방언]	NNG	00_00_00	과녁	13, 14
과넉	[명사][방언]	NNG	00_00_00	과녁	13, 14, 19
과이	[명사][방언]	NNG	02_00_00	고양이	13, 14, 19
과자리	[명사][방언]	NNG	00_00_00	광주리	14, 19
과타다	[동사][방언]	VV	00_00_00	떠들다	13, 14
과티다	[동사][방언]	VV	00_00_00	고함지르다	13, 14
과파니	[명사][방언]	NNG	00_00_00	고무래	13, 14
과팡이	[명사][방언]	NNG	00_00_00	고무래	14
과팽이	[명사][방언]	NNG	00_00_00	고무래	14
과함	[명사][방언]	NNG	00_00_00	고함	14
곽쟁이	[명사][방언]	NNG	00_00_00	갈퀴	13, 14
곽쟁이	[명사][방언]	NNG	01_00_00	괭이	13, 14, 17
곽제	[명사][방언]	NNG	00_00_00	갈퀴	13, 14, 19
괌티다	[동사][방언]	VV	00_00_00	고함지르다	13, 14
광대질	[명사][방언]	NNG	00_00_00	곤두박질	13, 14, 19
광둥뻬	[명사][방언]	NNG	00_00_00	거란지뼈	14
광둥이	[명사][방언]	NNG	00_00_00	거란지뼈	14
광모	[명사][방언]	NNG	01_00_00	광못	14
광솔	[명사][방언]	NNG	00_00_00	관솔	8, 12, 13, 14
광알	[명사][방언]	NNG	00_00_00	공알	14
광이	[명사][방언]	NNG	02_00_00	고양이	4, 14
광쥐	[명사][방언]	NNG	00_00_00	광주리	14, 19
광지	[명사][방언]	NNG	02_00_02	바구니	13, 14, 16
괘다	[동사][방언]	VV	00_00_00	괴다	4, 13, 14, 19
괘럽다	[형용사][방언]	VA	00_00_00	괴롭다	14, 19
괘롭다	[형용사][방언]	VA	00_00_00	괴롭다	6, 7, 10, 13, 14, 16, 19, 20
괘상하다	[형용사][방언]	VA	00_00_00	괴상하다	6, 13, 14, 19, 20
괜치안다	[형용사][방언]	VA	00_00_00	괜찮다	13, 14, 19
괴게	[대명사][방언]	NP	00_00_00	거기	13, 14
괴기	[대명사][방언]	NP	01_00_00	거기	13, 14
괴까다랍다	[형용사][방언]	VA	00_00_00	괴까다롭다	14
괴난시리	[부사][방언]	MAG	00_00_00	괜스레	14
괴째	[명사][방언]	NNG	00_00_00	괴짜	14
괸탄타	[형용사][방언]	VA	00_00_00	괜찮다	14
교누다	[동사][방언]	VV	00_00_00	겨누다	14, 19
교되다	[형용사][방언]	VA	00_00_00	교만하다	14
구내지	[명사][방언]	NNG	01_00_00	아가미	13, 14, 19
구넉	[명사][방언]	NNG	00_00_00	구멍	5, 6, 11, 12, 13, 14, 15, 16, 17, 18, 19
구넝	[명사][방언]	NNG	00_00_00	구멍	14
구녕	[명사][방언]	NNG	01_00_00	구멍	4, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17
구눌	[명사][방언]	NNG	01_00_00	그늘	13, 14
구눌대	[명사][방언]	NNG	00_00_00	그늘대	14
구늘	[명사][방언]	NNG	01_00_00	그네	4, 12, 13, 14, 15
구늘	[명사][방언]	NNG	02_00_00	그늘	13, 14, 15, 19
구덕바우	[명사][방언]	NNG	00_00_00	구두쇠	14
구덕새	[명사][방언]	NNG	00_00_00	구두쇠	13, 14
구덕쇠	[명사][방언]	NNG	00_00_00	구두쇠	13, 14, 15
구데이	[명사][방언]	NNG	02_00_00	구덩이	4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20
구두구두	[감탄사][방언]	IC	00_00_00	워리	14
구둘	[명사][방언]	NNG	01_00_00	구들	4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 18, 19, 20
구둘개미	[명사][방언]	NNG	00_00_00	귀뚜라미	13, 14
구둘골	[명사][방언]	NNG	00_00_00	방고래	7, 13, 14, 15, 17, 20
구둘재	[명사][방언]	NNG	00_00_00	구들미	14
구들골	[명사][방언]	NNG	00_00_00	방고래	6, 7, 14, 20
구때	[명사][방언]	NNG	00_00_00	귀때	14
구때기	[명사][방언]	NNG	00_00_00	귀때기	14
구뚤메기	[명사][방언]	NNG	00_00_00	귀뚜라미	13, 14
구뜰개미	[명사][방언]	NNG	00_00_00	귀뚜라미	14
구람퇘지	[명사][방언]	NNG	02_00_00	걸귀	14
구래미	[명사][방언]	NNG	02_00_00	걸귀	14
구럼	[감탄사][방언]	IC	02_00_00	그럼	13, 14
구렁장	[명사][방언]	NNG	00_00_00	벽장	14
구레기	[명사][방언]	NNG	00_00_00	구럭	14
구레미	[명사][방언]	NNG	02_00_00	구렁이	14
구레쉐미	[명사][방언]	NNG	00_00_00	구레나룻	13, 14, 15, 16, 19
구레시미	[명사][방언]	NNG	00_00_00	구레나룻	13, 14, 19
구루다	[동사][방언]	VV	02_00_00	골다	14, 15, 16, 18
구루다	[동사][방언]	VV	01_00_00	구르다	7, 12, 13, 14, 15, 16, 18, 19, 20
구루쉐미	[명사][방언]	NNG	00_00_00	구레나룻	13, 14, 19
구루테기	[명사][방언]	NNG	00_00_00	그루터기	14
구룸당	[명사][방언]	NNG	00_00_00	구름장	14
구룽다리	[명사][방언]	NNG	00_00_00	구름다리	14
구룽대	[명사][방언]	NNG	00_00_00	구릿대	14
구르다	[동사][방언]	VV	03_00_00	골다	14
구막	[명사][방언]	NNG	00_00_00	부뚜막	13, 14
구막장	[명사][방언]	NNG	00_00_00	부뚜막	13, 14, 19
구먹대이	[명사][방언]	NNG	00_00_00	귀머거리	13, 14, 19
구먹댕이	[명사][방언]	NNG	00_00_00	귀머거리	13, 14
구먹재이	[명사][방언]	NNG	00_00_00	귀머거리	13, 14, 19
구먹쟁이	[명사][방언]	NNG	00_00_00	귀머거리	13, 14, 15, 17, 19
구멘	[명사][방언]	NNG	00_00_00	구면	14
구묵통	[명사][방언]	NNG	00_00_00	굴뚝	14, 15
구미리	[명사][방언]	NNG	00_00_00	귀리	14, 16
구부리다	[동사][방언]	VV	02_00_00	굴리다	14
구분뎅이	[명사][방언]	NNG	00_00_00	굽이	14
구서기	[명사][방언]	NNG	00_00_00	구석	13, 14, 15, 16, 18, 19, 20
구세기	[명사][방언]	NNG	00_00_00	구석	7, 13, 14, 16, 18, 19
구수루다	[동사][방언]	VV	00_00_00	구슬리다	14
구술러대다	[동사][방언]	VV	00_00_00	으르대다	14
구술뻬	[명사][방언]	NNG	00_00_00	등골뼈	14
구술뼈	[명사][방언]	NNG	00_00_00	척추뼈	13, 14, 19
구신	[명사][방언]	NNG	01_00_00	귀신	4, 6, 8, 11, 13, 14
구역구역하다	[동사][방언]	VV	00_00_00	뉘엿뉘엿하다	14
구이리	[명사][방언]	NNG	00_00_00	귀리	14
구이통	[명사][방언]	NNG	02_00_00	궤짝	14
구일	[명사][방언]	NNG	01_00_00	귀리	14
구저그니	[명사][방언]	NNG	00_00_00	시아주비	13, 14
구제비	[명사][방언]	NNG	01_00_00	칼새	13, 14, 15, 16
구주	[명사][방언]	NNG	01_00_00	증편	14
구죽신	[명사][방언]	NNG	00_00_00	구두	13, 14, 16, 18, 19
구지지하다	[형용사][방언]	VA	00_00_00	구지레하다	13, 14
구탱이	[명사][방언]	NNG	00_00_03	귀퉁이	13, 14
구퉁이	[명사][방언]	NNG	00_00_00	귀퉁이	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
국수당	[명사][방언]	NNG	00_00_00	서낭당	13, 14
군동동이	[명사][방언]	NNG	00_00_00	군더더기	14
굳	[명사][방언]	NNG	01_00_00	분지	14
굴걱지	[명사][방언]	NNG	00_00_00	옷	14
굴겁시리	[명사][방언]	NNG	00_00_00	옷	14
굴게	[명사][방언]	NNG	00_00_00	굴레	13, 14, 15, 16
굴게쉐미	[명사][방언]	NNG	00_00_00	구레나룻	13, 14, 19
굴굴	[감탄사][방언]	IC	00_00_00	구구	14, 15, 16
굴똑	[명사][방언]	NNG	00_00_00	굴뚝	9, 12, 13, 14, 19
굴루	[명사][방언]	NNG	00_00_00	군노	14
굴묵	[명사][방언]	NNG	00_00_00	굴뚝	4, 10, 14, 15, 16
굴묵둑	[명사][방언]	NNG	00_00_00	굴뚝	14
굴묵똥	[명사][방언]	NNG	00_00_00	굴뚝	14
굴짱	[명사][방언]	NNG	00_00_00	굴뚝목	14
굴톡	[명사][방언]	NNG	00_00_00	굴뚝	14, 19
굼버이	[명사][방언]	NNG	00_00_00	굼벵이	7, 8, 10, 14
굼벙이	[명사][방언]	NNG	00_00_00	굼벵이	5, 8, 14
굼베이	[명사][방언]	NNG	03_00_00	굼벵이	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
굿뜰이	[명사][방언]	NNG	00_00_00	귀뚜라미	13, 14
궁낭	[명사][방언]	NNG	01_00_00	궁리	14
궁뎅이	[명사][방언]	NNG	00_00_00	궁둥이	5, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18
궁두이	[명사][방언]	NNG	00_00_00	궁둥이	7, 8, 9, 11, 12, 13, 14, 18, 19
궁디	[명사][방언]	NNG	02_00_00	궁둥이	6, 7, 8, 9, 14, 15, 16, 18, 19, 20
궁신	[명사][방언]	NNG	00_00_00	귀신	13, 14
궁이	[명사][방언]	NNG	00_00_00	구유	13, 14
궈이	[명사][방언]	NNG	01_00_00	게	13, 14
궐시	[부사][방언]	MAG	00_00_00	속히	13, 14
궐이	[대명사][방언]	NP	01_00_00	당신	14
궝이	[명사][방언]	NNG	00_00_00	게	14
궝이	[명사][방언]	NNG	01_00_00	구유	13, 14, 17, 19
궤이	[명사][방언]	NNG	01_00_00	구유	13, 14, 17, 19
궤지	[명사][방언]	NNG	00_00_00	귀지	13, 14
궹궹하다	[형용사][방언]	VA	00_00_00	횅댕그렁하다	14
귀구넝	[명사][방언]	NNG	00_00_00	귓구멍	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
귀네게듣다	[동사][방언]	VV	00_00_00	귀여겨듣다	14
귀뚜래미	[명사][방언]	NNG	00_00_00	귀뚜라미	4, 5, 8, 9, 11, 12, 14, 15, 17, 18
귀뚤기	[명사][방언]	NNG	00_00_00	귀뚜라미	13, 14
귀뚱머리	[명사][방언]	NNG	00_00_00	귀퉁배기	14
귀뜨라미	[명사][방언]	NNG	00_00_00	귀뚜라미	4, 6, 8, 11, 13, 14
귀뜰기	[명사][방언]	NNG	00_00_00	귀뚜리	14
귀먹쟁이	[명사][방언]	NNG	00_00_00	귀머거리	4, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18
귀미티	[명사][방언]	NNG	00_00_00	귀밑	11, 12, 13, 14, 15, 16, 18, 19, 20
귀바꾸	[명사][방언]	NNG	00_00_00	귓바퀴	13, 14, 19
귀바쿠	[명사][방언]	NNG	00_00_00	귓바퀴	4, 5, 13, 14, 18, 19
귀사실	[명사][방언]	NNG	00_00_00	귀걸이	14
귀쒸시개	[명사][방언]	NNG	00_00_00	귀이개	13, 14, 19
귀씨시개	[명사][방언]	NNG	00_00_00	귀이개	13, 14, 19
귀영지	[명사][방언]	NNG	01_00_00	귀걸이	14
귀울	[명사][방언]	NNG	00_00_00	귀리	13, 14, 19
귀일	[명사][방언]	NNG	01_00_00	귀리	14
귀총	[명사][방언]	NNG	02_00_00	귀청	13, 14, 19
귀탬	[명사][방언]	NNG	00_00_00	귀띔	14
귀파개	[명사][방언]	NNG	00_00_00	귀이개	8, 14, 19
귀해하다	[동사][방언]	VV	00_00_00	귀여워하다	14
귓고리	[명사][방언]	NNG	00_00_00	귀걸이	5, 6, 7, 11, 13, 14, 17
